==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,920
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
93         | 1               | 0.00001000%
94         | 9               | 0.00009000%
95         | 36              | 0.00036000%
96         | 214             | 0.00214000%
97         | 841             | 0.00841000%
98         | 2,853           | 0.02853000%
99         | 8,168           | 0.08168000%
100        | 20,823          | 0.20823000%
101        | 46,048          | 0.46048000%
102        | 91,840          | 0.91840000%
103        | 164,448         | 1.64448000%
104        | 268,556         | 2.68556000%
105        | 400,992         | 4.00992000%
106        | 550,025         | 5.50025000%
107        | 703,918         | 7.03918000%
108        | 834,918         | 8.34918000%
109        | 928,562         | 9.28562000%
110        | 969,655         | 9.69655000%
111        | 952,094         | 9.52094000%
112        | 882,276         | 8.82276000%
113        | 775,470         | 7.75470000%
114        | 650,125         | 6.50125000%
115        | 519,241         | 5.19241000%
116        | 393,994         | 3.93994000%
117        | 287,554         | 2.87554000%
118        | 199,803         | 1.99803000%
119        | 134,170         | 1.34170000%
120        | 86,751          | 0.86751000%
121        | 54,184          | 0.54184000%
122        | 32,027          | 0.32027000%
123        | 18,664          | 0.18664000%
124        | 10,275          | 0.10275000%
125        | 5,619           | 0.05619000%
126        | 2,954           | 0.02954000%
127        | 1,458           | 0.01458000%
128        | 771             | 0.00771000%
129        | 358             | 0.00358000%
130        | 186             | 0.00186000%
131        | 65              | 0.00065000%
132        | 37              | 0.00037000%
133        | 9               | 0.00009000%
134        | 3               | 0.00003000%
135        | 2               | 0.00002000%
136        | 2               | 0.00002000%
137        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
56         | 4               | 0.00004000%
57         | 11              | 0.00011000%
58         | 77              | 0.00077000%
59         | 276             | 0.00276000%
60         | 985             | 0.00985000%
61         | 2,918           | 0.02918000%
62         | 7,912           | 0.07912000%
63         | 19,362          | 0.19362000%
64         | 42,228          | 0.42228000%
65         | 83,307          | 0.83307000%
66         | 150,259         | 1.50259000%
67         | 248,246         | 2.48246000%
68         | 378,967         | 3.78967000%
69         | 531,020         | 5.31020000%
70         | 692,506         | 6.92506000%
71         | 837,408         | 8.37408000%
72         | 946,198         | 9.46198000%
73         | 998,134         | 9.98134000%
74         | 990,159         | 9.90159000%
75         | 921,618         | 9.21618000%
76         | 809,838         | 8.09838000%
77         | 670,249         | 6.70249000%
78         | 526,938         | 5.26938000%
79         | 392,365         | 3.92365000%
80         | 277,904         | 2.77904000%
81         | 186,064         | 1.86064000%
82         | 119,140         | 1.19140000%
83         | 73,123          | 0.73123000%
84         | 43,079          | 0.43079000%
85         | 24,026          | 0.24026000%
86         | 12,981          | 0.12981000%
87         | 6,654           | 0.06654000%
88         | 3,320           | 0.03320000%
89         | 1,518           | 0.01518000%
90         | 687             | 0.00687000%
91         | 314             | 0.00314000%
92         | 127             | 0.00127000%
93         | 55              | 0.00055000%
94         | 11              | 0.00011000%
95         | 7               | 0.00007000%
96         | 3               | 0.00003000%
97         | 1               | 0.00001000%
99         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 1               | 0.00001000%
21         | 6               | 0.00006000%
22         | 21              | 0.00021000%
23         | 125             | 0.00125000%
24         | 453             | 0.00453000%
25         | 1,211           | 0.01211000%
26         | 3,781           | 0.03781000%
27         | 10,200          | 0.10200000%
28         | 25,084          | 0.25084000%
29         | 56,077          | 0.56077000%
30         | 114,726         | 1.14726000%
31         | 213,720         | 2.13720000%
32         | 364,757         | 3.64757000%
33         | 564,849         | 5.64849000%
34         | 795,977         | 7.95977000%
35         | 1,018,391       | 10.18391000%
36         | 1,185,926       | 11.85926000%
37         | 1,251,214       | 12.51214000%
38         | 1,195,536       | 11.95536000%
39         | 1,035,106       | 10.35106000%
40         | 809,757         | 8.09757000%
41         | 574,593         | 5.74593000%
42         | 367,633         | 3.67633000%
43         | 212,568         | 2.12568000%
44         | 110,971         | 1.10971000%
45         | 52,485          | 0.52485000%
