==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,540
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
87         | 628,510         | 6.28510000%
88         | 748,262         | 7.48262000%
89         | 837,942         | 8.37942000%
90         | 892,668         | 8.92668000%
91         | 902,119         | 9.02119000%
92         | 863,609         | 8.63609000%
93         | 790,091         | 7.90091000%
94         | 687,805         | 6.87805000%
95         | 571,855         | 5.71855000%
96         | 455,253         | 4.55253000%
97         | 347,961         | 3.47961000%
98         | 253,626         | 2.53626000%
99         | 177,180         | 1.77180000%
100        | 118,701         | 1.18701000%
101        | 76,749          | 0.76749000%
102        | 48,198          | 0.48198000%
103        | 28,942          | 0.28942000%
104        | 16,756          | 0.16756000%
105        | 9,152           | 0.09152000%
106        | 5,134           | 0.05134000%
107        | 2,609           | 0.02609000%
108        | 1,306           | 0.01306000%
109        | 620             | 0.00620000%
110        | 300             | 0.00300000%
111        | 131             | 0.00131000%
112        | 66              | 0.00066000%
113        | 23              | 0.00023000%
114        | 9               | 0.00009000%
115        | 8               | 0.00008000%
116        | 5               | 0.00005000%
117        | 2               | 0.00002000%
118        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
27         | 2               | 0.00002000%
28         | 6               | 0.00006000%
29         | 30              | 0.00030000%
30         | 76              | 0.00076000%
31         | 301             | 0.00301000%
32         | 814             | 0.00814000%
33         | 2,126           | 0.02126000%
34         | 5,545           | 0.05545000%
35         | 13,194          | 0.13194000%
36         | 28,727          | 0.28727000%
37         | 58,075          | 0.58075000%
38         | 109,692         | 1.09692000%
39         | 192,680         | 1.92680000%
40         | 311,328         | 3.11328000%
41         | 468,483         | 4.68483000%
42         | 652,587         | 6.52587000%
43         | 840,449         | 8.40449000%
44         | 1,002,429       | 10.02429000%
45         | 1,104,663       | 11.04663000%
46         | 1,123,187       | 11.23187000%
47         | 1,054,615       | 10.54615000%
48         | 912,902         | 9.12902000%
49         | 729,017         | 7.29017000%
50         | 537,680         | 5.37680000%
51         | 364,400         | 3.64400000%
52         | 227,784         | 2.27784000%
53         | 130,768         | 1.30768000%
54         | 69,689          | 0.69689000%
55         | 33,830          | 0.33830000%
56         | 15,243          | 0.15243000%
57         | 6,219           | 0.06219000%
58         | 2,300           | 0.02300000%
59         | 778             | 0.00778000%
60         | 274             | 0.00274000%
61         | 76              | 0.00076000%
62         | 22              | 0.00022000%
63         | 9               | 0.00009000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 64,797          | 0.64797000%
1          | 193,739         | 1.93739000%
2          | 412,444         | 4.12444000%
3          | 696,785         | 6.96785000%
4          | 991,527         | 9.91527000%
5          | 1,218,714       | 12.18714000%
6          | 1,331,455       | 13.31455000%
7          | 1,296,320       | 12.96320000%
8          | 1,142,683       | 11.42683000%
9          | 917,407         | 9.17407000%
10         | 673,091         | 6.73091000%
11         | 455,065         | 4.55065000%
12         | 282,864         | 2.82864000%
13         | 161,856         | 1.61856000%
14         | 85,847          | 0.85847000%
15         | 42,585          | 0.42585000%
16         | 19,357          | 0.19357000%
17         | 8,284           | 0.08284000%
18         | 3,299           | 0.03299000%
19         | 1,264           | 0.01264000%
20         | 421             | 0.00421000%
21         | 139             | 0.00139000%
22         | 46              | 0.00046000%
23         | 9               | 0.00009000%
24         | 1               | 0.00001000%
25         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0217          |  0.0000% |  0.0004% |  0.0803% |  2.6910% | 21.8388% | 48.2589% | 24.6304% |  2.5001% |  0.0000%
 >= 6 copies | 4.2232          |  0.0001% |  0.0472% |  1.9103% | 16.9657% | 43.3416% | 32.3581% |  5.2447% |  0.1324% |  0.0000%
 >= 7 copies | 3.3724          |  0.0204% |  1.3357% | 14.0756% | 40.0753% | 35.2978% |  8.8322% |  0.3616% |  0.0013% |  0.0000%
