==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,870
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
80         | 224,104         | 2.24104000%
81         | 146,086         | 1.46086000%
82         | 91,125          | 0.91125000%
83         | 54,458          | 0.54458000%
84         | 31,179          | 0.31179000%
85         | 16,937          | 0.16937000%
86         | 8,991           | 0.08991000%
87         | 4,409           | 0.04409000%
88         | 2,143           | 0.02143000%
89         | 977             | 0.00977000%
90         | 431             | 0.00431000%
91         | 175             | 0.00175000%
92         | 67              | 0.00067000%
93         | 33              | 0.00033000%
94         | 11              | 0.00011000%
95         | 3               | 0.00003000%
96         | 1               | 0.00001000%
97         | 1               | 0.00001000%
98         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 1               | 0.00001000%
21         | 7               | 0.00007000%
22         | 35              | 0.00035000%
23         | 175             | 0.00175000%
24         | 586             | 0.00586000%
25         | 1,525           | 0.01525000%
26         | 4,869           | 0.04869000%
27         | 12,642          | 0.12642000%
28         | 30,823          | 0.30823000%
29         | 67,292          | 0.67292000%
30         | 134,964         | 1.34964000%
31         | 246,715         | 2.46715000%
32         | 412,353         | 4.12353000%
33         | 624,339         | 6.24339000%
34         | 858,059         | 8.58059000%
35         | 1,074,717       | 10.74717000%
36         | 1,218,733       | 12.18733000%
37         | 1,251,211       | 12.51211000%
38         | 1,166,107       | 11.66107000%
39         | 980,086         | 9.80086000%
40         | 746,560         | 7.46560000%
41         | 513,609         | 5.13609000%
42         | 318,474         | 3.18474000%
43         | 178,729         | 1.78729000%
44         | 89,907          | 0.89907000%
45         | 41,503          | 0.41503000%
46         | 16,877          | 0.16877000%
47         | 6,188           | 0.06188000%
48         | 2,074           | 0.02074000%
49         | 632             | 0.00632000%
50         | 158             | 0.00158000%
51         | 41              | 0.00041000%
52         | 6               | 0.00006000%
53         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,424,152       | 14.24152000%
1          | 1,708,985       | 17.08985000%
2          | 1,876,549       | 18.76549000%
3          | 1,697,762       | 16.97762000%
4          | 1,320,328       | 13.20328000%
5          | 894,839         | 8.94839000%
6          | 539,554         | 5.39554000%
7          | 291,840         | 2.91840000%
8          | 142,951         | 1.42951000%
9          | 63,324          | 0.63324000%
10         | 25,455          | 0.25455000%
11         | 9,522           | 0.09522000%
12         | 3,304           | 0.03304000%
13         | 1,032           | 0.01032000%
14         | 302             | 0.00302000%
15         | 75              | 0.00075000%
16         | 20              | 0.00020000%
17         | 5               | 0.00005000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0478          |  0.0004% |  0.1237% |  3.4475% | 22.3707% | 43.7342% | 26.3277% |  3.8975% |  0.0982% |  0.0000%
 >= 6 copies | 3.0437          |  0.0946% |  3.4625% | 23.0469% | 43.3403% | 25.6150% |  4.3141% |  0.1262% |  0.0004% |  0.0000%
 >= 7 copies | 2.1048          |  2.2937% | 21.5644% | 44.5551% | 26.7244% |  4.6813% |  0.1806% |  0.0006% |  0.0000% |  0.0000%
