==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,310
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
104        | 484,324         | 4.84324000%
105        | 382,785         | 3.82785000%
106        | 287,755         | 2.87755000%
107        | 209,065         | 2.09065000%
108        | 145,549         | 1.45549000%
109        | 97,951          | 0.97951000%
110        | 64,096          | 0.64096000%
111        | 40,285          | 0.40285000%
112        | 24,386          | 0.24386000%
113        | 14,120          | 0.14120000%
114        | 8,075           | 0.08075000%
115        | 4,389           | 0.04389000%
116        | 2,328           | 0.02328000%
117        | 1,260           | 0.01260000%
118        | 611             | 0.00611000%
119        | 274             | 0.00274000%
120        | 148             | 0.00148000%
121        | 67              | 0.00067000%
122        | 22              | 0.00022000%
123        | 11              | 0.00011000%
124        | 9               | 0.00009000%
125        | 3               | 0.00003000%
128        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 5               | 0.00005000%
32         | 14              | 0.00014000%
33         | 45              | 0.00045000%
34         | 163             | 0.00163000%
35         | 445             | 0.00445000%
36         | 1,250           | 0.01250000%
37         | 3,053           | 0.03053000%
38         | 7,387           | 0.07387000%
39         | 16,576          | 0.16576000%
40         | 34,039          | 0.34039000%
41         | 65,732          | 0.65732000%
42         | 118,435         | 1.18435000%
43         | 200,924         | 2.00924000%
44         | 314,947         | 3.14947000%
45         | 462,135         | 4.62135000%
46         | 632,531         | 6.32531000%
47         | 804,104         | 8.04104000%
48         | 955,598         | 9.55598000%
49         | 1,053,184       | 10.53184000%
50         | 1,077,779       | 10.77779000%
51         | 1,027,506       | 10.27506000%
52         | 907,499         | 9.07499000%
53         | 745,684         | 7.45684000%
54         | 568,702         | 5.68702000%
55         | 401,120         | 4.01120000%
56         | 263,943         | 2.63943000%
57         | 160,201         | 1.60201000%
58         | 90,198          | 0.90198000%
59         | 47,031          | 0.47031000%
60         | 22,893          | 0.22893000%
61         | 10,174          | 0.10174000%
62         | 4,279           | 0.04279000%
63         | 1,564           | 0.01564000%
64         | 572             | 0.00572000%
65         | 217             | 0.00217000%
66         | 51              | 0.00051000%
67         | 15              | 0.00015000%
68         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 8,310           | 0.08310000%
1          | 34,623          | 0.34623000%
2          | 96,395          | 0.96395000%
3          | 210,313         | 2.10313000%
4          | 382,395         | 3.82395000%
5          | 603,171         | 6.03171000%
6          | 837,350         | 8.37350000%
7          | 1,041,815       | 10.41815000%
8          | 1,175,598       | 11.75598000%
9          | 1,203,470       | 12.03470000%
10         | 1,127,665       | 11.27665000%
11         | 974,607         | 9.74607000%
12         | 777,790         | 7.77790000%
13         | 574,348         | 5.74348000%
14         | 393,259         | 3.93259000%
15         | 250,346         | 2.50346000%
16         | 148,293         | 1.48293000%
17         | 81,470          | 0.81470000%
18         | 42,660          | 0.42660000%
19         | 20,413          | 0.20413000%
20         | 9,340           | 0.09340000%
21         | 3,956           | 0.03956000%
22         | 1,522           | 0.01522000%
23         | 578             | 0.00578000%
24         | 233             | 0.00233000%
25         | 51              | 0.00051000%
26         | 21              | 0.00021000%
27         | 8               | 0.00008000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3396          |  0.0000% |  0.0000% |  0.0103% |  0.7921% | 11.9676% | 45.4134% | 36.0895% |  5.7268% |  0.0003%
 >= 6 copies | 4.6370          |  0.0000% |  0.0040% |  0.4044% |  7.2977% | 34.2263% | 44.9229% | 12.5423% |  0.6024% |  0.0000%
 >= 7 copies | 3.8694          |  0.0010% |  0.2181% |  4.9405% | 27.2536% | 44.6904% | 21.0745% |  1.8044% |  0.0175% |  0.0000%
