==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,390
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
104        | 5,962           | 0.05962000%
105        | 3,188           | 0.03188000%
106        | 1,590           | 0.01590000%
107        | 768             | 0.00768000%
108        | 370             | 0.00370000%
109        | 174             | 0.00174000%
110        | 73              | 0.00073000%
111        | 30              | 0.00030000%
112        | 17              | 0.00017000%
113        | 3               | 0.00003000%
114        | 2               | 0.00002000%
115        | 4               | 0.00004000%
116        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 5               | 0.00005000%
28         | 15              | 0.00015000%
29         | 66              | 0.00066000%
30         | 196             | 0.00196000%
31         | 586             | 0.00586000%
32         | 1,640           | 0.01640000%
33         | 4,178           | 0.04178000%
34         | 10,463          | 0.10463000%
35         | 23,387          | 0.23387000%
36         | 48,446          | 0.48446000%
37         | 94,429          | 0.94429000%
38         | 169,333         | 1.69333000%
39         | 280,401         | 2.80401000%
40         | 431,975         | 4.31975000%
41         | 613,170         | 6.13170000%
42         | 806,666         | 8.06666000%
43         | 980,734         | 9.80734000%
44         | 1,099,805       | 10.99805000%
45         | 1,137,074       | 11.37074000%
46         | 1,081,968       | 10.81968000%
47         | 951,490         | 9.51490000%
48         | 768,401         | 7.68401000%
49         | 572,555         | 5.72555000%
50         | 392,139         | 3.92139000%
51         | 246,768         | 2.46768000%
52         | 143,193         | 1.43193000%
53         | 76,118          | 0.76118000%
54         | 37,147          | 0.37147000%
55         | 16,885          | 0.16885000%
56         | 6,929           | 0.06929000%
57         | 2,544           | 0.02544000%
58         | 889             | 0.00889000%
59         | 299             | 0.00299000%
60         | 75              | 0.00075000%
61         | 25              | 0.00025000%
62         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 92,280          | 0.92280000%
1          | 257,108         | 2.57108000%
2          | 517,108         | 5.17108000%
3          | 831,702         | 8.31702000%
4          | 1,122,851       | 11.22851000%
5          | 1,312,837       | 13.12837000%
6          | 1,363,198       | 13.63198000%
7          | 1,264,742       | 12.64742000%
8          | 1,062,425       | 10.62425000%
9          | 809,844         | 8.09844000%
10         | 565,454         | 5.65454000%
11         | 363,534         | 3.63534000%
12         | 213,853         | 2.13853000%
13         | 117,159         | 1.17159000%
14         | 58,720          | 0.58720000%
15         | 27,533          | 0.27533000%
16         | 12,036          | 0.12036000%
17         | 4,852           | 0.04852000%
18         | 1,786           | 0.01786000%
19         | 683             | 0.00683000%
20         | 206             | 0.00206000%
21         | 61              | 0.00061000%
22         | 22              | 0.00022000%
23         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9511          |  0.0000% |  0.0006% |  0.1175% |  3.3819% | 24.1787% | 47.9638% | 22.3059% |  2.0516% |  0.0000%
 >= 6 copies | 4.1331          |  0.0002% |  0.0733% |  2.5210% | 19.5231% | 44.1949% | 29.3694% |  4.2251% |  0.0932% |  0.0000%
 >= 7 copies | 3.2679          |  0.0333% |  1.8387% | 16.7042% | 41.7253% | 32.3743% |  7.0797% |  0.2437% |  0.0008% |  0.0000%
