==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,250
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
15         | 223,675         | 2.23675000%
16         | 129,889         | 1.29889000%
17         | 69,964          | 0.69964000%
18         | 35,984          | 0.35984000%
19         | 16,797          | 0.16797000%
20         | 7,649           | 0.07649000%
21         | 3,069           | 0.03069000%
22         | 1,226           | 0.01226000%
23         | 449             | 0.00449000%
24         | 165             | 0.00165000%
25         | 44              | 0.00044000%
26         | 15              | 0.00015000%
27         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3172          |  0.0000% |  0.0000% |  0.0120% |  0.8750% | 12.5944% | 45.8357% | 35.2640% |  5.4187% |  0.0003%
 >= 6 copies | 4.6075          |  0.0000% |  0.0053% |  0.4585% |  7.8508% | 35.1077% | 44.1690% | 11.8616% |  0.5471% |  0.0000%
 >= 7 copies | 3.8333          |  0.0014% |  0.2530% |  5.4120% | 28.3516% | 44.3648% | 19.9771% |  1.6252% |  0.0149% |  0.0000%
