==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,550
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
90         | 27,633          | 0.27633000%
91         | 51,099          | 0.51099000%
92         | 87,650          | 0.87650000%
93         | 140,174         | 1.40174000%
94         | 213,203         | 2.13203000%
95         | 303,380         | 3.03380000%
96         | 411,887         | 4.11887000%
97         | 526,030         | 5.26030000%
98         | 638,770         | 6.38770000%
99         | 738,529         | 7.38529000%
100        | 811,275         | 8.11275000%
101        | 849,985         | 8.49985000%
102        | 849,917         | 8.49917000%
103        | 811,011         | 8.11011000%
104        | 741,955         | 7.41955000%
105        | 650,238         | 6.50238000%
106        | 546,647         | 5.46647000%
107        | 441,328         | 4.41328000%
108        | 342,648         | 3.42648000%
109        | 256,647         | 2.56647000%
110        | 184,104         | 1.84104000%
111        | 127,293         | 1.27293000%
112        | 84,974          | 0.84974000%
113        | 55,330          | 0.55330000%
114        | 34,562          | 0.34562000%
115        | 20,916          | 0.20916000%
116        | 12,223          | 0.12223000%
117        | 6,729           | 0.06729000%
118        | 3,777           | 0.03777000%
119        | 2,021           | 0.02021000%
120        | 1,085           | 0.01085000%
121        | 488             | 0.00488000%
122        | 249             | 0.00249000%
123        | 132             | 0.00132000%
124        | 54              | 0.00054000%
125        | 25              | 0.00025000%
126        | 11              | 0.00011000%
127        | 5               | 0.00005000%
128        | 1               | 0.00001000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 4               | 0.00004000%
33         | 14              | 0.00014000%
34         | 45              | 0.00045000%
35         | 134             | 0.00134000%
36         | 417             | 0.00417000%
37         | 1,099           | 0.01099000%
38         | 2,708           | 0.02708000%
39         | 6,546           | 0.06546000%
40         | 14,469          | 0.14469000%
41         | 30,013          | 0.30013000%
42         | 58,091          | 0.58091000%
43         | 106,144         | 1.06144000%
44         | 179,621         | 1.79621000%
45         | 285,138         | 2.85138000%
46         | 422,534         | 4.22534000%
47         | 583,908         | 5.83908000%
48         | 753,202         | 7.53202000%
49         | 909,223         | 9.09223000%
50         | 1,018,890       | 10.18890000%
51         | 1,066,741       | 10.66741000%
52         | 1,035,944       | 10.35944000%
53         | 938,420         | 9.38420000%
54         | 790,054         | 7.90054000%
55         | 619,978         | 6.19978000%
56         | 450,962         | 4.50962000%
57         | 305,620         | 3.05620000%
58         | 192,007         | 1.92007000%
59         | 112,499         | 1.12499000%
60         | 60,743          | 0.60743000%
61         | 30,502          | 0.30502000%
62         | 14,137          | 0.14137000%
63         | 6,332           | 0.06332000%
64         | 2,446           | 0.02446000%
65         | 903             | 0.00903000%
66         | 363             | 0.00363000%
67         | 110             | 0.00110000%
68         | 25              | 0.00025000%
69         | 11              | 0.00011000%
70         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,081           | 0.04081000%
1          | 18,466          | 0.18466000%
2          | 55,221          | 0.55221000%
3          | 130,763         | 1.30763000%
4          | 256,417         | 2.56417000%
5          | 433,267         | 4.33267000%
6          | 648,407         | 6.48407000%
7          | 865,814         | 8.65814000%
8          | 1,048,333       | 10.48333000%
9          | 1,156,359       | 11.56359000%
10         | 1,166,231       | 11.66231000%
11         | 1,082,371       | 10.82371000%
12         | 929,978         | 9.29978000%
13         | 740,706         | 7.40706000%
14         | 546,731         | 5.46731000%
15         | 374,475         | 3.74475000%
16         | 240,338         | 2.40338000%
17         | 143,367         | 1.43367000%
18         | 79,964          | 0.79964000%
19         | 41,898          | 0.41898000%
20         | 20,562          | 0.20562000%
21         | 9,544           | 0.09544000%
22         | 4,087           | 0.04087000%
23         | 1,654           | 0.01654000%
24         | 623             | 0.00623000%
25         | 237             | 0.00237000%
26         | 76              | 0.00076000%
27         | 20              | 0.00020000%
28         | 9               | 0.00009000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4255          |  0.0000% |  0.0000% |  0.0053% |  0.5259% |  9.7213% | 43.4637% | 39.2304% |  7.0530% |  0.0005%
 >= 6 copies | 4.7506          |  0.0000% |  0.0017% |  0.2399% |  5.4187% | 30.5693% | 47.4529% | 15.4400% |  0.8776% |  0.0000%
 >= 7 copies | 4.0097          |  0.0004% |  0.1160% |  3.3993% | 22.9196% | 45.2702% | 25.5859% |  2.6749% |  0.0336% |  0.0000%
