==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,890
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
81         | 161,211         | 1.61211000%
82         | 101,576         | 1.01576000%
83         | 61,535          | 0.61535000%
84         | 35,457          | 0.35457000%
85         | 19,448          | 0.19448000%
86         | 10,528          | 0.10528000%
87         | 5,199           | 0.05199000%
88         | 2,539           | 0.02539000%
89         | 1,196           | 0.01196000%
90         | 523             | 0.00523000%
91         | 225             | 0.00225000%
92         | 86              | 0.00086000%
93         | 40              | 0.00040000%
94         | 9               | 0.00009000%
95         | 6               | 0.00006000%
96         | 2               | 0.00002000%
97         | 1               | 0.00001000%
99         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 1               | 0.00001000%
21         | 7               | 0.00007000%
22         | 27              | 0.00027000%
23         | 158             | 0.00158000%
24         | 529             | 0.00529000%
25         | 1,404           | 0.01404000%
26         | 4,389           | 0.04389000%
27         | 11,634          | 0.11634000%
28         | 28,357          | 0.28357000%
29         | 62,665          | 0.62665000%
30         | 126,257         | 1.26257000%
31         | 233,334         | 2.33334000%
32         | 392,647         | 3.92647000%
33         | 600,429         | 6.00429000%
34         | 833,214         | 8.33214000%
35         | 1,052,508       | 10.52508000%
36         | 1,206,646       | 12.06646000%
37         | 1,252,143       | 12.52143000%
38         | 1,178,816       | 11.78816000%
39         | 1,002,462       | 10.02462000%
40         | 772,116         | 7.72116000%
41         | 538,217         | 5.38217000%
42         | 337,364         | 3.37364000%
43         | 191,705         | 1.91705000%
44         | 98,069          | 0.98069000%
45         | 45,565          | 0.45565000%
46         | 18,951          | 0.18951000%
47         | 7,030           | 0.07030000%
48         | 2,365           | 0.02365000%
49         | 735             | 0.00735000%
50         | 193             | 0.00193000%
51         | 49              | 0.00049000%
52         | 11              | 0.00011000%
53         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,387,307       | 13.87307000%
1          | 1,684,906       | 16.84906000%
2          | 1,867,588       | 18.67588000%
3          | 1,702,479       | 17.02479000%
4          | 1,333,976       | 13.33976000%
5          | 911,179         | 9.11179000%
6          | 553,433         | 5.53433000%
7          | 301,417         | 3.01417000%
8          | 149,033         | 1.49033000%
9          | 66,545          | 0.66545000%
10         | 26,845          | 0.26845000%
11         | 10,199          | 0.10199000%
12         | 3,553           | 0.03553000%
13         | 1,089           | 0.01089000%
14         | 335             | 0.00335000%
15         | 85              | 0.00085000%
16         | 24              | 0.00024000%
17         | 6               | 0.00006000%
18         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.0622          |  0.0004% |  0.1162% |  3.3150% | 21.9549% | 43.7064% | 26.7676% |  4.0357% |  0.1037% |  0.0000%
 >= 6 copies | 3.0600          |  0.0887% |  3.3198% | 22.5818% | 43.2852% | 26.1007% |  4.4882% |  0.1351% |  0.0005% |  0.0000%
 >= 7 copies | 2.1207          |  2.1960% | 21.0833% | 44.4469% | 27.2017% |  4.8780% |  0.1935% |  0.0006% |  0.0000% |  0.0000%
