==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,690
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 1               | 0.00001000%
20         | 7               | 0.00007000%
21         | 27              | 0.00027000%
22         | 122             | 0.00122000%
23         | 471             | 0.00471000%
24         | 1,278           | 0.01278000%
25         | 4,103           | 0.04103000%
26         | 10,990          | 0.10990000%
27         | 27,055          | 0.27055000%
28         | 61,792          | 0.61792000%
29         | 126,370         | 1.26370000%
30         | 234,624         | 2.34624000%
31         | 398,389         | 3.98389000%
32         | 612,189         | 6.12189000%
33         | 852,167         | 8.52167000%
34         | 1,078,074       | 10.78074000%
35         | 1,230,262       | 12.30262000%
36         | 1,268,183       | 12.68183000%
37         | 1,182,873       | 11.82873000%
38         | 996,200         | 9.96200000%
39         | 754,368         | 7.54368000%
40         | 515,882         | 5.15882000%
41         | 318,211         | 3.18211000%
42         | 175,421         | 1.75421000%
43         | 87,523          | 0.87523000%
44         | 39,448          | 0.39448000%
45         | 15,728          | 0.15728000%
46         | 5,677           | 0.05677000%
47         | 1,856           | 0.01856000%
48         | 525             | 0.00525000%
49         | 148             | 0.00148000%
50         | 31              | 0.00031000%
51         | 4               | 0.00004000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,789,497       | 17.89497000%
1          | 1,905,938       | 19.05938000%
2          | 1,939,001       | 19.39001000%
3          | 1,635,816       | 16.35816000%
4          | 1,183,662       | 11.83662000%
5          | 749,025         | 7.49025000%
6          | 422,687         | 4.22687000%
7          | 213,679         | 2.13679000%
8          | 97,521          | 0.97521000%
9          | 40,343          | 0.40343000%
10         | 15,167          | 0.15167000%
11         | 5,266           | 0.05266000%
12         | 1,735           | 0.01735000%
13         | 509             | 0.00509000%
14         | 122             | 0.00122000%
15         | 22              | 0.00022000%
16         | 9               | 0.00009000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9152          |  0.0011% |  0.2185% |  4.8325% | 26.2412% | 43.5280% | 22.3312% |  2.7904% |  0.0570% |  0.0000%
 >= 6 copies | 2.8953          |  0.1703% |  4.9769% | 27.3925% | 43.1409% | 21.3155% |  2.9386% |  0.0653% |  0.0001% |  0.0000%
 >= 7 copies | 1.9615          |  3.3661% | 26.0876% | 44.9344% | 22.3525% |  3.1641% |  0.0951% |  0.0002% |  0.0000% |  0.0000%
