==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,270
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
28         | 34              | 0.00034000%
29         | 119             | 0.00119000%
30         | 346             | 0.00346000%
31         | 1,072           | 0.01072000%
32         | 2,788           | 0.02788000%
33         | 7,072           | 0.07072000%
34         | 16,952          | 0.16952000%
35         | 35,949          | 0.35949000%
36         | 72,826          | 0.72826000%
37         | 135,087         | 1.35087000%
38         | 233,138         | 2.33138000%
39         | 369,913         | 3.69913000%
40         | 543,573         | 5.43573000%
41         | 739,369         | 7.39369000%
42         | 926,952         | 9.26952000%
43         | 1,071,572       | 10.71572000%
44         | 1,142,053       | 11.42053000%
45         | 1,119,319       | 11.19319000%
46         | 1,011,153       | 10.11153000%
47         | 840,367         | 8.40367000%
48         | 640,946         | 6.40946000%
49         | 450,595         | 4.50595000%
50         | 290,878         | 2.90878000%
51         | 172,389         | 1.72389000%
52         | 93,291          | 0.93291000%
53         | 46,649          | 0.46649000%
54         | 21,476          | 0.21476000%
55         | 8,959           | 0.08959000%
56         | 3,365           | 0.03365000%
57         | 1,211           | 0.01211000%
58         | 410             | 0.00410000%
59         | 119             | 0.00119000%
60         | 37              | 0.00037000%
61         | 9               | 0.00009000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 120,786         | 1.20786000%
1          | 318,817         | 3.18817000%
2          | 613,130         | 6.13130000%
3          | 943,661         | 9.43661000%
4          | 1,221,699       | 12.21699000%
5          | 1,375,287       | 13.75287000%
6          | 1,368,410       | 13.68410000%
7          | 1,220,449       | 12.20449000%
8          | 983,766         | 9.83766000%
9          | 720,668         | 7.20668000%
10         | 484,464         | 4.84464000%
11         | 297,392         | 2.97392000%
12         | 168,681         | 1.68681000%
13         | 88,471          | 0.88471000%
14         | 42,211          | 0.42211000%
15         | 19,355          | 0.19355000%
16         | 7,988           | 0.07988000%
17         | 3,055           | 0.03055000%
18         | 1,149           | 0.01149000%
19         | 390             | 0.00390000%
20         | 113             | 0.00113000%
21         | 45              | 0.00045000%
22         | 11              | 0.00011000%
23         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8926          |  0.0000% |  0.0010% |  0.1560% |  4.0337% | 26.1198% | 47.5048% | 20.4534% |  1.7313% |  0.0000%
 >= 6 copies | 4.0589          |  0.0003% |  0.1039% |  3.1221% | 21.7192% | 44.5378% | 26.9341% |  3.5138% |  0.0689% |  0.0000%
 >= 7 copies | 3.1827          |  0.0499% |  2.3415% | 19.0026% | 42.7073% | 29.8702% |  5.8517% |  0.1762% |  0.0006% |  0.0000%
