==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,250
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
98         | 1               | 0.00001000%
99         | 16              | 0.00016000%
100        | 46              | 0.00046000%
101        | 235             | 0.00235000%
102        | 870             | 0.00870000%
103        | 2,913           | 0.02913000%
104        | 7,927           | 0.07927000%
105        | 19,815          | 0.19815000%
106        | 43,377          | 0.43377000%
107        | 85,037          | 0.85037000%
108        | 150,976         | 1.50976000%
109        | 247,055         | 2.47055000%
110        | 367,192         | 3.67192000%
111        | 510,494         | 5.10494000%
112        | 655,553         | 6.55553000%
113        | 788,581         | 7.88581000%
114        | 888,390         | 8.88390000%
115        | 941,987         | 9.41987000%
116        | 939,979         | 9.39979000%
117        | 891,054         | 8.91054000%
118        | 797,071         | 7.97071000%
119        | 682,907         | 6.82907000%
120        | 556,713         | 5.56713000%
121        | 433,961         | 4.33961000%
122        | 324,973         | 3.24973000%
123        | 231,448         | 2.31448000%
124        | 159,975         | 1.59975000%
125        | 106,470         | 1.06470000%
126        | 67,440          | 0.67440000%
127        | 42,062          | 0.42062000%
128        | 24,574          | 0.24574000%
129        | 14,201          | 0.14201000%
130        | 7,884           | 0.07884000%
131        | 4,327           | 0.04327000%
132        | 2,274           | 0.02274000%
133        | 1,146           | 0.01146000%
134        | 570             | 0.00570000%
135        | 283             | 0.00283000%
136        | 123             | 0.00123000%
137        | 64              | 0.00064000%
138        | 21              | 0.00021000%
139        | 9               | 0.00009000%
140        | 3               | 0.00003000%
141        | 2               | 0.00002000%
142        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 1               | 0.00001000%
59         | 3               | 0.00003000%
60         | 6               | 0.00006000%
61         | 51              | 0.00051000%
62         | 236             | 0.00236000%
63         | 766             | 0.00766000%
64         | 2,270           | 0.02270000%
65         | 6,364           | 0.06364000%
66         | 15,121          | 0.15121000%
67         | 33,089          | 0.33089000%
68         | 66,427          | 0.66427000%
69         | 120,886         | 1.20886000%
70         | 203,713         | 2.03713000%
71         | 316,833         | 3.16833000%
72         | 455,206         | 4.55206000%
73         | 606,969         | 6.06969000%
74         | 756,582         | 7.56582000%
75         | 878,086         | 8.78086000%
76         | 955,564         | 9.55564000%
77         | 980,692         | 9.80692000%
78         | 945,419         | 9.45419000%
79         | 858,557         | 8.58557000%
80         | 738,580         | 7.38580000%
81         | 602,193         | 6.02193000%
82         | 466,374         | 4.66374000%
83         | 343,579         | 3.43579000%
84         | 240,589         | 2.40589000%
85         | 160,365         | 1.60365000%
86         | 102,479         | 1.02479000%
87         | 63,232          | 0.63232000%
88         | 36,889          | 0.36889000%
89         | 20,581          | 0.20581000%
90         | 11,213          | 0.11213000%
91         | 5,758           | 0.05758000%
92         | 2,852           | 0.02852000%
93         | 1,371           | 0.01371000%
94         | 625             | 0.00625000%
95         | 283             | 0.00283000%
96         | 127             | 0.00127000%
97         | 42              | 0.00042000%
98         | 16              | 0.00016000%
99         | 7               | 0.00007000%
100        | 1               | 0.00001000%
101        | 2               | 0.00002000%
102        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 1               | 0.00001000%
22         | 4               | 0.00004000%
23         | 16              | 0.00016000%
24         | 66              | 0.00066000%
25         | 239             | 0.00239000%
26         | 728             | 0.00728000%
27         | 2,134           | 0.02134000%
28         | 5,998           | 0.05998000%
29         | 15,131          | 0.15131000%
30         | 35,303          | 0.35303000%
31         | 74,348          | 0.74348000%
32         | 144,288         | 1.44288000%
33         | 257,001         | 2.57001000%
34         | 418,837         | 4.18837000%
35         | 621,866         | 6.21866000%
36         | 845,445         | 8.45445000%
37         | 1,048,516       | 10.48516000%
38         | 1,185,593       | 11.85593000%
39         | 1,219,317       | 12.19317000%
40         | 1,144,400       | 11.44400000%
41         | 973,955         | 9.73955000%
42         | 753,909         | 7.53909000%
43         | 530,405         | 5.30405000%
44         | 339,714         | 3.39714000%
45         | 196,525         | 1.96525000%
46         | 103,061         | 1.03061000%
47         | 49,377          | 0.49377000%
48         | 21,437          | 0.21437000%
49         | 8,139           | 0.08139000%
50         | 2,944           | 0.02944000%
51         | 970             | 0.00970000%
52         | 247             | 0.00247000%
53         | 63              | 0.00063000%
54         | 20              | 0.00020000%
55         | 2               | 0.00002000%
57         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 826,607         | 8.26607000%
1          | 1,253,799       | 12.53799000%
2          | 1,613,970       | 16.13970000%
3          | 1,696,969       | 16.96969000%
4          | 1,519,183       | 15.19183000%
5          | 1,193,221       | 11.93221000%
6          | 825,737         | 8.25737000%
7          | 516,228         | 5.16228000%
8          | 288,920         | 2.88920000%
9          | 148,636         | 1.48636000%
10         | 69,040          | 0.69040000%
11         | 29,548          | 0.29548000%
12         | 11,818          | 0.11818000%
13         | 4,268           | 0.04268000%
14         | 1,451           | 0.01451000%
15         | 446             | 0.00446000%
16         | 114             | 0.00114000%
17         | 39              | 0.00039000%
18         | 5               | 0.00005000%
19         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.3093          |  0.0000% |  0.0368% |  1.6020% | 15.1421% | 41.4397% | 34.4330% |  7.0841% |  0.2622% |  0.0000%
 >= 6 copies | 3.3452          |  0.0239% |  1.4927% | 14.9112% | 40.4010% | 34.2648% |  8.5003% |  0.4042% |  0.0019% |  0.0000%
 >= 7 copies | 2.4066          |  0.9411% | 13.4165% | 40.3037% | 35.3426% |  9.3762% |  0.6156% |  0.0042% |  0.0000% |  0.0000%
