==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,520
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
117        | 2               | 0.00002000%
118        | 19              | 0.00019000%
119        | 57              | 0.00057000%
120        | 220             | 0.00220000%
121        | 798             | 0.00798000%
122        | 2,303           | 0.02303000%
123        | 5,721           | 0.05721000%
124        | 13,315          | 0.13315000%
125        | 28,333          | 0.28333000%
126        | 54,837          | 0.54837000%
127        | 97,043          | 0.97043000%
128        | 160,063         | 1.60063000%
129        | 245,404         | 2.45404000%
130        | 351,599         | 3.51599000%
131        | 471,838         | 4.71838000%
132        | 595,104         | 5.95104000%
133        | 708,012         | 7.08012000%
134        | 800,895         | 8.00895000%
135        | 858,236         | 8.58236000%
136        | 874,468         | 8.74468000%
137        | 848,339         | 8.48339000%
138        | 785,698         | 7.85698000%
139        | 698,303         | 6.98303000%
140        | 595,026         | 5.95026000%
141        | 487,003         | 4.87003000%
142        | 383,279         | 3.83279000%
143        | 291,385         | 2.91385000%
144        | 212,938         | 2.12938000%
145        | 150,167         | 1.50167000%
146        | 102,352         | 1.02352000%
147        | 68,826          | 0.68826000%
148        | 43,951          | 0.43951000%
149        | 26,760          | 0.26760000%
150        | 16,149          | 0.16149000%
151        | 9,571           | 0.09571000%
152        | 5,546           | 0.05546000%
153        | 3,032           | 0.03032000%
154        | 1,663           | 0.01663000%
155        | 882             | 0.00882000%
156        | 441             | 0.00441000%
157        | 240             | 0.00240000%
158        | 96              | 0.00096000%
159        | 50              | 0.00050000%
160        | 22              | 0.00022000%
161        | 8               | 0.00008000%
162        | 2               | 0.00002000%
163        | 3               | 0.00003000%
165        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
71         | 2               | 0.00002000%
72         | 12              | 0.00012000%
73         | 42              | 0.00042000%
74         | 163             | 0.00163000%
75         | 490             | 0.00490000%
76         | 1,461           | 0.01461000%
77         | 3,710           | 0.03710000%
78         | 8,656           | 0.08656000%
79         | 18,672          | 0.18672000%
80         | 37,108          | 0.37108000%
81         | 68,780          | 0.68780000%
82         | 118,505         | 1.18505000%
83         | 189,558         | 1.89558000%
84         | 283,772         | 2.83772000%
85         | 398,637         | 3.98637000%
86         | 525,504         | 5.25504000%
87         | 655,889         | 6.55889000%
