==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,780
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 3               | 0.00003000%
78         | 21              | 0.00021000%
79         | 174             | 0.00174000%
80         | 901             | 0.00901000%
81         | 3,408           | 0.03408000%
82         | 11,358          | 0.11358000%
83         | 30,699          | 0.30699000%
84         | 70,742          | 0.70742000%
85         | 143,947         | 1.43947000%
86         | 257,083         | 2.57083000%
87         | 408,627         | 4.08627000%
88         | 587,597         | 5.87597000%
89         | 772,461         | 7.72461000%
90         | 929,172         | 9.29172000%
91         | 1,030,410       | 10.30410000%
92         | 1,060,500       | 10.60500000%
93         | 1,017,003       | 10.17003000%
94         | 914,040         | 9.14040000%
95         | 770,775         | 7.70775000%
96         | 612,582         | 6.12582000%
97         | 463,668         | 4.63668000%
98         | 331,469         | 3.31469000%
99         | 225,315         | 2.25315000%
100        | 146,744         | 1.46744000%
101        | 91,358          | 0.91358000%
102        | 54,021          | 0.54021000%
103        | 31,166          | 0.31166000%
104        | 17,088          | 0.17088000%
105        | 8,854           | 0.08854000%
106        | 4,546           | 0.04546000%
107        | 2,348           | 0.02348000%
108        | 1,026           | 0.01026000%
109        | 497             | 0.00497000%
110        | 212             | 0.00212000%
111        | 111             | 0.00111000%
112        | 48              | 0.00048000%
113        | 16              | 0.00016000%
114        | 6               | 0.00006000%
115        | 2               | 0.00002000%
116        | 1               | 0.00001000%
119        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
45         | 2               | 0.00002000%
46         | 14              | 0.00014000%
47         | 41              | 0.00041000%
48         | 250             | 0.00250000%
49         | 1,004           | 0.01004000%
50         | 3,312           | 0.03312000%
51         | 9,988           | 0.09988000%
52         | 26,131          | 0.26131000%
53         | 60,349          | 0.60349000%
54         | 123,079         | 1.23079000%
55         | 223,334         | 2.23334000%
56         | 367,557         | 3.67557000%
57         | 546,335         | 5.46335000%
58         | 738,084         | 7.38084000%
59         | 915,453         | 9.15453000%
60         | 1,041,607       | 10.41607000%
61         | 1,096,497       | 10.96497000%
62         | 1,069,109       | 10.69109000%
63         | 967,109         | 9.67109000%
64         | 818,043         | 8.18043000%
65         | 646,107         | 6.46107000%
66         | 479,422         | 4.79422000%
67         | 335,798         | 3.35798000%
68         | 220,534         | 2.20534000%
69         | 137,839         | 1.37839000%
70         | 80,813          | 0.80813000%
71         | 45,208          | 0.45208000%
72         | 24,020          | 0.24020000%
73         | 12,266          | 0.12266000%
74         | 5,977           | 0.05977000%
75         | 2,673           | 0.02673000%
76         | 1,226           | 0.01226000%
77         | 489             | 0.00489000%
78         | 206             | 0.00206000%
79         | 79              | 0.00079000%
80         | 27              | 0.00027000%
81         | 13              | 0.00013000%
82         | 4               | 0.00004000%
83         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
15         | 1               | 0.00001000%
16         | 7               | 0.00007000%
17         | 24              | 0.00024000%
18         | 115             | 0.00115000%
19         | 467             | 0.00467000%
20         | 1,577           | 0.01577000%
21         | 5,013           | 0.05013000%
22         | 14,436          | 0.14436000%
23         | 36,954          | 0.36954000%
24         | 86,193          | 0.86193000%
25         | 178,861         | 1.78861000%
26         | 333,582         | 3.33582000%
27         | 555,029         | 5.55029000%
28         | 825,597         | 8.25597000%
29         | 1,097,436       | 10.97436000%
30         | 1,296,653       | 12.96653000%
31         | 1,365,426       | 13.65426000%
32         | 1,281,147       | 12.81147000%
33         | 1,065,210       | 10.65210000%
34         | 784,959         | 7.84959000%
35         | 512,867         | 5.12867000%
36         | 296,495         | 2.96495000%
37         | 151,719         | 1.51719000%
38         | 68,676          | 0.68676000%
39         | 27,688          | 0.27688000%
40         | 9,738           | 0.09738000%
41         | 3,047           | 0.03047000%
42         | 837             | 0.00837000%
43         | 204             | 0.00204000%
44         | 36              | 0.00036000%
45         | 5               | 0.00005000%
47         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,322,160       | 43.22160000%
1          | 2,323,899       | 23.23899000%
2          | 1,607,069       | 16.07069000%
3          | 937,074         | 9.37074000%
4          | 474,191         | 4.74191000%
5          | 210,679         | 2.10679000%
6          | 82,885          | 0.82885000%
7          | 28,996          | 0.28996000%
8          | 9,393           | 0.09393000%
9          | 2,728           | 0.02728000%
10         | 715             | 0.00715000%
11         | 168             | 0.00168000%
12         | 37              | 0.00037000%
13         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.1605          |  0.0585% |  2.6043% | 19.8866% | 42.4969% | 28.8377% |  5.8612% |  0.2534% |  0.0014% |  0.0000%
 >= 6 copies | 2.1085          |  2.2444% | 21.4887% | 44.5433% | 26.8155% |  4.7153% |  0.1920% |  0.0008% |  0.0000% |  0.0000%
 >= 7 copies | 1.2629          | 15.9811% | 47.4598% | 31.0520% |  5.3000% |  0.2061% |  0.0010% |  0.0000% |  0.0000% |  0.0000%
