==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,680
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
90         | 1               | 0.00001000%
91         | 20              | 0.00020000%
92         | 108             | 0.00108000%
93         | 498             | 0.00498000%
94         | 1,842           | 0.01842000%
95         | 5,633           | 0.05633000%
96         | 15,568          | 0.15568000%
97         | 36,250          | 0.36250000%
98         | 76,703          | 0.76703000%
99         | 142,897         | 1.42897000%
100        | 241,745         | 2.41745000%
101        | 372,053         | 3.72053000%
102        | 524,941         | 5.24941000%
103        | 683,548         | 6.83548000%
104        | 827,829         | 8.27829000%
105        | 931,616         | 9.31616000%
106        | 983,355         | 9.83355000%
107        | 975,907         | 9.75907000%
108        | 908,378         | 9.08378000%
109        | 802,518         | 8.02518000%
110        | 673,191         | 6.73191000%
111        | 535,957         | 5.35957000%
112        | 408,261         | 4.08261000%
113        | 295,250         | 2.95250000%
114        | 205,406         | 2.05406000%
115        | 136,966         | 1.36966000%
116        | 87,789          | 0.87789000%
117        | 54,381          | 0.54381000%
118        | 31,953          | 0.31953000%
119        | 18,451          | 0.18451000%
120        | 10,141          | 0.10141000%
121        | 5,315           | 0.05315000%
122        | 2,850           | 0.02850000%
123        | 1,356           | 0.01356000%
124        | 687             | 0.00687000%
125        | 378             | 0.00378000%
126        | 145             | 0.00145000%
127        | 65              | 0.00065000%
128        | 31              | 0.00031000%
129        | 9               | 0.00009000%
130        | 5               | 0.00005000%
131        | 2               | 0.00002000%
133        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
54         | 3               | 0.00003000%
55         | 23              | 0.00023000%
56         | 100             | 0.00100000%
57         | 422             | 0.00422000%
58         | 1,407           | 0.01407000%
59         | 4,204           | 0.04204000%
60         | 11,223          | 0.11223000%
61         | 26,888          | 0.26888000%
62         | 57,186          | 0.57186000%
63         | 109,868         | 1.09868000%
64         | 192,664         | 1.92664000%
65         | 310,509         | 3.10509000%
66         | 458,219         | 4.58219000%
67         | 621,650         | 6.21650000%
68         | 784,423         | 7.84423000%
69         | 918,098         | 9.18098000%
70         | 1,000,027       | 10.00027000%
71         | 1,018,872       | 10.18872000%
72         | 973,920         | 9.73920000%
73         | 873,813         | 8.73813000%
74         | 737,383         | 7.37383000%
75         | 587,707         | 5.87707000%
76         | 444,080         | 4.44080000%
77         | 317,898         | 3.17898000%
78         | 215,905         | 2.15905000%
79         | 138,991         | 1.38991000%
80         | 85,604          | 0.85604000%
81         | 50,364          | 0.50364000%
82         | 28,419          | 0.28419000%
83         | 15,151          | 0.15151000%
84         | 7,865           | 0.07865000%
85         | 3,826           | 0.03826000%
86         | 1,847           | 0.01847000%
87         | 845             | 0.00845000%
88         | 363             | 0.00363000%
89         | 136             | 0.00136000%
90         | 60              | 0.00060000%
91         | 22              | 0.00022000%
92         | 11              | 0.00011000%
93         | 2               | 0.00002000%
95         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
