==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,740
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
105        | 3               | 0.00003000%
106        | 7               | 0.00007000%
107        | 34              | 0.00034000%
108        | 138             | 0.00138000%
109        | 599             | 0.00599000%
110        | 1,814           | 0.01814000%
111        | 5,302           | 0.05302000%
112        | 12,660          | 0.12660000%
113        | 28,736          | 0.28736000%
114        | 58,233          | 0.58233000%
115        | 106,402         | 1.06402000%
116        | 179,056         | 1.79056000%
117        | 277,033         | 2.77033000%
118        | 397,278         | 3.97278000%
119        | 534,715         | 5.34715000%
120        | 668,307         | 6.68307000%
121        | 786,338         | 7.86338000%
122        | 870,996         | 8.70996000%
123        | 913,828         | 9.13828000%
124        | 908,997         | 9.08997000%
125        | 854,958         | 8.54958000%
126        | 768,226         | 7.68226000%
127        | 658,353         | 6.58353000%
128        | 538,407         | 5.38407000%
129        | 424,797         | 4.24797000%
130        | 320,364         | 3.20364000%
131        | 233,493         | 2.33493000%
132        | 162,324         | 1.62324000%
133        | 109,541         | 1.09541000%
134        | 70,676          | 0.70676000%
135        | 45,198          | 0.45198000%
136        | 27,257          | 0.27257000%
137        | 16,142          | 0.16142000%
138        | 9,173           | 0.09173000%
139        | 5,053           | 0.05053000%
140        | 2,695           | 0.02695000%
141        | 1,440           | 0.01440000%
142        | 723             | 0.00723000%
143        | 376             | 0.00376000%
144        | 176             | 0.00176000%
145        | 93              | 0.00093000%
146        | 35              | 0.00035000%
147        | 16              | 0.00016000%
148        | 3               | 0.00003000%
149        | 1               | 0.00001000%
150        | 3               | 0.00003000%
152        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
63         | 1               | 0.00001000%
64         | 2               | 0.00002000%
65         | 18              | 0.00018000%
66         | 75              | 0.00075000%
67         | 301             | 0.00301000%
68         | 1,082           | 0.01082000%
69         | 2,810           | 0.02810000%
70         | 7,122           | 0.07122000%
71         | 16,423          | 0.16423000%
72         | 34,820          | 0.34820000%
73         | 66,901          | 0.66901000%
74         | 119,827         | 1.19827000%
75         | 196,543         | 1.96543000%
76         | 301,636         | 3.01636000%
77         | 429,510         | 4.29510000%
78         | 571,845         | 5.71845000%
79         | 713,071         | 7.13071000%
80         | 830,950         | 8.30950000%
81         | 914,758         | 9.14758000%
82         | 948,508         | 9.48508000%
83         | 929,610         | 9.29610000%
84         | 861,186         | 8.61186000%
85         | 756,396         | 7.56396000%
86         | 630,491         | 6.30491000%
87         | 503,540         | 5.03540000%
88         | 380,339         | 3.80339000%
89         | 275,633         | 2.75633000%
90         | 191,133         | 1.91133000%
91         | 125,386         | 1.25386000%
92         | 79,758          | 0.79758000%
93         | 48,615          | 0.48615000%
94         | 28,319          | 0.28319000%
95         | 15,881          | 0.15881000%
96         | 8,773           | 0.08773000%
97         | 4,476           | 0.04476000%
98         | 2,251           | 0.02251000%
99         | 1,082           | 0.01082000%
100        | 536             | 0.00536000%
101        | 221             | 0.00221000%
102        | 102             | 0.00102000%
103        | 39              | 0.00039000%
104        | 13              | 0.00013000%
105        | 7               | 0.00007000%
106        | 8               | 0.00008000%
107        | 1               | 0.00001000%
108        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 2               | 0.00002000%
25         | 13              | 0.00013000%
26         | 60              | 0.00060000%
27         | 173             | 0.00173000%
28         | 577             | 0.00577000%
29         | 1,606           | 0.01606000%
