==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,030
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
52         | 657,985         | 6.57985000%
53         | 475,757         | 4.75757000%
54         | 322,377         | 3.22377000%
55         | 200,335         | 2.00335000%
56         | 115,041         | 1.15041000%
57         | 61,515          | 0.61515000%
58         | 30,279          | 0.30279000%
59         | 13,659          | 0.13659000%
60         | 5,859           | 0.05859000%
61         | 2,135           | 0.02135000%
62         | 767             | 0.00767000%
63         | 281             | 0.00281000%
64         | 80              | 0.00080000%
65         | 22              | 0.00022000%
66         | 6               | 0.00006000%
67         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 18,407          | 0.18407000%
1          | 68,105          | 0.68105000%
2          | 173,051         | 1.73051000%
3          | 343,470         | 3.43470000%
4          | 573,649         | 5.73649000%
5          | 830,475         | 8.30475000%
6          | 1,057,170       | 10.57170000%
7          | 1,207,215       | 12.07215000%
8          | 1,248,395       | 12.48395000%
9          | 1,167,679       | 11.67679000%
10         | 1,006,743       | 10.06743000%
11         | 795,678         | 7.95678000%
12         | 581,282         | 5.81282000%
13         | 392,585         | 3.92585000%
14         | 245,532         | 2.45532000%
15         | 142,853         | 1.42853000%
16         | 77,096          | 0.77096000%
17         | 38,827          | 0.38827000%
18         | 18,413          | 0.18413000%
19         | 7,986           | 0.07986000%
20         | 3,389           | 0.03389000%
21         | 1,303           | 0.01303000%
22         | 478             | 0.00478000%
23         | 149             | 0.00149000%
24         | 54              | 0.00054000%
25         | 10              | 0.00010000%
26         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2319          |  0.0000% |  0.0001% |  0.0225% |  1.2494% | 15.1012% | 47.1381% | 32.1196% |  4.3689% |  0.0002%
 >= 6 copies | 4.4957          |  0.0000% |  0.0106% |  0.7270% | 10.1353% | 38.1906% | 41.0560% |  9.5094% |  0.3710% |  0.0000%
 >= 7 copies | 3.6968          |  0.0035% |  0.4362% |  7.4450% | 32.3708% | 42.5671% | 16.0950% |  1.0746% |  0.0078% |  0.0000%
