==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,140
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
112        | 10              | 0.00010000%
113        | 43              | 0.00043000%
114        | 142             | 0.00142000%
115        | 592             | 0.00592000%
116        | 1,777           | 0.01777000%
117        | 4,816           | 0.04816000%
118        | 11,538          | 0.11538000%
119        | 25,501          | 0.25501000%
120        | 51,384          | 0.51384000%
121        | 93,002          | 0.93002000%
122        | 157,406         | 1.57406000%
123        | 244,253         | 2.44253000%
124        | 354,238         | 3.54238000%
125        | 481,531         | 4.81531000%
126        | 609,771         | 6.09771000%
127        | 728,436         | 7.28436000%
128        | 824,295         | 8.24295000%
129        | 881,398         | 8.81398000%
130        | 892,397         | 8.92397000%
131        | 861,384         | 8.61384000%
132        | 792,245         | 7.92245000%
133        | 697,492         | 6.97492000%
134        | 586,983         | 5.86983000%
135        | 474,750         | 4.74750000%
136        | 368,586         | 3.68586000%
137        | 275,712         | 2.75712000%
138        | 198,419         | 1.98419000%
139        | 138,025         | 1.38025000%
140        | 92,188          | 0.92188000%
141        | 60,460          | 0.60460000%
142        | 37,665          | 0.37665000%
143        | 22,963          | 0.22963000%
144        | 13,616          | 0.13616000%
145        | 7,717           | 0.07717000%
146        | 4,379           | 0.04379000%
147        | 2,374           | 0.02374000%
148        | 1,256           | 0.01256000%
149        | 647             | 0.00647000%
150        | 319             | 0.00319000%
151        | 172             | 0.00172000%
152        | 59              | 0.00059000%
153        | 37              | 0.00037000%
154        | 13              | 0.00013000%
155        | 5               | 0.00005000%
156        | 2               | 0.00002000%
157        | 1               | 0.00001000%
159        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
67         | 3               | 0.00003000%
68         | 4               | 0.00004000%
69         | 26              | 0.00026000%
70         | 107             | 0.00107000%
71         | 373             | 0.00373000%
72         | 1,114           | 0.01114000%
73         | 2,976           | 0.02976000%
74         | 7,298           | 0.07298000%
75         | 16,170          | 0.16170000%
76         | 33,736          | 0.33736000%
77         | 64,074          | 0.64074000%
78         | 112,604         | 1.12604000%
79         | 184,487         | 1.84487000%
80         | 281,293         | 2.81293000%
81         | 399,963         | 3.99963000%
82         | 533,830         | 5.33830000%
83         | 668,947         | 6.68947000%
84         | 787,935         | 7.87935000%
85         | 877,240         | 8.77240000%
86         | 920,140         | 9.20140000%
87         | 917,571         | 9.17571000%
88         | 864,360         | 8.64360000%
89         | 776,665         | 7.76665000%
90         | 661,871         | 6.61871000%
91         | 538,987         | 5.38987000%
92         | 419,059         | 4.19059000%
93         | 312,086         | 3.12086000%
94         | 221,200         | 2.21200000%
95         | 150,864         | 1.50864000%
96         | 98,544          | 0.98544000%
97         | 61,766          | 0.61766000%
98         | 37,359          | 0.37359000%
99         | 21,904          | 0.21904000%
100        | 12,205          | 0.12205000%
101        | 6,546           | 0.06546000%
102        | 3,445           | 0.03445000%
103        | 1,709           | 0.01709000%
104        | 829             | 0.00829000%
105        | 385             | 0.00385000%
106        | 191             | 0.00191000%
107        | 75              | 0.00075000%
108        | 28              | 0.00028000%
109        | 18              | 0.00018000%
110        | 6               | 0.00006000%
111        | 4               | 0.00004000%
112        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
25         | 3               | 0.00003000%
26         | 2               | 0.00002000%
27         | 20              | 0.00020000%
28         | 78              | 0.00078000%
29         | 209             | 0.00209000%
30         | 710             | 0.00710000%
31         | 1,918           | 0.01918000%
32         | 4,972           | 0.04972000%
33         | 12,288          | 0.12288000%
34         | 27,605          | 0.27605000%
35         | 56,755          | 0.56755000%
36         | 109,837         | 1.09837000%
37         | 195,470         | 1.95470000%
38         | 319,850         | 3.19850000%
39         | 485,092         | 4.85092000%
40         | 679,201         | 6.79201000%
41         | 875,905         | 8.75905000%
42         | 1,039,760       | 10.39760000%
43         | 1,138,469       | 11.38469000%
44         | 1,146,099       | 11.46099000%
45         | 1,058,582       | 10.58582000%
46         | 900,487         | 9.00487000%
47         | 702,789         | 7.02789000%
48         | 502,910         | 5.02910000%
49         | 331,287         | 3.31287000%
50         | 199,995         | 1.99995000%
51         | 110,190         | 1.10190000%
52         | 56,059          | 0.56059000%
53         | 25,931          | 0.25931000%
54         | 11,084          | 0.11084000%
55         | 4,227           | 0.04227000%
56         | 1,520           | 0.01520000%
57         | 501             | 0.00501000%
58         | 139             | 0.00139000%
59         | 42              | 0.00042000%
60         | 13              | 0.00013000%
61         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 160,385         | 1.60385000%
1          | 397,437         | 3.97437000%
2          | 726,172         | 7.26172000%
3          | 1,067,570       | 10.67570000%
4          | 1,320,451       | 13.20451000%
5          | 1,421,540       | 14.21540000%
6          | 1,355,441       | 13.55441000%
7          | 1,154,948       | 11.54948000%
8          | 891,916         | 8.91916000%
9          | 624,514         | 6.24514000%
10         | 401,460         | 4.01460000%
11         | 236,341         | 2.36341000%
12         | 128,000         | 1.28000000%
13         | 63,708          | 0.63708000%
14         | 29,584          | 0.29584000%
15         | 12,671          | 0.12671000%
16         | 5,015           | 0.05015000%
17         | 1,869           | 0.01869000%
18         | 677             | 0.00677000%
19         | 201             | 0.00201000%
20         | 74              | 0.00074000%
21         | 20              | 0.00020000%
22         | 5               | 0.00005000%
23         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.8272          |  0.0000% |  0.0016% |  0.2149% |  4.8602% | 28.2625% | 46.7382% | 18.4935% |  1.4290% |  0.0000%
 >= 6 copies | 3.9764          |  0.0006% |  0.1484% |  3.9184% | 24.1842% | 44.5798% | 24.2790% |  2.8423% |  0.0473% |  0.0000%
 >= 7 copies | 3.0883          |  0.0765% |  3.0330% | 21.6465% | 43.3960% | 27.0443% |  4.6830% |  0.1205% |  0.0002% |  0.0000%
