==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,510
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 1,536,751       | 15.36751000%
4          | 1,034,561       | 10.34561000%
5          | 612,721         | 6.12721000%
6          | 321,919         | 3.21919000%
7          | 152,344         | 1.52344000%
8          | 64,697          | 0.64697000%
9          | 24,832          | 0.24832000%
10         | 8,873           | 0.08873000%
11         | 2,869           | 0.02869000%
12         | 835             | 0.00835000%
13         | 230             | 0.00230000%
14         | 44              | 0.00044000%
15         | 12              | 0.00012000%
16         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7771          |  0.0026% |  0.3702% |  6.6528% | 30.2014% | 42.4121% | 18.4130% |  1.9167% |  0.0312% |  0.0000%
 >= 6 copies | 2.7440          |  0.3017% |  6.9863% | 31.7955% | 41.8179% | 17.1573% |  1.9094% |  0.0317% |  0.0001% |  0.0000%
 >= 7 copies | 1.8190          |  4.8024% | 30.8240% | 44.1816% | 18.1026% |  2.0433% |  0.0461% |  0.0001% |  0.0000% |  0.0000%
