==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,400
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
104        | 6,461           | 0.06461000%
105        | 3,434           | 0.03434000%
106        | 1,735           | 0.01735000%
107        | 815             | 0.00815000%
108        | 410             | 0.00410000%
109        | 186             | 0.00186000%
110        | 88              | 0.00088000%
111        | 35              | 0.00035000%
112        | 16              | 0.00016000%
113        | 7               | 0.00007000%
114        | 1               | 0.00001000%
115        | 4               | 0.00004000%
116        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 5               | 0.00005000%
28         | 14              | 0.00014000%
29         | 62              | 0.00062000%
30         | 185             | 0.00185000%
31         | 561             | 0.00561000%
32         | 1,552           | 0.01552000%
33         | 3,996           | 0.03996000%
34         | 10,074          | 0.10074000%
35         | 22,577          | 0.22577000%
36         | 46,715          | 0.46715000%
37         | 91,600          | 0.91600000%
38         | 164,646         | 1.64646000%
39         | 273,683         | 2.73683000%
40         | 423,253         | 4.23253000%
41         | 602,881         | 6.02881000%
42         | 796,560         | 7.96560000%
43         | 971,837         | 9.71837000%
44         | 1,095,006       | 10.95006000%
45         | 1,136,334       | 11.36334000%
46         | 1,086,789       | 10.86789000%
47         | 959,789         | 9.59789000%
48         | 778,405         | 7.78405000%
49         | 583,507         | 5.83507000%
50         | 401,226         | 4.01226000%
51         | 253,605         | 2.53605000%
52         | 148,061         | 1.48061000%
53         | 79,078          | 0.79078000%
54         | 38,873          | 0.38873000%
55         | 17,681          | 0.17681000%
56         | 7,374           | 0.07374000%
57         | 2,681           | 0.02681000%
58         | 952             | 0.00952000%
59         | 322             | 0.00322000%
60         | 83              | 0.00083000%
61         | 25              | 0.00025000%
62         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 90,245          | 0.90245000%
1          | 252,302         | 2.52302000%
2          | 509,724         | 5.09724000%
3          | 822,336         | 8.22336000%
4          | 1,114,132       | 11.14132000%
5          | 1,307,039       | 13.07039000%
6          | 1,362,245       | 13.62245000%
7          | 1,268,209       | 12.68209000%
8          | 1,067,535       | 10.67535000%
9          | 817,729         | 8.17729000%
10         | 572,255         | 5.72255000%
11         | 369,735         | 3.69735000%
12         | 217,708         | 2.17708000%
13         | 119,614         | 1.19614000%
14         | 60,506          | 0.60506000%
15         | 28,334          | 0.28334000%
16         | 12,433          | 0.12433000%
17         | 5,049           | 0.05049000%
18         | 1,843           | 0.01843000%
19         | 712             | 0.00712000%
20         | 221             | 0.00221000%
21         | 65              | 0.00065000%
22         | 23              | 0.00023000%
23         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9559          |  0.0000% |  0.0006% |  0.1148% |  3.3330% | 24.0220% | 47.9897% | 22.4591% |  2.0808% |  0.0000%
 >= 6 copies | 4.1392          |  0.0002% |  0.0710% |  2.4766% | 19.3474% | 44.1463% | 29.5768% |  4.2862% |  0.0955% |  0.0000%
 >= 7 copies | 3.2749          |  0.0323% |  1.8002% | 16.5200% | 41.6295% | 32.5763% |  7.1903% |  0.2506% |  0.0008% |  0.0000%
