==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,160
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
68         | 2               | 0.00002000%
69         | 17              | 0.00017000%
70         | 247             | 0.00247000%
71         | 1,189           | 0.01189000%
72         | 5,165           | 0.05165000%
73         | 17,327          | 0.17327000%
74         | 47,624          | 0.47624000%
75         | 109,176         | 1.09176000%
76         | 215,013         | 2.15013000%
77         | 371,687         | 3.71687000%
78         | 565,823         | 5.65823000%
79         | 774,471         | 7.74471000%
80         | 959,638         | 9.59638000%
81         | 1,082,236       | 10.82236000%
82         | 1,121,912       | 11.21912000%
83         | 1,075,646       | 10.75646000%
84         | 956,303         | 9.56303000%
85         | 796,781         | 7.96781000%
86         | 620,521         | 6.20521000%
87         | 455,560         | 4.55560000%
88         | 315,534         | 3.15534000%
89         | 208,068         | 2.08068000%
90         | 130,338         | 1.30338000%
91         | 77,544          | 0.77544000%
92         | 43,924          | 0.43924000%
93         | 23,824          | 0.23824000%
94         | 12,534          | 0.12534000%
95         | 6,191           | 0.06191000%
96         | 3,092           | 0.03092000%
97         | 1,472           | 0.01472000%
98         | 649             | 0.00649000%
99         | 297             | 0.00297000%
100        | 123             | 0.00123000%
101        | 39              | 0.00039000%
102        | 26              | 0.00026000%
103        | 4               | 0.00004000%
104        | 2               | 0.00002000%
105        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
39         | 1               | 0.00001000%
40         | 4               | 0.00004000%
41         | 27              | 0.00027000%
42         | 193             | 0.00193000%
43         | 865             | 0.00865000%
44         | 3,428           | 0.03428000%
45         | 10,925          | 0.10925000%
46         | 30,242          | 0.30242000%
47         | 72,501          | 0.72501000%
48         | 150,517         | 1.50517000%
49         | 277,528         | 2.77528000%
50         | 453,929         | 4.53929000%
51         | 663,555         | 6.63555000%
52         | 877,270         | 8.77270000%
53         | 1,048,934       | 10.48934000%
54         | 1,148,024       | 11.48024000%
55         | 1,148,284       | 11.48284000%
56         | 1,059,730       | 10.59730000%
57         | 905,646         | 9.05646000%
58         | 714,146         | 7.14146000%
59         | 526,416         | 5.26416000%
60         | 363,890         | 3.63890000%
61         | 234,400         | 2.34400000%
62         | 142,640         | 1.42640000%
63         | 80,853          | 0.80853000%
64         | 44,023          | 0.44023000%
65         | 22,598          | 0.22598000%
66         | 10,662          | 0.10662000%
67         | 4,939           | 0.04939000%
68         | 2,321           | 0.02321000%
69         | 934             | 0.00934000%
70         | 356             | 0.00356000%
71         | 134             | 0.00134000%
72         | 57              | 0.00057000%
73         | 17              | 0.00017000%
74         | 7               | 0.00007000%
75         | 3               | 0.00003000%
76         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
12         | 1               | 0.00001000%
13         | 3               | 0.00003000%
14         | 11              | 0.00011000%
15         | 57              | 0.00057000%
16         | 315             | 0.00315000%
17         | 1,173           | 0.01173000%
18         | 4,085           | 0.04085000%
19         | 12,730          | 0.12730000%
20         | 35,271          | 0.35271000%
21         | 87,236          | 0.87236000%
22         | 189,080         | 1.89080000%
23         | 363,196         | 3.63196000%
24         | 615,449         | 6.15449000%
25         | 924,148         | 9.24148000%
26         | 1,215,731       | 12.15731000%
27         | 1,409,683       | 14.09683000%
28         | 1,432,636       | 14.32636000%
29         | 1,276,513       | 12.76513000%
30         | 996,183         | 9.96183000%
31         | 677,159         | 6.77159000%
32         | 402,401         | 4.02401000%
33         | 208,144         | 2.08144000%
34         | 93,857          | 0.93857000%
35         | 37,116          | 0.37116000%
36         | 12,764          | 0.12764000%
37         | 3,785           | 0.03785000%
38         | 1,001           | 0.01001000%
39         | 224             | 0.00224000%
40         | 39              | 0.00039000%
41         | 9               | 0.00009000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,302,196       | 63.02196000%
1          | 1,923,824       | 19.23824000%
2          | 1,029,079       | 10.29079000%
3          | 469,561         | 4.69561000%
4          | 184,450         | 1.84450000%
5          | 64,360          | 0.64360000%
6          | 19,538          | 0.19538000%
7          | 5,254           | 0.05254000%
8          | 1,339           | 0.01339000%
9          | 310             | 0.00310000%
10         | 75              | 0.00075000%
11         | 12              | 0.00012000%
12         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.5765          |  0.5402% |  9.8805% | 36.3787% | 39.0149% | 12.9800% |  1.1867% |  0.0190% |  0.0000% |  0.0000%
 >= 6 copies | 1.5688          |  8.4747% | 39.1926% | 40.1505% | 11.3515% |  0.8202% |  0.0105% |  0.0000% |  0.0000% |  0.0000%
 >= 7 copies | 0.8453          | 33.2184% | 50.1427% | 15.5453% |  1.0813% |  0.0123% |  0.0000% |  0.0000% |  0.0000% |  0.0000%
