==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,240
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
97         | 1               | 0.00001000%
98         | 3               | 0.00003000%
99         | 16              | 0.00016000%
100        | 69              | 0.00069000%
101        | 288             | 0.00288000%
102        | 1,075           | 0.01075000%
103        | 3,363           | 0.03363000%
104        | 9,254           | 0.09254000%
105        | 22,536          | 0.22536000%
106        | 48,393          | 0.48393000%
107        | 93,462          | 0.93462000%
108        | 164,002         | 1.64002000%
109        | 264,335         | 2.64335000%
110        | 389,271         | 3.89271000%
111        | 533,534         | 5.33534000%
112        | 678,675         | 6.78675000%
113        | 807,324         | 8.07324000%
114        | 900,923         | 9.00923000%
115        | 945,874         | 9.45874000%
116        | 936,193         | 9.36193000%
117        | 879,284         | 8.79284000%
118        | 779,376         | 7.79376000%
119        | 663,634         | 6.63634000%
120        | 536,745         | 5.36745000%
121        | 415,557         | 4.15557000%
122        | 307,814         | 3.07814000%
123        | 218,503         | 2.18503000%
124        | 150,117         | 1.50117000%
125        | 98,904          | 0.98904000%
126        | 62,484          | 0.62484000%
127        | 38,631          | 0.38631000%
128        | 22,418          | 0.22418000%
129        | 12,917          | 0.12917000%
130        | 7,115           | 0.07115000%
131        | 3,903           | 0.03903000%
132        | 2,030           | 0.02030000%
133        | 1,036           | 0.01036000%
134        | 491             | 0.00491000%
135        | 259             | 0.00259000%
136        | 106             | 0.00106000%
137        | 53              | 0.00053000%
138        | 19              | 0.00019000%
139        | 7               | 0.00007000%
140        | 3               | 0.00003000%
141        | 2               | 0.00002000%
142        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
58         | 1               | 0.00001000%
59         | 4               | 0.00004000%
60         | 6               | 0.00006000%
61         | 64              | 0.00064000%
62         | 252             | 0.00252000%
63         | 875             | 0.00875000%
64         | 2,506           | 0.02506000%
65         | 6,995           | 0.06995000%
66         | 16,455          | 0.16455000%
67         | 35,536          | 0.35536000%
68         | 70,901          | 0.70901000%
69         | 127,971         | 1.27971000%
70         | 214,605         | 2.14605000%
71         | 329,726         | 3.29726000%
72         | 471,072         | 4.71072000%
73         | 623,331         | 6.23331000%
74         | 771,703         | 7.71703000%
75         | 888,826         | 8.88826000%
76         | 961,566         | 9.61566000%
77         | 980,591         | 9.80591000%
78         | 938,973         | 9.38973000%
79         | 847,135         | 8.47135000%
80         | 724,777         | 7.24777000%
81         | 587,593         | 5.87593000%
82         | 452,395         | 4.52395000%
83         | 331,090         | 3.31090000%
84         | 230,798         | 2.30798000%
85         | 152,908         | 1.52908000%
86         | 97,212          | 0.97212000%
87         | 59,610          | 0.59610000%
88         | 34,687          | 0.34687000%
89         | 19,235          | 0.19235000%
90         | 10,397          | 0.10397000%
91         | 5,283           | 0.05283000%
92         | 2,666           | 0.02666000%
93         | 1,243           | 0.01243000%
94         | 581             | 0.00581000%
95         | 255             | 0.00255000%
96         | 114             | 0.00114000%
97         | 38              | 0.00038000%
98         | 14              | 0.00014000%
99         | 6               | 0.00006000%
100        | 2               | 0.00002000%
101        | 1               | 0.00001000%
102        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 1               | 0.00001000%
22         | 5               | 0.00005000%
23         | 16              | 0.00016000%
24         | 70              | 0.00070000%
25         | 245             | 0.00245000%
26         | 780             | 0.00780000%
27         | 2,254           | 0.02254000%
28         | 6,232           | 0.06232000%
29         | 15,779          | 0.15779000%
30         | 36,678          | 0.36678000%
31         | 76,897          | 0.76897000%
32         | 148,901         | 1.48901000%
33         | 263,997         | 2.63997000%
34         | 428,596         | 4.28596000%
35         | 633,268         | 6.33268000%
36         | 857,796         | 8.57796000%
37         | 1,058,059       | 10.58059000%
38         | 1,191,052       | 11.91052000%
39         | 1,219,259       | 12.19259000%
40         | 1,137,709       | 11.37709000%
41         | 963,439         | 9.63439000%
42         | 741,850         | 7.41850000%
43         | 518,450         | 5.18450000%
44         | 330,503         | 3.30503000%
45         | 189,986         | 1.89986000%
46         | 99,117          | 0.99117000%
47         | 47,121          | 0.47121000%
48         | 20,342          | 0.20342000%
49         | 7,651           | 0.07651000%
50         | 2,738           | 0.02738000%
51         | 894             | 0.00894000%
52         | 234             | 0.00234000%
53         | 61              | 0.00061000%
54         | 17              | 0.00017000%
55         | 2               | 0.00002000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 839,487         | 8.39487000%
1          | 1,265,816       | 12.65816000%
