==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,640
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
33         | 78,383          | 0.78383000%
34         | 148,422         | 1.48422000%
35         | 259,576         | 2.59576000%
36         | 414,187         | 4.14187000%
37         | 609,918         | 6.09918000%
38         | 819,475         | 8.19475000%
39         | 1,014,974       | 10.14974000%
40         | 1,148,197       | 11.48197000%
41         | 1,190,756       | 11.90756000%
42         | 1,129,358       | 11.29358000%
43         | 974,696         | 9.74696000%
44         | 772,808         | 7.72808000%
45         | 557,344         | 5.57344000%
46         | 368,036         | 3.68036000%
47         | 220,999         | 2.20999000%
48         | 121,070         | 1.21070000%
49         | 60,291          | 0.60291000%
50         | 27,343          | 0.27343000%
51         | 11,353          | 0.11353000%
52         | 4,369           | 0.04369000%
53         | 1,467           | 0.01467000%
54         | 443             | 0.00443000%
55         | 113             | 0.00113000%
56         | 35              | 0.00035000%
57         | 7               | 0.00007000%
58         | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 430,527         | 4.30527000%
1          | 815,911         | 8.15911000%
2          | 1,229,074       | 12.29074000%
3          | 1,499,755       | 14.99755000%
4          | 1,554,813       | 15.54813000%
5          | 1,403,722       | 14.03722000%
6          | 1,123,674       | 11.23674000%
7          | 806,002         | 8.06002000%
8          | 520,342         | 5.20342000%
9          | 307,773         | 3.07773000%
10         | 165,084         | 1.65084000%
11         | 81,423          | 0.81423000%
12         | 37,283          | 0.37283000%
13         | 15,459          | 0.15459000%
14         | 6,017           | 0.06017000%
15         | 2,089           | 0.02089000%
16         | 743             | 0.00743000%
17         | 215             | 0.00215000%
18         | 70              | 0.00070000%
19         | 17              | 0.00017000%
20         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5517          |  0.0000% |  0.0098% |  0.6864% |  9.5237% | 36.4087% | 41.2565% | 11.5100% |  0.6048% |  0.0000%
 >= 6 copies | 3.6352          |  0.0053% |  0.5775% |  8.7154% | 34.0579% | 40.9649% | 14.6052% |  1.0642% |  0.0097% |  0.0000%
 >= 7 copies | 2.7117          |  0.3383% |  7.4340% | 32.6995% | 41.5135% | 16.3035% |  1.6892% |  0.0218% |  0.0000% |  0.0000%
