==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,990
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
92         | 646,250         | 6.46250000%
93         | 754,189         | 7.54189000%
94         | 832,892         | 8.32892000%
95         | 874,177         | 8.74177000%
96         | 874,944         | 8.74944000%
97         | 833,887         | 8.33887000%
98         | 759,974         | 7.59974000%
99         | 659,567         | 6.59567000%
100        | 548,950         | 5.48950000%
101        | 438,959         | 4.38959000%
102        | 335,948         | 3.35948000%
103        | 247,265         | 2.47265000%
104        | 174,315         | 1.74315000%
105        | 117,745         | 1.17745000%
106        | 77,244          | 0.77244000%
107        | 49,038          | 0.49038000%
108        | 30,057          | 0.30057000%
109        | 17,680          | 0.17680000%
110        | 9,858           | 0.09858000%
111        | 5,464           | 0.05464000%
112        | 2,937           | 0.02937000%
113        | 1,542           | 0.01542000%
114        | 774             | 0.00774000%
115        | 339             | 0.00339000%
116        | 167             | 0.00167000%
117        | 78              | 0.00078000%
118        | 26              | 0.00026000%
119        | 22              | 0.00022000%
120        | 4               | 0.00004000%
121        | 4               | 0.00004000%
122        | 4               | 0.00004000%
124        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
29         | 1               | 0.00001000%
30         | 11              | 0.00011000%
31         | 23              | 0.00023000%
32         | 87              | 0.00087000%
33         | 265             | 0.00265000%
34         | 761             | 0.00761000%
35         | 1,986           | 0.01986000%
36         | 4,739           | 0.04739000%
37         | 11,593          | 0.11593000%
38         | 24,776          | 0.24776000%
39         | 50,426          | 0.50426000%
40         | 94,350          | 0.94350000%
41         | 166,111         | 1.66111000%
42         | 270,531         | 2.70531000%
43         | 410,292         | 4.10292000%
44         | 580,786         | 5.80786000%
45         | 760,761         | 7.60761000%
46         | 924,930         | 9.24930000%
47         | 1,047,403       | 10.47403000%
48         | 1,098,414       | 10.98414000%
49         | 1,067,305       | 10.67305000%
50         | 959,450         | 9.59450000%
51         | 800,435         | 8.00435000%
52         | 618,023         | 6.18023000%
53         | 439,667         | 4.39667000%
54         | 292,118         | 2.92118000%
55         | 177,972         | 1.77972000%
56         | 100,275         | 1.00275000%
57         | 52,695          | 0.52695000%
58         | 25,338          | 0.25338000%
59         | 11,267          | 0.11267000%
60         | 4,699           | 0.04699000%
61         | 1,627           | 0.01627000%
62         | 602             | 0.00602000%
63         | 196             | 0.00196000%
64         | 63              | 0.00063000%
65         | 17              | 0.00017000%
66         | 4               | 0.00004000%
67         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 20,617          | 0.20617000%
1          | 74,590          | 0.74590000%
2          | 186,991         | 1.86991000%
3          | 367,137         | 3.67137000%
4          | 604,536         | 6.04536000%
5          | 864,482         | 8.64482000%
6          | 1,085,462       | 10.85462000%
7          | 1,226,402       | 12.26402000%
8          | 1,249,845       | 12.49845000%
9          | 1,155,287       | 11.55287000%
10         | 983,300         | 9.83300000%
11         | 768,138         | 7.68138000%
12         | 553,806         | 5.53806000%
13         | 368,744         | 3.68744000%
14         | 228,025         | 2.28025000%
15         | 130,565         | 1.30565000%
16         | 69,751          | 0.69751000%
17         | 34,655          | 0.34655000%
18         | 16,117          | 0.16117000%
19         | 6,974           | 0.06974000%
20         | 2,908           | 0.02908000%
21         | 1,081           | 0.01081000%
22         | 407             | 0.00407000%
23         | 120             | 0.00120000%
24         | 49              | 0.00049000%
25         | 6               | 0.00006000%
26         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2159          |  0.0000% |  0.0001% |  0.0249% |  1.3323% | 15.5881% | 47.3346% | 31.5265% |  4.1933% |  0.0002%
 >= 6 copies | 4.4746          |  0.0000% |  0.0120% |  0.7887% | 10.6008% | 38.7116% | 40.4388% |  9.1051% |  0.3430% |  0.0000%
 >= 7 copies | 3.6715          |  0.0039% |  0.4798% |  7.8793% | 33.0770% | 42.1283% | 15.4317% |  0.9933% |  0.0068% |  0.0000%
