==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,350
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
84         | 1               | 0.00001000%
85         | 1               | 0.00001000%
86         | 10              | 0.00010000%
87         | 76              | 0.00076000%
88         | 436             | 0.00436000%
89         | 1,775           | 0.01775000%
90         | 5,669           | 0.05669000%
91         | 15,902          | 0.15902000%
92         | 38,509          | 0.38509000%
93         | 81,883          | 0.81883000%
94         | 155,854         | 1.55854000%
95         | 263,498         | 2.63498000%
96         | 405,609         | 4.05609000%
97         | 569,388         | 5.69388000%
98         | 736,222         | 7.36222000%
99         | 879,200         | 8.79200000%
100        | 976,221         | 9.76221000%
101        | 1,011,283       | 10.11283000%
102        | 984,743         | 9.84743000%
103        | 897,917         | 8.97917000%
104        | 775,534         | 7.75534000%
105        | 634,775         | 6.34775000%
106        | 493,385         | 4.93385000%
107        | 365,249         | 3.65249000%
108        | 256,986         | 2.56986000%
109        | 174,650         | 1.74650000%
110        | 112,487         | 1.12487000%
111        | 69,535          | 0.69535000%
112        | 41,659          | 0.41659000%
113        | 24,055          | 0.24055000%
114        | 13,245          | 0.13245000%
115        | 7,139           | 0.07139000%
116        | 3,615           | 0.03615000%
117        | 1,830           | 0.01830000%
118        | 893             | 0.00893000%
119        | 409             | 0.00409000%
120        | 212             | 0.00212000%
121        | 82              | 0.00082000%
122        | 41              | 0.00041000%
123        | 10              | 0.00010000%
124        | 8               | 0.00008000%
125        | 3               | 0.00003000%
128        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
51         | 7               | 0.00007000%
52         | 24              | 0.00024000%
53         | 143             | 0.00143000%
54         | 511             | 0.00511000%
55         | 1,775           | 0.01775000%
56         | 5,386           | 0.05386000%
57         | 14,419          | 0.14419000%
58         | 34,251          | 0.34251000%
59         | 72,551          | 0.72551000%
60         | 137,476         | 1.37476000%
61         | 237,143         | 2.37143000%
62         | 375,265         | 3.75265000%
63         | 538,880         | 5.38880000%
64         | 714,298         | 7.14298000%
65         | 874,165         | 8.74165000%
66         | 989,719         | 9.89719000%
67         | 1,045,049       | 10.45049000%
68         | 1,027,835       | 10.27835000%
69         | 944,327         | 9.44327000%
70         | 814,879         | 8.14879000%
71         | 662,131         | 6.62131000%
72         | 504,961         | 5.04961000%
73         | 365,773         | 3.65773000%
74         | 250,981         | 2.50981000%
75         | 162,037         | 1.62037000%
76         | 99,970          | 0.99970000%
77         | 58,421          | 0.58421000%
78         | 33,145          | 0.33145000%
79         | 17,546          | 0.17546000%
80         | 9,062           | 0.09062000%
81         | 4,244           | 0.04244000%
82         | 2,050           | 0.02050000%
83         | 910             | 0.00910000%
84         | 404             | 0.00404000%
85         | 150             | 0.00150000%
86         | 68              | 0.00068000%
87         | 29              | 0.00029000%
88         | 8               | 0.00008000%
89         | 4               | 0.00004000%
90         | 2               | 0.00002000%
92         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
18         | 2               | 0.00002000%
19         | 12              | 0.00012000%
20         | 55              | 0.00055000%
21         | 252             | 0.00252000%
22         | 789             | 0.00789000%
23         | 2,502           | 0.02502000%
24         | 7,387           | 0.07387000%
25         | 19,459          | 0.19459000%
26         | 46,692          | 0.46692000%
27         | 100,731         | 1.00731000%
28         | 197,656         | 1.97656000%
29         | 350,752         | 3.50752000%
30         | 561,177         | 5.61177000%
31         | 810,019         | 8.10019000%
32         | 1,058,518       | 10.58518000%
33         | 1,237,855       | 12.37855000%
34         | 1,304,025       | 13.04025000%
35         | 1,234,640       | 12.34640000%
36         | 1,051,753       | 10.51753000%
37         | 799,902         | 7.99902000%
38         | 546,964         | 5.46964000%
39         | 334,732         | 3.34732000%
40         | 182,448         | 1.82448000%
41         | 89,393          | 0.89393000%
42         | 39,329          | 0.39329000%
43         | 15,348          | 0.15348000%
44         | 5,340           | 0.05340000%
45         | 1,675           | 0.01675000%
46         | 462             | 0.00462000%
47         | 105             | 0.00105000%
48         | 22              | 0.00022000%
49         | 3               | 0.00003000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,618,004       | 26.18004000%
1          | 2,195,861       | 21.95861000%
2          | 1,935,743       | 19.35743000%
3          | 1,423,472       | 14.23472000%
4          | 900,090         | 9.00090000%
5          | 501,406         | 5.01406000%
6          | 248,623         | 2.48623000%
7          | 109,721         | 1.09721000%
8          | 43,688          | 0.43688000%
9          | 15,829          | 0.15829000%
10         | 5,374           | 0.05374000%
11         | 1,627           | 0.01627000%
12         | 423             | 0.00423000%
13         | 103             | 0.00103000%
14         | 29              | 0.00029000%
15         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.6494          |  0.0053% |  0.5851% |  8.7147% | 33.6497% | 40.6061% | 15.0970% |  1.3245% |  0.0175% |  0.0000%
 >= 6 copies | 2.6072          |  0.4884% |  9.2569% | 35.5673% | 39.7105% | 13.7077% |  1.2531% |  0.0160% |  0.0000% |  0.0000%
 >= 7 copies | 1.6934          |  6.4580% | 35.0538% | 42.5543% | 14.5780% |  1.3320% |  0.0238% |  0.0000% |  0.0000% |  0.0000%
