==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,720
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
32         | 28,429          | 0.28429000%
33         | 59,538          | 0.59538000%
34         | 116,521         | 1.16521000%
35         | 208,979         | 2.08979000%
36         | 345,176         | 3.45176000%
37         | 524,474         | 5.24474000%
38         | 729,106         | 7.29106000%
39         | 933,762         | 9.33762000%
40         | 1,095,601       | 10.95601000%
41         | 1,179,137       | 11.79137000%
42         | 1,162,366       | 11.62366000%
43         | 1,046,127       | 10.46127000%
44         | 860,902         | 8.60902000%
45         | 649,304         | 6.49304000%
46         | 446,703         | 4.46703000%
47         | 280,945         | 2.80945000%
48         | 160,869         | 1.60869000%
49         | 84,078          | 0.84078000%
50         | 40,145          | 0.40145000%
51         | 17,399          | 0.17399000%
52         | 6,930           | 0.06930000%
53         | 2,452           | 0.02452000%
54         | 828             | 0.00828000%
55         | 228             | 0.00228000%
56         | 60              | 0.00060000%
57         | 16              | 0.00016000%
58         | 4               | 0.00004000%
59         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 371,970         | 3.71970000%
1          | 736,798         | 7.36798000%
2          | 1,145,350       | 11.45350000%
3          | 1,439,973       | 14.39973000%
4          | 1,537,024       | 15.37024000%
5          | 1,427,530       | 14.27530000%
6          | 1,175,922       | 11.75922000%
7          | 867,833         | 8.67833000%
8          | 576,646         | 5.76646000%
9          | 350,528         | 3.50528000%
10         | 194,229         | 1.94229000%
11         | 98,157          | 0.98157000%
12         | 45,954          | 0.45954000%
13         | 19,894          | 0.19894000%
14         | 7,894           | 0.07894000%
15         | 2,820           | 0.02820000%
16         | 1,027           | 0.01027000%
17         | 306             | 0.00306000%
18         | 106             | 0.00106000%
19         | 27              | 0.00027000%
20         | 11              | 0.00011000%
21         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5983          |  0.0000% |  0.0074% |  0.5768% |  8.5989% | 35.1616% | 42.4045% | 12.5488% |  0.7021% |  0.0000%
 >= 6 copies | 3.6923          |  0.0039% |  0.4712% |  7.7325% | 32.5147% | 41.9379% | 16.0586% |  1.2686% |  0.0127% |  0.0000%
 >= 7 copies | 2.7732          |  0.2706% |  6.5172% | 30.9064% | 42.3179% | 17.9306% |  2.0278% |  0.0293% |  0.0000% |  0.0000%
