==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,480
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
46         | 1,113,835       | 11.13835000%
47         | 1,018,003       | 10.18003000%
48         | 859,058         | 8.59058000%
49         | 666,271         | 6.66271000%
50         | 477,941         | 4.77941000%
51         | 313,789         | 3.13789000%
52         | 191,554         | 1.91554000%
53         | 105,973         | 1.05973000%
54         | 54,699          | 0.54699000%
55         | 25,799          | 0.25799000%
56         | 11,314          | 0.11314000%
57         | 4,407           | 0.04407000%
58         | 1,576           | 0.01576000%
59         | 523             | 0.00523000%
60         | 163             | 0.00163000%
61         | 55              | 0.00055000%
62         | 16              | 0.00016000%
63         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 74,506          | 0.74506000%
1          | 217,552         | 2.17552000%
2          | 451,907         | 4.51907000%
3          | 750,674         | 7.50674000%
4          | 1,044,143       | 10.44143000%
5          | 1,257,874       | 12.57874000%
6          | 1,349,123       | 13.49123000%
7          | 1,286,440       | 12.86440000%
8          | 1,112,337       | 11.12337000%
9          | 875,566         | 8.75566000%
10         | 629,280         | 6.29280000%
11         | 417,946         | 4.17946000%
12         | 253,021         | 2.53021000%
13         | 142,735         | 1.42735000%
14         | 74,274          | 0.74274000%
15         | 35,829          | 0.35829000%
16         | 16,042          | 0.16042000%
17         | 6,696           | 0.06696000%
18         | 2,599           | 0.02599000%
19         | 997             | 0.00997000%
20         | 322             | 0.00322000%
21         | 92              | 0.00092000%
22         | 37              | 0.00037000%
23         | 7               | 0.00007000%
24         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9938          |  0.0000% |  0.0005% |  0.0940% |  2.9481% | 22.7680% | 48.1715% | 23.7037% |  2.3142% |  0.0000%
 >= 6 copies | 4.1876          |  0.0001% |  0.0562% |  2.1369% | 17.9682% | 43.7241% | 31.1766% |  4.8220% |  0.1158% |  0.0000%
 >= 7 copies | 3.3308          |  0.0248% |  1.5185% | 15.1011% | 40.7874% | 34.1542% |  8.1026% |  0.3103% |  0.0011% |  0.0000%
