==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,220
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
3          | 1,703,736       | 17.03736000%
4          | 1,509,218       | 15.09218000%
5          | 1,171,377       | 11.71377000%
6          | 802,352         | 8.02352000%
7          | 495,535         | 4.95535000%
8          | 274,727         | 2.74727000%
9          | 139,667         | 1.39667000%
10         | 64,316          | 0.64316000%
11         | 27,035          | 0.27035000%
12         | 10,737          | 0.10737000%
13         | 3,820           | 0.03820000%
14         | 1,292           | 0.01292000%
15         | 396             | 0.00396000%
16         | 106             | 0.00106000%
17         | 26              | 0.00026000%
18         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2896          |  0.0000% |  0.0407% |  1.7068% | 15.6431% | 41.7453% | 33.8348% |  6.7846% |  0.2447% |  0.0000%
 >= 6 copies | 3.3221          |  0.0265% |  1.5992% | 15.4849% | 40.7731% | 33.6337% |  8.1083% |  0.3726% |  0.0016% |  0.0000%
 >= 7 copies | 2.3829          |  1.0132% | 13.9809% | 40.7806% | 34.7292% |  8.9281% |  0.5644% |  0.0037% |  0.0000% |  0.0000%
