==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,540
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
89         | 15,235          | 0.15235000%
90         | 29,421          | 0.29421000%
91         | 54,375          | 0.54375000%
92         | 92,208          | 0.92208000%
93         | 146,623         | 1.46623000%
94         | 221,733         | 2.21733000%
95         | 314,333         | 3.14333000%
96         | 423,386         | 4.23386000%
97         | 539,044         | 5.39044000%
98         | 650,306         | 6.50306000%
99         | 747,843         | 7.47843000%
100        | 817,700         | 8.17700000%
101        | 852,718         | 8.52718000%
102        | 847,810         | 8.47810000%
103        | 804,484         | 8.04484000%
104        | 733,810         | 7.33810000%
105        | 639,689         | 6.39689000%
106        | 535,364         | 5.35364000%
107        | 429,992         | 4.29992000%
108        | 332,816         | 3.32816000%
109        | 248,133         | 2.48133000%
110        | 177,168         | 1.77168000%
111        | 121,825         | 1.21825000%
112        | 81,078          | 0.81078000%
113        | 52,655          | 0.52655000%
114        | 32,658          | 0.32658000%
115        | 19,734          | 0.19734000%
116        | 11,480          | 0.11480000%
117        | 6,272           | 0.06272000%
118        | 3,503           | 0.03503000%
119        | 1,909           | 0.01909000%
120        | 995             | 0.00995000%
121        | 451             | 0.00451000%
122        | 235             | 0.00235000%
123        | 116             | 0.00116000%
124        | 48              | 0.00048000%
125        | 22              | 0.00022000%
126        | 12              | 0.00012000%
127        | 5               | 0.00005000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 1               | 0.00001000%
32         | 5               | 0.00005000%
33         | 13              | 0.00013000%
34         | 45              | 0.00045000%
35         | 142             | 0.00142000%
36         | 439             | 0.00439000%
37         | 1,156           | 0.01156000%
38         | 2,824           | 0.02824000%
39         | 6,823           | 0.06823000%
40         | 14,981          | 0.14981000%
41         | 31,060          | 0.31060000%
42         | 59,935          | 0.59935000%
43         | 109,102         | 1.09102000%
44         | 184,504         | 1.84504000%
45         | 291,446         | 2.91446000%
46         | 430,248         | 4.30248000%
47         | 592,804         | 5.92804000%
48         | 762,129         | 7.62129000%
49         | 916,798         | 9.16798000%
50         | 1,024,289       | 10.24289000%
51         | 1,067,017       | 10.67017000%
52         | 1,032,971       | 10.32971000%
53         | 931,764         | 9.31764000%
54         | 781,908         | 7.81908000%
55         | 610,536         | 6.10536000%
56         | 442,064         | 4.42064000%
57         | 298,616         | 2.98616000%
58         | 186,676         | 1.86676000%
59         | 108,893         | 1.08893000%
60         | 58,406          | 0.58406000%
61         | 29,246          | 0.29246000%
62         | 13,538          | 0.13538000%
63         | 5,965           | 0.05965000%
64         | 2,331           | 0.02331000%
65         | 841             | 0.00841000%
66         | 348             | 0.00348000%
67         | 100             | 0.00100000%
68         | 26              | 0.00026000%
69         | 8               | 0.00008000%
70         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 4,222           | 0.04222000%
1          | 18,970          | 0.18970000%
2          | 56,582          | 0.56582000%
3          | 133,462         | 1.33462000%
4          | 261,160         | 2.61160000%
5          | 439,424         | 4.39424000%
6          | 656,050         | 6.56050000%
7          | 873,613         | 8.73613000%
8          | 1,054,528       | 10.54528000%
9          | 1,159,651       | 11.59651000%
10         | 1,166,156       | 11.66156000%
11         | 1,078,629       | 10.78629000%
12         | 924,270         | 9.24270000%
13         | 734,020         | 7.34020000%
14         | 540,050         | 5.40050000%
15         | 368,794         | 3.68794000%
16         | 235,889         | 2.35889000%
17         | 140,204         | 1.40204000%
18         | 78,050          | 0.78050000%
19         | 40,695          | 0.40695000%
20         | 19,917          | 0.19917000%
21         | 9,218           | 0.09218000%
22         | 3,932           | 0.03932000%
23         | 1,584           | 0.01584000%
24         | 602             | 0.00602000%
25         | 227             | 0.00227000%
26         | 72              | 0.00072000%
27         | 21              | 0.00021000%
28         | 7               | 0.00007000%
29         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4220          |  0.0000% |  0.0000% |  0.0054% |  0.5354% |  9.8081% | 43.5504% | 39.1061% |  6.9941% |  0.0005%
 >= 6 copies | 4.7460          |  0.0000% |  0.0018% |  0.2452% |  5.4871% | 30.7246% | 47.3653% | 15.3124% |  0.8636% |  0.0000%
 >= 7 copies | 4.0040          |  0.0004% |  0.1195% |  3.4546% | 23.0941% | 45.2706% | 25.3938% |  2.6343% |  0.0327% |  0.0000%
