==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,530
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
87         | 642,738         | 6.42738000%
88         | 759,959         | 7.59959000%
89         | 846,150         | 8.46150000%
90         | 895,703         | 8.95703000%
91         | 900,875         | 9.00875000%
92         | 858,192         | 8.58192000%
93         | 780,588         | 7.80588000%
94         | 675,320         | 6.75320000%
95         | 559,744         | 5.59744000%
96         | 443,124         | 4.43124000%
97         | 336,624         | 3.36624000%
98         | 244,261         | 2.44261000%
99         | 170,098         | 1.70098000%
100        | 113,416         | 1.13416000%
101        | 73,021          | 0.73021000%
102        | 45,495          | 0.45495000%
103        | 27,298          | 0.27298000%
104        | 15,658          | 0.15658000%
105        | 8,541           | 0.08541000%
106        | 4,808           | 0.04808000%
107        | 2,412           | 0.02412000%
108        | 1,174           | 0.01174000%
109        | 566             | 0.00566000%
110        | 276             | 0.00276000%
111        | 122             | 0.00122000%
112        | 62              | 0.00062000%
113        | 21              | 0.00021000%
114        | 9               | 0.00009000%
115        | 6               | 0.00006000%
116        | 5               | 0.00005000%
117        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
27         | 2               | 0.00002000%
28         | 8               | 0.00008000%
29         | 29              | 0.00029000%
30         | 84              | 0.00084000%
31         | 307             | 0.00307000%
32         | 859             | 0.00859000%
33         | 2,222           | 0.02222000%
34         | 5,817           | 0.05817000%
35         | 13,709          | 0.13709000%
36         | 29,782          | 0.29782000%
37         | 60,031          | 0.60031000%
38         | 112,929         | 1.12929000%
39         | 197,916         | 1.97916000%
40         | 318,312         | 3.18312000%
41         | 477,781         | 4.77781000%
42         | 662,854         | 6.62854000%
43         | 850,214         | 8.50214000%
44         | 1,010,144       | 10.10144000%
45         | 1,108,456       | 11.08456000%
46         | 1,122,470       | 11.22470000%
47         | 1,049,218       | 10.49218000%
48         | 903,928         | 9.03928000%
49         | 718,434         | 7.18434000%
50         | 527,981         | 5.27981000%
51         | 355,768         | 3.55768000%
52         | 221,299         | 2.21299000%
53         | 126,472         | 1.26472000%
54         | 66,921          | 0.66921000%
55         | 32,418          | 0.32418000%
56         | 14,544          | 0.14544000%
57         | 5,841           | 0.05841000%
58         | 2,170           | 0.02170000%
59         | 726             | 0.00726000%
60         | 256             | 0.00256000%
61         | 70              | 0.00070000%
62         | 21              | 0.00021000%
63         | 7               | 0.00007000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 66,354          | 0.66354000%
1          | 197,526         | 1.97526000%
2          | 418,905         | 4.18905000%
3          | 705,559         | 7.05559000%
4          | 1,000,344       | 10.00344000%
5          | 1,225,716       | 12.25716000%
6          | 1,334,446       | 13.34446000%
7          | 1,294,698       | 12.94698000%
8          | 1,137,893       | 11.37893000%
9          | 910,721         | 9.10721000%
10         | 665,782         | 6.65782000%
11         | 448,774         | 4.48774000%
12         | 278,059         | 2.78059000%
13         | 158,247         | 1.58247000%
14         | 83,860          | 0.83860000%
15         | 41,399          | 0.41399000%
16         | 18,733          | 0.18733000%
17         | 8,013           | 0.08013000%
18         | 3,176           | 0.03176000%
19         | 1,208           | 0.01208000%
20         | 406             | 0.00406000%
21         | 127             | 0.00127000%
22         | 43              | 0.00043000%
23         | 8               | 0.00008000%
24         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.0171          |  0.0000% |  0.0004% |  0.0825% |  2.7318% | 21.9881% | 48.2496% | 24.4814% |  2.4662% |  0.0000%
 >= 6 copies | 4.2172          |  0.0001% |  0.0486% |  1.9469% | 17.1301% | 43.4102% | 32.1629% |  5.1721% |  0.1291% |  0.0000%
 >= 7 copies | 3.3656          |  0.0211% |  1.3655% | 14.2429% | 40.1958% | 35.1088% |  8.7119% |  0.3527% |  0.0013% |  0.0000%
