==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,750
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 2               | 0.00002000%
33         | 3               | 0.00003000%
34         | 13              | 0.00013000%
35         | 49              | 0.00049000%
36         | 152             | 0.00152000%
37         | 435             | 0.00435000%
38         | 1,150           | 0.01150000%
39         | 2,878           | 0.02878000%
40         | 6,794           | 0.06794000%
41         | 14,724          | 0.14724000%
42         | 30,538          | 0.30538000%
43         | 58,331          | 0.58331000%
44         | 105,838         | 1.05838000%
45         | 177,894         | 1.77894000%
46         | 281,094         | 2.81094000%
47         | 416,321         | 4.16321000%
48         | 573,130         | 5.73130000%
49         | 739,051         | 7.39051000%
50         | 892,491         | 8.92491000%
51         | 1,005,382       | 10.05382000%
52         | 1,054,155       | 10.54155000%
53         | 1,029,883       | 10.29883000%
54         | 940,029         | 9.40029000%
55         | 798,494         | 7.98494000%
56         | 632,052         | 6.32052000%
57         | 466,307         | 4.66307000%
58         | 318,888         | 3.18888000%
59         | 203,280         | 2.03280000%
60         | 121,437         | 1.21437000%
61         | 66,751          | 0.66751000%
62         | 34,025          | 0.34025000%
63         | 16,316          | 0.16316000%
64         | 7,324           | 0.07324000%
65         | 2,996           | 0.02996000%
66         | 1,181           | 0.01181000%
67         | 410             | 0.00410000%
68         | 146             | 0.00146000%
69         | 41              | 0.00041000%
70         | 13              | 0.00013000%
71         | 1               | 0.00001000%
72         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,173           | 0.02173000%
1          | 10,547          | 0.10547000%
2          | 33,929          | 0.33929000%
3          | 84,714          | 0.84714000%
4          | 176,584         | 1.76584000%
5          | 317,576         | 3.17576000%
6          | 501,622         | 5.01622000%
7          | 712,667         | 7.12667000%
8          | 912,016         | 9.12016000%
9          | 1,069,854       | 10.69854000%
10         | 1,143,838       | 11.43838000%
11         | 1,128,279       | 11.28279000%
12         | 1,028,382       | 10.28382000%
13         | 869,266         | 8.69266000%
14         | 682,623         | 6.82623000%
15         | 498,841         | 4.98841000%
16         | 340,372         | 3.40372000%
17         | 215,551         | 2.15551000%
18         | 128,937         | 1.28937000%
19         | 71,700          | 0.71700000%
20         | 37,567          | 0.37567000%
21         | 18,424          | 0.18424000%
22         | 8,520           | 0.08520000%
23         | 3,649           | 0.03649000%
24         | 1,497           | 0.01497000%
25         | 559             | 0.00559000%
26         | 207             | 0.00207000%
27         | 69              | 0.00069000%
28         | 26              | 0.00026000%
29         | 10              | 0.00010000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4931          |  0.0000% |  0.0000% |  0.0031% |  0.3705% |  8.1205% | 41.5878% | 41.6524% |  8.2651% |  0.0006%
 >= 6 copies | 4.8399          |  0.0000% |  0.0009% |  0.1536% |  4.1778% | 27.5361% | 48.9524% | 18.0075% |  1.1717% |  0.0000%
 >= 7 copies | 4.1215          |  0.0001% |  0.0676% |  2.4463% | 19.5274% | 44.8940% | 29.4145% |  3.5949% |  0.0552% |  0.0000%
