==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,160
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
30         | 49,375          | 0.49375000%
31         | 100,866         | 1.00866000%
32         | 189,800         | 1.89800000%
33         | 325,474         | 3.25474000%
34         | 510,795         | 5.10795000%
35         | 728,530         | 7.28530000%
36         | 951,549         | 9.51549000%
37         | 1,131,508       | 11.31508000%
38         | 1,223,090       | 12.23090000%
39         | 1,204,013       | 12.04013000%
40         | 1,076,975       | 10.76975000%
41         | 871,428         | 8.71428000%
42         | 644,099         | 6.44099000%
43         | 429,386         | 4.29386000%
44         | 260,858         | 2.60858000%
45         | 143,098         | 1.43098000%
46         | 71,220          | 0.71220000%
47         | 32,166          | 0.32166000%
48         | 12,824          | 0.12824000%
49         | 4,756           | 0.04756000%
50         | 1,594           | 0.01594000%
51         | 502             | 0.00502000%
52         | 104             | 0.00104000%
53         | 34              | 0.00034000%
54         | 9               | 0.00009000%
55         | 1               | 0.00001000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 947,833         | 9.47833000%
1          | 1,361,950       | 13.61950000%
2          | 1,689,687       | 16.89687000%
3          | 1,714,991       | 17.14991000%
4          | 1,485,496       | 14.85496000%
5          | 1,127,196       | 11.27196000%
6          | 755,009         | 7.55009000%
7          | 455,768         | 4.55768000%
8          | 247,564         | 2.47564000%
9          | 122,967         | 1.22967000%
10         | 55,426          | 0.55426000%
11         | 22,822          | 0.22822000%
12         | 8,745           | 0.08745000%
13         | 3,109           | 0.03109000%
14         | 1,019           | 0.01019000%
15         | 313             | 0.00313000%
16         | 78              | 0.00078000%
17         | 23              | 0.00023000%
18         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2497          |  0.0001% |  0.0497% |  1.9307% | 16.7071% | 42.2724% | 32.6069% |  6.2206% |  0.2125% |  0.0000%
 >= 6 copies | 3.2754          |  0.0338% |  1.8358% | 16.6783% | 41.4464% | 32.3400% |  7.3497% |  0.3146% |  0.0013% |  0.0000%
 >= 7 copies | 2.3353          |  1.1740% | 15.1493% | 41.6697% | 33.4621% |  8.0695% |  0.4728% |  0.0027% |  0.0000% |  0.0000%
