==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,430
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
111        | 73,699          | 0.73699000%
112        | 47,406          | 0.47406000%
113        | 28,926          | 0.28926000%
114        | 17,257          | 0.17257000%
115        | 9,933           | 0.09933000%
116        | 5,522           | 0.05522000%
117        | 2,957           | 0.02957000%
118        | 1,615           | 0.01615000%
119        | 804             | 0.00804000%
120        | 379             | 0.00379000%
121        | 191             | 0.00191000%
122        | 81              | 0.00081000%
123        | 42              | 0.00042000%
124        | 20              | 0.00020000%
125        | 9               | 0.00009000%
126        | 3               | 0.00003000%
127        | 2               | 0.00002000%
130        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 3               | 0.00003000%
32         | 7               | 0.00007000%
33         | 21              | 0.00021000%
34         | 87              | 0.00087000%
35         | 250             | 0.00250000%
36         | 746             | 0.00746000%
37         | 1,834           | 0.01834000%
38         | 4,549           | 0.04549000%
39         | 10,412          | 0.10412000%
40         | 22,438          | 0.22438000%
41         | 44,854          | 0.44854000%
42         | 83,717          | 0.83717000%
43         | 147,256         | 1.47256000%
44         | 240,575         | 2.40575000%
45         | 367,166         | 3.67166000%
46         | 522,353         | 5.22353000%
47         | 694,460         | 6.94460000%
48         | 858,918         | 8.58918000%
49         | 992,871         | 9.92871000%
50         | 1,064,227       | 10.64227000%
51         | 1,062,216       | 10.62216000%
52         | 985,942         | 9.85942000%
53         | 849,774         | 8.49774000%
54         | 682,713         | 6.82713000%
55         | 507,800         | 5.07800000%
56         | 351,322         | 3.51322000%
57         | 225,657         | 2.25657000%
58         | 134,494         | 1.34494000%
59         | 73,996          | 0.73996000%
60         | 38,129          | 0.38129000%
61         | 18,100          | 0.18100000%
62         | 7,941           | 0.07941000%
63         | 3,304           | 0.03304000%
64         | 1,181           | 0.01181000%
65         | 475             | 0.00475000%
66         | 164             | 0.00164000%
67         | 31              | 0.00031000%
68         | 14              | 0.00014000%
69         | 2               | 0.00002000%
70         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,838           | 0.05838000%
1          | 25,403          | 0.25403000%
2          | 73,432          | 0.73432000%
3          | 166,832         | 1.66832000%
4          | 314,825         | 3.14825000%
5          | 514,805         | 5.14805000%
6          | 741,746         | 7.41746000%
7          | 956,294         | 9.56294000%
8          | 1,118,074       | 11.18074000%
9          | 1,188,791       | 11.88791000%
10         | 1,155,651       | 11.55651000%
11         | 1,034,666       | 10.34666000%
12         | 857,449         | 8.57449000%
13         | 658,161         | 6.58161000%
14         | 466,579         | 4.66579000%
15         | 309,321         | 3.09321000%
16         | 190,169         | 1.90169000%
17         | 109,449         | 1.09449000%
18         | 58,859          | 0.58859000%
19         | 29,407          | 0.29407000%
20         | 13,940          | 0.13940000%
21         | 6,186           | 0.06186000%
22         | 2,558           | 0.02558000%
23         | 1,006           | 0.01006000%
24         | 381             | 0.00381000%
25         | 127             | 0.00127000%
26         | 35              | 0.00035000%
27         | 13              | 0.00013000%
28         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3834          |  0.0000% |  0.0000% |  0.0075% |  0.6462% | 10.7987% | 44.4729% | 37.7002% |  6.3741% |  0.0005%
 >= 6 copies | 4.6948          |  0.0000% |  0.0026% |  0.3138% |  6.2953% | 32.4101% | 46.2816% | 13.9652% |  0.7315% |  0.0000%
 >= 7 copies | 3.9405          |  0.0006% |  0.1592% |  4.1085% | 25.0575% | 45.1298% | 23.3110% |  2.2092% |  0.0243% |  0.0000%
