==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,420
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
101        | 6               | 0.00006000%
102        | 23              | 0.00023000%
103        | 103             | 0.00103000%
104        | 431             | 0.00431000%
105        | 1,517           | 0.01517000%
106        | 4,526           | 0.04526000%
107        | 11,653          | 0.11653000%
108        | 27,211          | 0.27211000%
109        | 56,352          | 0.56352000%
110        | 105,707         | 1.05707000%
111        | 179,714         | 1.79714000%
112        | 282,621         | 2.82621000%
113        | 409,390         | 4.09390000%
114        | 551,225         | 5.51225000%
115        | 690,526         | 6.90526000%
116        | 812,050         | 8.12050000%
117        | 898,645         | 8.98645000%
118        | 936,872         | 9.36872000%
119        | 921,196         | 9.21196000%
120        | 859,054         | 8.59054000%
121        | 763,395         | 7.63395000%
122        | 646,871         | 6.46871000%
123        | 522,990         | 5.22990000%
124        | 405,541         | 4.05541000%
125        | 301,339         | 3.01339000%
126        | 214,750         | 2.14750000%
127        | 147,281         | 1.47281000%
128        | 97,099          | 0.97099000%
129        | 62,483          | 0.62483000%
130        | 38,217          | 0.38217000%
131        | 22,745          | 0.22745000%
132        | 12,937          | 0.12937000%
133        | 7,398           | 0.07398000%
134        | 3,965           | 0.03965000%
135        | 2,085           | 0.02085000%
136        | 1,065           | 0.01065000%
137        | 534             | 0.00534000%
138        | 276             | 0.00276000%
139        | 109             | 0.00109000%
140        | 63              | 0.00063000%
141        | 22              | 0.00022000%
142        | 7               | 0.00007000%
143        | 3               | 0.00003000%
144        | 2               | 0.00002000%
145        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
60         | 1               | 0.00001000%
61         | 4               | 0.00004000%
62         | 14              | 0.00014000%
63         | 106             | 0.00106000%
64         | 348             | 0.00348000%
65         | 1,157           | 0.01157000%
66         | 3,273           | 0.03273000%
67         | 8,340           | 0.08340000%
68         | 19,271          | 0.19271000%
69         | 40,825          | 0.40825000%
70         | 78,707          | 0.78707000%
71         | 139,388         | 1.39388000%
72         | 227,680         | 2.27680000%
73         | 344,530         | 3.44530000%
74         | 485,620         | 4.85620000%
75         | 633,837         | 6.33837000%
76         | 775,441         | 7.75441000%
77         | 886,533         | 8.86533000%
78         | 955,968         | 9.55968000%
79         | 967,446         | 9.67446000%
80         | 922,772         | 9.22772000%
81         | 831,110         | 8.31110000%
82         | 711,447         | 7.11447000%
83         | 577,638         | 5.77638000%
84         | 445,469         | 4.45469000%
85         | 326,745         | 3.26745000%
86         | 229,643         | 2.29643000%
87         | 152,647         | 1.52647000%
88         | 97,322          | 0.97322000%
89         | 59,892          | 0.59892000%
90         | 35,414          | 0.35414000%
91         | 19,808          | 0.19808000%
92         | 10,836          | 0.10836000%
93         | 5,511           | 0.05511000%
94         | 2,835           | 0.02835000%
95         | 1,297           | 0.01297000%
96         | 638             | 0.00638000%
97         | 285             | 0.00285000%
98         | 127             | 0.00127000%
99         | 49              | 0.00049000%
100        | 11              | 0.00011000%
101        | 9               | 0.00009000%
102        | 3               | 0.00003000%
103        | 2               | 0.00002000%
104        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 1               | 0.00001000%
23         | 6               | 0.00006000%
24         | 26              | 0.00026000%
25         | 89              | 0.00089000%
26         | 301             | 0.00301000%
27         | 924             | 0.00924000%
28         | 2,654           | 0.02654000%
29         | 7,222           | 0.07222000%
30         | 17,851          | 0.17851000%
31         | 40,490          | 0.40490000%
32         | 82,986          | 0.82986000%
33         | 158,452         | 1.58452000%
34         | 275,675         | 2.75675000%
35         | 440,967         | 4.40967000%
36         | 643,331         | 6.43331000%
37         | 862,207         | 8.62207000%
38         | 1,055,582       | 10.55582000%
39         | 1,179,482       | 11.79482000%
40         | 1,204,691       | 12.04691000%
41         | 1,120,985       | 11.20985000%
42         | 948,125         | 9.48125000%
43         | 734,251         | 7.34251000%
44         | 515,796         | 5.15796000%
45         | 330,984         | 3.30984000%
46         | 192,196         | 1.92196000%
47         | 101,698         | 1.01698000%
48         | 49,034          | 0.49034000%
49         | 21,181          | 0.21181000%
50         | 8,334           | 0.08334000%
51         | 3,093           | 0.03093000%
52         | 1,022           | 0.01022000%
53         | 263             | 0.00263000%
54         | 77              | 0.00077000%
55         | 20              | 0.00020000%
56         | 3               | 0.00003000%
58         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 629,265         | 6.29265000%
1          | 1,054,252       | 10.54252000%
2          | 1,455,601       | 14.55601000%
3          | 1,632,163       | 16.32163000%
4          | 1,559,407       | 15.59407000%
5          | 1,301,101       | 13.01101000%
6          | 962,003         | 9.62003000%
7          | 636,611         | 6.36611000%
