==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,670
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 1,410           | 0.01410000%
25         | 4,525           | 0.04525000%
26         | 12,029          | 0.12029000%
27         | 29,263          | 0.29263000%
28         | 66,553          | 0.66553000%
29         | 134,905         | 1.34905000%
30         | 248,822         | 2.48822000%
31         | 418,314         | 4.18314000%
32         | 636,511         | 6.36511000%
33         | 878,877         | 8.78877000%
34         | 1,099,872       | 10.99872000%
35         | 1,241,672       | 12.41672000%
36         | 1,266,741       | 12.66741000%
37         | 1,168,873       | 11.68873000%
38         | 972,377         | 9.72377000%
39         | 727,675         | 7.27675000%
40         | 491,925         | 4.91925000%
41         | 299,361         | 2.99361000%
42         | 162,452         | 1.62452000%
43         | 80,270          | 0.80270000%
44         | 35,713          | 0.35713000%
45         | 13,908          | 0.13908000%
46         | 5,055           | 0.05055000%
47         | 1,625           | 0.01625000%
48         | 428             | 0.00428000%
49         | 118             | 0.00118000%
50         | 26              | 0.00026000%
51         | 3               | 0.00003000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,833,232       | 18.33232000%
1          | 1,926,063       | 19.26063000%
2          | 1,943,814       | 19.43814000%
3          | 1,625,845       | 16.25845000%
4          | 1,167,821       | 11.67821000%
5          | 733,448         | 7.33448000%
6          | 410,573         | 4.10573000%
7          | 206,166         | 2.06166000%
8          | 93,229          | 0.93229000%
9          | 38,424          | 0.38424000%
10         | 14,245          | 0.14245000%
11         | 4,948           | 0.04948000%
12         | 1,586           | 0.01586000%
13         | 456             | 0.00456000%
14         | 121             | 0.00121000%
15         | 21              | 0.00021000%
16         | 7               | 0.00007000%
17         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.9001          |  0.0012% |  0.2323% |  5.0098% | 26.6861% | 43.4490% | 21.8839% |  2.6845% |  0.0532% |  0.0000%
 >= 6 copies | 2.8787          |  0.1821% |  5.1690% | 27.8900% | 43.0401% | 20.8502% |  2.8077% |  0.0607% |  0.0001% |  0.0000%
 >= 7 copies | 1.9455          |  3.5089% | 26.6047% | 44.9101% | 21.8661% |  3.0227% |  0.0873% |  0.0002% |  0.0000% |  0.0000%
