==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,750
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
30         | 4,316           | 0.04316000%
31         | 10,881          | 0.10881000%
32         | 25,251          | 0.25251000%
33         | 53,855          | 0.53855000%
34         | 105,848         | 1.05848000%
35         | 192,114         | 1.92114000%
36         | 321,320         | 3.21320000%
37         | 493,951         | 4.93951000%
38         | 695,712         | 6.95712000%
39         | 901,610         | 9.01610000%
40         | 1,072,836       | 10.72836000%
41         | 1,169,753       | 11.69753000%
42         | 1,169,364       | 11.69364000%
43         | 1,069,400       | 10.69400000%
44         | 892,296         | 8.92296000%
45         | 683,368         | 6.83368000%
46         | 478,535         | 4.78535000%
47         | 305,737         | 3.05737000%
48         | 178,024         | 1.78024000%
49         | 94,573          | 0.94573000%
50         | 46,063          | 0.46063000%
51         | 20,291          | 0.20291000%
52         | 8,133           | 0.08133000%
53         | 3,024           | 0.03024000%
54         | 1,042           | 0.01042000%
55         | 286             | 0.00286000%
56         | 87              | 0.00087000%
57         | 16              | 0.00016000%
58         | 6               | 0.00006000%
59         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 351,686         | 3.51686000%
1          | 708,060         | 7.08060000%
2          | 1,113,896       | 11.13896000%
3          | 1,416,344       | 14.16344000%
4          | 1,528,223       | 15.28223000%
5          | 1,434,986       | 14.34986000%
6          | 1,193,902       | 11.93902000%
7          | 890,623         | 8.90623000%
8          | 598,570         | 5.98570000%
9          | 367,598         | 3.67598000%
10         | 206,116         | 2.06116000%
11         | 104,933         | 1.04933000%
12         | 49,811          | 0.49811000%
13         | 21,660          | 0.21660000%
14         | 8,695           | 0.08695000%
15         | 3,251           | 0.03251000%
16         | 1,138           | 0.01138000%
17         | 343             | 0.00343000%
18         | 119             | 0.00119000%
19         | 31              | 0.00031000%
20         | 11              | 0.00011000%
21         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.6156          |  0.0000% |  0.0066% |  0.5378% |  8.2727% | 34.6863% | 42.8046% | 12.9484% |  0.7436% |  0.0000%
 >= 6 copies | 3.7133          |  0.0034% |  0.4353% |  7.3880% | 31.9323% | 42.2664% | 16.6056% |  1.3549% |  0.0142% |  0.0000%
 >= 7 copies | 2.7963          |  0.2485% |  6.1937% | 30.2316% | 42.5687% | 18.5566% |  2.1689% |  0.0320% |  0.0001% |  0.0000%
