==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,950
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
107        | 1               | 0.00001000%
109        | 8               | 0.00008000%
110        | 24              | 0.00024000%
111        | 120             | 0.00120000%
112        | 481             | 0.00481000%
113        | 1,544           | 0.01544000%
114        | 4,295           | 0.04295000%
115        | 10,618          | 0.10618000%
116        | 24,205          | 0.24205000%
117        | 49,242          | 0.49242000%
118        | 91,151          | 0.91151000%
119        | 155,208         | 1.55208000%
120        | 244,024         | 2.44024000%
121        | 356,462         | 3.56462000%
122        | 484,934         | 4.84934000%
123        | 619,160         | 6.19160000%
124        | 738,754         | 7.38754000%
125        | 835,759         | 8.35759000%
126        | 891,651         | 8.91651000%
127        | 904,796         | 9.04796000%
128        | 866,821         | 8.66821000%
129        | 795,722         | 7.95722000%
130        | 696,379         | 6.96379000%
131        | 582,505         | 5.82505000%
132        | 468,189         | 4.68189000%
133        | 360,811         | 3.60811000%
134        | 266,967         | 2.66967000%
135        | 191,647         | 1.91647000%
136        | 131,242         | 1.31242000%
137        | 87,500          | 0.87500000%
138        | 56,288          | 0.56288000%
139        | 35,250          | 0.35250000%
140        | 20,979          | 0.20979000%
141        | 12,236          | 0.12236000%
142        | 6,960           | 0.06960000%
143        | 3,856           | 0.03856000%
144        | 2,049           | 0.02049000%
145        | 1,113           | 0.01113000%
146        | 518             | 0.00518000%
147        | 283             | 0.00283000%
148        | 151             | 0.00151000%
149        | 60              | 0.00060000%
150        | 26              | 0.00026000%
151        | 5               | 0.00005000%
152        | 4               | 0.00004000%
154        | 1               | 0.00001000%
156        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
64         | 1               | 0.00001000%
66         | 4               | 0.00004000%
67         | 15              | 0.00015000%
68         | 93              | 0.00093000%
69         | 287             | 0.00287000%
70         | 958             | 0.00958000%
71         | 2,633           | 0.02633000%
72         | 6,642           | 0.06642000%
73         | 15,295          | 0.15295000%
74         | 31,812          | 0.31812000%
75         | 61,487          | 0.61487000%
76         | 109,811         | 1.09811000%
77         | 181,895         | 1.81895000%
78         | 279,895         | 2.79895000%
79         | 400,541         | 4.00541000%
80         | 536,439         | 5.36439000%
81         | 675,849         | 6.75849000%
82         | 798,897         | 7.98897000%
83         | 887,883         | 8.87883000%
84         | 931,022         | 9.31022000%
85         | 928,705         | 9.28705000%
86         | 871,528         | 8.71528000%
87         | 777,014         | 7.77014000%
88         | 660,250         | 6.60250000%
89         | 535,543         | 5.35543000%
90         | 412,288         | 4.12288000%
91         | 304,950         | 3.04950000%
92         | 214,932         | 2.14932000%
93         | 144,378         | 1.44378000%
94         | 93,096          | 0.93096000%
95         | 58,136          | 0.58136000%
96         | 34,916          | 0.34916000%
97         | 19,830          | 0.19830000%
98         | 11,234          | 0.11234000%
99         | 5,967           | 0.05967000%
100        | 2,974           | 0.02974000%
101        | 1,497           | 0.01497000%
102        | 708             | 0.00708000%
103        | 340             | 0.00340000%
104        | 144             | 0.00144000%
105        | 67              | 0.00067000%
106        | 19              | 0.00019000%
107        | 13              | 0.00013000%
108        | 8               | 0.00008000%
109        | 2               | 0.00002000%
110        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
24         | 1               | 0.00001000%
25         | 4               | 0.00004000%
26         | 12              | 0.00012000%
27         | 61              | 0.00061000%
28         | 204             | 0.00204000%
29         | 577             | 0.00577000%
30         | 1,692           | 0.01692000%
31         | 4,529           | 0.04529000%
32         | 11,327          | 0.11327000%
33         | 25,822          | 0.25822000%
34         | 54,699          | 0.54699000%
35         | 106,081         | 1.06081000%
36         | 191,429         | 1.91429000%
37         | 316,593         | 3.16593000%
