==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,970
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
94         | 2               | 0.00002000%
95         | 12              | 0.00012000%
96         | 66              | 0.00066000%
97         | 302             | 0.00302000%
98         | 1,172           | 0.01172000%
99         | 3,660           | 0.03660000%
100        | 10,403          | 0.10403000%
101        | 25,233          | 0.25233000%
102        | 54,753          | 0.54753000%
103        | 105,505         | 1.05505000%
104        | 184,131         | 1.84131000%
105        | 294,591         | 2.94591000%
106        | 431,071         | 4.31071000%
107        | 581,001         | 5.81001000%
108        | 730,809         | 7.30809000%
109        | 854,432         | 8.54432000%
110        | 938,085         | 9.38085000%
111        | 967,142         | 9.67142000%
112        | 938,126         | 9.38126000%
113        | 861,809         | 8.61809000%
114        | 750,035         | 7.50035000%
115        | 624,813         | 6.24813000%
116        | 493,500         | 4.93500000%
117        | 372,774         | 3.72774000%
118        | 269,004         | 2.69004000%
119        | 186,776         | 1.86776000%
120        | 124,673         | 1.24673000%
121        | 80,548          | 0.80548000%
122        | 49,309          | 0.49309000%
123        | 29,490          | 0.29490000%
124        | 17,102          | 0.17102000%
125        | 9,352           | 0.09352000%
126        | 5,084           | 0.05084000%
127        | 2,623           | 0.02623000%
128        | 1,344           | 0.01344000%
129        | 662             | 0.00662000%
130        | 353             | 0.00353000%
131        | 138             | 0.00138000%
132        | 68              | 0.00068000%
133        | 29              | 0.00029000%
134        | 12              | 0.00012000%
135        | 3               | 0.00003000%
137        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
56         | 3               | 0.00003000%
57         | 5               | 0.00005000%
58         | 34              | 0.00034000%
59         | 151             | 0.00151000%
60         | 551             | 0.00551000%
61         | 1,706           | 0.01706000%
62         | 4,971           | 0.04971000%
63         | 12,580          | 0.12580000%
64         | 28,846          | 0.28846000%
65         | 59,912          | 0.59912000%
66         | 112,047         | 1.12047000%
67         | 193,712         | 1.93712000%
68         | 307,128         | 3.07128000%
69         | 448,942         | 4.48942000%
70         | 606,222         | 6.06222000%
71         | 762,202         | 7.62202000%
72         | 890,087         | 8.90087000%
73         | 975,129         | 9.75129000%
74         | 999,156         | 9.99156000%
75         | 963,476         | 9.63476000%
76         | 870,399         | 8.70399000%
77         | 745,299         | 7.45299000%
78         | 603,720         | 6.03720000%
79         | 463,467         | 4.63467000%
80         | 337,858         | 3.37858000%
81         | 232,746         | 2.32746000%
82         | 153,315         | 1.53315000%
83         | 96,710          | 0.96710000%
84         | 58,387          | 0.58387000%
85         | 33,537          | 0.33537000%
86         | 18,428          | 0.18428000%
87         | 9,953           | 0.09953000%
88         | 4,956           | 0.04956000%
89         | 2,384           | 0.02384000%
90         | 1,113           | 0.01113000%
91         | 538             | 0.00538000%
92         | 193             | 0.00193000%
93         | 80              | 0.00080000%
94         | 39              | 0.00039000%
95         | 10              | 0.00010000%
96         | 5               | 0.00005000%
97         | 2               | 0.00002000%
100        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
20         | 1               | 0.00001000%
21         | 6               | 0.00006000%
22         | 15              | 0.00015000%
23         | 87              | 0.00087000%
24         | 332             | 0.00332000%
25         | 984             | 0.00984000%
26         | 2,970           | 0.02970000%
27         | 8,099           | 0.08099000%
28         | 20,351          | 0.20351000%
29         | 46,564          | 0.46564000%
30         | 96,917          | 0.96917000%
31         | 184,490         | 1.84490000%
32         | 321,236         | 3.21236000%
33         | 508,514         | 5.08514000%
34         | 733,595         | 7.33595000%
35         | 960,081         | 9.60081000%
36         | 1,146,768       | 11.46768000%
37         | 1,240,458       | 12.40458000%
38         | 1,217,615       | 12.17615000%
39         | 1,083,339       | 10.83339000%
40         | 872,571         | 8.72571000%
41         | 636,683         | 6.36683000%
42         | 420,672         | 4.20672000%
43         | 250,496         | 2.50496000%
44         | 135,000         | 1.35000000%
45         | 65,757          | 0.65757000%
46         | 29,123          | 0.29123000%
47         | 11,395          | 0.11395000%
48         | 4,043           | 0.04043000%
49         | 1,328           | 0.01328000%
50         | 390             | 0.00390000%
51         | 87              | 0.00087000%
52         | 25              | 0.00025000%
53         | 7               | 0.00007000%
54         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,244,530       | 12.44530000%
1          | 1,591,274       | 15.91274000%
2          | 1,823,066       | 18.23066000%
3          | 1,717,220       | 17.17220000%
4          | 1,385,947       | 13.85947000%
5          | 976,270         | 9.76270000%
6          | 610,484         | 6.10484000%
7          | 343,067         | 3.43067000%
8          | 174,339         | 1.74339000%
9          | 80,464          | 0.80464000%
10         | 33,527          | 0.33527000%
11         | 12,990          | 0.12990000%
12         | 4,643           | 0.04643000%
13         | 1,574           | 0.01574000%
14         | 434             | 0.00434000%
15         | 127             | 0.00127000%
16         | 33              | 0.00033000%
17         | 9               | 0.00009000%
18         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.1189          |  0.0002% |  0.0896% |  2.8342% | 20.3242% | 43.4713% | 28.5338% |  4.6181% |  0.1286% |  0.0000%
 >= 6 copies | 3.1248          |  0.0675% |  2.7986% | 20.7452% | 42.9655% | 28.0043% |  5.2410% |  0.1773% |  0.0006% |  0.0000%
 >= 7 copies | 2.1842          |  1.8374% | 19.2240% | 43.8451% | 29.1216% |  5.7146% |  0.2564% |  0.0008% |  0.0000% |  0.0000%
