==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,970
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
109        | 5               | 0.00005000%
110        | 16              | 0.00016000%
111        | 77              | 0.00077000%
112        | 333             | 0.00333000%
113        | 1,113           | 0.01113000%
114        | 3,198           | 0.03198000%
115        | 8,126           | 0.08126000%
116        | 19,027          | 0.19027000%
117        | 39,960          | 0.39960000%
118        | 75,747          | 0.75747000%
119        | 132,976         | 1.32976000%
120        | 213,145         | 2.13145000%
121        | 318,376         | 3.18376000%
122        | 443,201         | 4.43201000%
123        | 576,686         | 5.76686000%
124        | 702,148         | 7.02148000%
125        | 807,180         | 8.07180000%
126        | 877,163         | 8.77163000%
127        | 905,203         | 9.05203000%
128        | 881,934         | 8.81934000%
129        | 822,615         | 8.22615000%
130        | 728,910         | 7.28910000%
131        | 619,819         | 6.19819000%
132        | 504,447         | 5.04447000%
133        | 394,095         | 3.94095000%
134        | 295,622         | 2.95622000%
135        | 214,409         | 2.14409000%
136        | 149,531         | 1.49531000%
137        | 100,247         | 1.00247000%
138        | 65,287          | 0.65287000%
139        | 41,275          | 0.41275000%
140        | 25,009          | 0.25009000%
141        | 14,639          | 0.14639000%
142        | 8,526           | 0.08526000%
143        | 4,707           | 0.04707000%
144        | 2,507           | 0.02507000%
145        | 1,391           | 0.01391000%
146        | 687             | 0.00687000%
147        | 340             | 0.00340000%
148        | 190             | 0.00190000%
149        | 78              | 0.00078000%
150        | 34              | 0.00034000%
151        | 13              | 0.00013000%
152        | 4               | 0.00004000%
153        | 2               | 0.00002000%
154        | 1               | 0.00001000%
156        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
65         | 1               | 0.00001000%
66         | 3               | 0.00003000%
67         | 12              | 0.00012000%
68         | 72              | 0.00072000%
69         | 232             | 0.00232000%
70         | 786             | 0.00786000%
71         | 2,154           | 0.02154000%
72         | 5,567           | 0.05567000%
73         | 12,922          | 0.12922000%
74         | 27,716          | 0.27716000%
75         | 54,189          | 0.54189000%
76         | 98,187          | 0.98187000%
77         | 164,800         | 1.64800000%
78         | 257,379         | 2.57379000%
79         | 373,829         | 3.73829000%
80         | 506,394         | 5.06394000%
81         | 646,820         | 6.46820000%
