==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,280
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
41         | 65,063          | 0.65063000%
42         | 26,792          | 0.26792000%
43         | 9,975           | 0.09975000%
44         | 3,351           | 0.03351000%
45         | 940             | 0.00940000%
46         | 260             | 0.00260000%
47         | 51              | 0.00051000%
48         | 7               | 0.00007000%
49         | 2               | 0.00002000%
50         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,810,094       | 28.10094000%
1          | 2,237,613       | 22.37613000%
2          | 1,915,020       | 19.15020000%
3          | 1,368,203       | 13.68203000%
4          | 842,597         | 8.42597000%
5          | 456,341         | 4.56341000%
6          | 219,910         | 2.19910000%
7          | 94,787          | 0.94787000%
8          | 36,682          | 0.36682000%
9          | 12,849          | 0.12849000%
10         | 4,200           | 0.04200000%
11         | 1,310           | 0.01310000%
12         | 290             | 0.00290000%
13         | 80              | 0.00080000%
14         | 20              | 0.00020000%
15         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.5923          |  0.0076% |  0.7108% |  9.7584% | 35.0926% | 39.5723% | 13.7305% |  1.1145% |  0.0134% |  0.0000%
 >= 6 copies | 2.5466          |  0.5998% | 10.4051% | 37.1250% | 38.5241% | 12.3078% |  1.0264% |  0.0118% |  0.0000% |  0.0000%
 >= 7 copies | 1.6390          |  7.3130% | 36.8537% | 41.5798% | 13.1432% |  1.0933% |  0.0170% |  0.0000% |  0.0000% |  0.0000%
