==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,610
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 2,006           | 0.02006000%
25         | 5,991           | 0.05991000%
26         | 15,638          | 0.15638000%
27         | 37,432          | 0.37432000%
28         | 82,881          | 0.82881000%
29         | 163,804         | 1.63804000%
30         | 294,649         | 2.94649000%
31         | 481,697         | 4.81697000%
32         | 712,783         | 7.12783000%
33         | 956,402         | 9.56402000%
34         | 1,161,322       | 11.61322000%
35         | 1,269,134       | 12.69134000%
36         | 1,253,065       | 12.53065000%
37         | 1,118,228       | 11.18228000%
38         | 896,897         | 8.96897000%
39         | 647,893         | 6.47893000%
40         | 422,381         | 4.22381000%
41         | 246,600         | 2.46600000%
42         | 128,706         | 1.28706000%
43         | 61,195          | 0.61195000%
44         | 25,872          | 0.25872000%
45         | 9,823           | 0.09823000%
46         | 3,287           | 0.03287000%
47         | 1,049           | 0.01049000%
48         | 265             | 0.00265000%
49         | 66              | 0.00066000%
50         | 14              | 0.00014000%
51         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,968,716       | 19.68716000%
1          | 1,984,584       | 19.84584000%
2          | 1,953,871       | 19.53871000%
3          | 1,594,595       | 15.94595000%
4          | 1,118,706       | 11.18706000%
5          | 687,205         | 6.87205000%
6          | 375,996         | 3.75996000%
7          | 184,307         | 1.84307000%
8          | 81,599          | 0.81599000%
9          | 32,710          | 0.32710000%
10         | 11,922          | 0.11922000%
11         | 4,052           | 0.04052000%
12         | 1,288           | 0.01288000%
13         | 341             | 0.00341000%
14         | 85              | 0.00085000%
15         | 17              | 0.00017000%
16         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8546          |  0.0017% |  0.2762% |  5.5798% | 27.9996% | 43.1545% | 20.5697% |  2.3744% |  0.0439% |  0.0000%
 >= 6 copies | 2.8285          |  0.2203% |  5.8000% | 29.3639% | 42.6789% | 19.4474% |  2.4417% |  0.0478% |  0.0000% |  0.0000%
 >= 7 copies | 1.8981          |  3.9543% | 28.1695% | 44.7526% | 20.4317% |  2.6235% |  0.0683% |  0.0002% |  0.0000% |  0.0000%
