==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,380
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
129        | 3               | 0.00003000%
130        | 4               | 0.00004000%
131        | 15              | 0.00015000%
132        | 78              | 0.00078000%
133        | 256             | 0.00256000%
134        | 780             | 0.00780000%
135        | 2,101           | 0.02101000%
136        | 5,035           | 0.05035000%
137        | 11,344          | 0.11344000%
138        | 23,609          | 0.23609000%
139        | 44,105          | 0.44105000%
140        | 77,833          | 0.77833000%
141        | 127,530         | 1.27530000%
142        | 196,949         | 1.96949000%
143        | 285,760         | 2.85760000%
144        | 387,230         | 3.87230000%
145        | 498,985         | 4.98985000%
146        | 609,200         | 6.09200000%
147        | 708,271         | 7.08271000%
148        | 780,809         | 7.80809000%
149        | 825,796         | 8.25796000%
150        | 829,695         | 8.29695000%
151        | 802,385         | 8.02385000%
152        | 743,144         | 7.43144000%
153        | 662,885         | 6.62885000%
154        | 567,330         | 5.67330000%
155        | 468,901         | 4.68901000%
156        | 373,449         | 3.73449000%
157        | 288,493         | 2.88493000%
158        | 214,223         | 2.14223000%
159        | 155,379         | 1.55379000%
160        | 108,455         | 1.08455000%
161        | 73,297          | 0.73297000%
162        | 48,675          | 0.48675000%
163        | 31,361          | 0.31361000%
164        | 19,189          | 0.19189000%
165        | 11,632          | 0.11632000%
166        | 6,959           | 0.06959000%
167        | 3,942           | 0.03942000%
168        | 2,344           | 0.02344000%
169        | 1,228           | 0.01228000%
170        | 653             | 0.00653000%
171        | 355             | 0.00355000%
172        | 171             | 0.00171000%
173        | 88              | 0.00088000%
174        | 38              | 0.00038000%
175        | 19              | 0.00019000%
176        | 7               | 0.00007000%
177        | 5               | 0.00005000%
178        | 2               | 0.00002000%
179        | 2               | 0.00002000%
180        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
78         | 1               | 0.00001000%
79         | 1               | 0.00001000%
80         | 8               | 0.00008000%
81         | 31              | 0.00031000%
82         | 118             | 0.00118000%
83         | 310             | 0.00310000%
84         | 907             | 0.00907000%
85         | 2,363           | 0.02363000%
86         | 5,404           | 0.05404000%
87         | 11,446          | 0.11446000%
88         | 23,092          | 0.23092000%
89         | 43,994          | 0.43994000%
90         | 76,436          | 0.76436000%
91         | 125,773         | 1.25773000%
92         | 193,888         | 1.93888000%
93         | 283,726         | 2.83726000%
94         | 388,451         | 3.88451000%
95         | 504,180         | 5.04180000%
96         | 621,441         | 6.21441000%
97         | 726,723         | 7.26723000%
98         | 806,731         | 8.06731000%
99         | 853,477         | 8.53477000%
100        | 859,514         | 8.59514000%
101        | 827,187         | 8.27187000%
102        | 761,758         | 7.61758000%
103        | 671,754         | 6.71754000%
104        | 566,750         | 5.66750000%
105        | 458,705         | 4.58705000%
106        | 358,121         | 3.58121000%
107        | 268,261         | 2.68261000%
108        | 192,808         | 1.92808000%
109        | 133,023         | 1.33023000%
110        | 90,021          | 0.90021000%
111        | 57,890          | 0.57890000%
112        | 36,114          | 0.36114000%
113        | 21,827          | 0.21827000%
114        | 12,511          | 0.12511000%
115        | 7,211           | 0.07211000%
116        | 3,860           | 0.03860000%
117        | 2,076           | 0.02076000%
118        | 1,136           | 0.01136000%
119        | 483             | 0.00483000%
120        | 263             | 0.00263000%
121        | 129             | 0.00129000%
122        | 49              | 0.00049000%
123        | 28              | 0.00028000%
124        | 13              | 0.00013000%
125        | 5               | 0.00005000%
126        | 1               | 0.00001000%
129        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
31         | 4               | 0.00004000%
32         | 10              | 0.00010000%
33         | 29              | 0.00029000%
34         | 114             | 0.00114000%
35         | 318             | 0.00318000%
36         | 907             | 0.00907000%
37         | 2,307           | 0.02307000%
38         | 5,523           | 0.05523000%
39         | 12,697          | 0.12697000%
40         | 26,753          | 0.26753000%
41         | 52,647          | 0.52647000%
42         | 97,060          | 0.97060000%
43         | 168,273         | 1.68273000%
44         | 269,458         | 2.69458000%
45         | 405,212         | 4.05212000%
46         | 567,672         | 5.67672000%
47         | 739,661         | 7.39661000%
48         | 901,795         | 9.01795000%
49         | 1,021,226       | 10.21226000%
50         | 1,074,217       | 10.74217000%
51         | 1,050,872       | 10.50872000%
52         | 956,703         | 9.56703000%
53         | 807,837         | 8.07837000%
54         | 635,120         | 6.35120000%
55         | 462,026         | 4.62026000%
56         | 313,530         | 3.13530000%
57         | 196,819         | 1.96819000%
58         | 114,430         | 1.14430000%
59         | 61,696          | 0.61696000%
60         | 30,830          | 0.30830000%
61         | 14,272          | 0.14272000%
62         | 6,151           | 0.06151000%
63         | 2,487           | 0.02487000%
64         | 850             | 0.00850000%
65         | 367             | 0.00367000%
66         | 94              | 0.00094000%
67         | 26              | 0.00026000%
68         | 5               | 0.00005000%
69         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 6,768           | 0.06768000%
1          | 28,871          | 0.28871000%
2          | 82,416          | 0.82416000%
3          | 183,964         | 1.83964000%
4          | 342,032         | 3.42032000%
5          | 550,440         | 5.50440000%
6          | 781,626         | 7.81626000%
7          | 993,211         | 9.93211000%
8          | 1,143,225       | 11.43225000%
9          | 1,197,689       | 11.97689000%
10         | 1,145,522       | 11.45522000%
11         | 1,011,226       | 10.11226000%
12         | 824,866         | 8.24866000%
13         | 622,861         | 6.22861000%
14         | 435,754         | 4.35754000%
15         | 283,298         | 2.83298000%
16         | 172,316         | 1.72316000%
17         | 96,776          | 0.96776000%
18         | 51,428          | 0.51428000%
19         | 25,432          | 0.25432000%
20         | 11,840          | 0.11840000%
21         | 5,120           | 0.05120000%
22         | 2,074           | 0.02074000%
23         | 807             | 0.00807000%
24         | 302             | 0.00302000%
25         | 100             | 0.00100000%
26         | 25              | 0.00025000%
27         | 8               | 0.00008000%
28         | 3               | 0.00003000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.3653          |  0.0000% |  0.0000% |  0.0086% |  0.7039% | 11.2723% | 44.8783% | 37.0377% |  6.0988% |  0.0004%
 >= 6 copies | 4.6709          |  0.0000% |  0.0030% |  0.3478% |  6.6985% | 33.1744% | 45.7347% | 13.3674% |  0.6742% |  0.0000%
 >= 7 copies | 3.9111          |  0.0008% |  0.1820% |  4.4409% | 25.9612% | 44.9949% | 22.3645% |  2.0345% |  0.0213% |  0.0000%
