==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,580
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
78         | 805,458         | 8.05458000%
79         | 904,167         | 9.04167000%
80         | 953,587         | 9.53587000%
81         | 950,677         | 9.50677000%
82         | 892,455         | 8.92455000%
83         | 794,826         | 7.94826000%
84         | 670,636         | 6.70636000%
85         | 538,464         | 5.38464000%
86         | 412,534         | 4.12534000%
87         | 300,285         | 3.00285000%
88         | 209,210         | 2.09210000%
89         | 138,617         | 1.38617000%
90         | 88,041          | 0.88041000%
91         | 53,855          | 0.53855000%
92         | 31,835          | 0.31835000%
93         | 17,704          | 0.17704000%
94         | 9,652           | 0.09652000%
95         | 4,931           | 0.04931000%
96         | 2,528           | 0.02528000%
97         | 1,218           | 0.01218000%
98         | 570             | 0.00570000%
99         | 248             | 0.00248000%
100        | 119             | 0.00119000%
101        | 47              | 0.00047000%
102        | 15              | 0.00015000%
103        | 6               | 0.00006000%
104        | 3               | 0.00003000%
105        | 3               | 0.00003000%
106        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
23         | 2               | 0.00002000%
24         | 10              | 0.00010000%
25         | 37              | 0.00037000%
26         | 128             | 0.00128000%
27         | 418             | 0.00418000%
28         | 1,210           | 0.01210000%
29         | 3,465           | 0.03465000%
30         | 9,080           | 0.09080000%
31         | 21,901          | 0.21901000%
32         | 47,511          | 0.47511000%
33         | 95,705          | 0.95705000%
34         | 177,333         | 1.77333000%
35         | 302,363         | 3.02363000%
36         | 472,182         | 4.72182000%
37         | 675,762         | 6.75762000%
38         | 888,090         | 8.88090000%
39         | 1,069,794       | 10.69794000%
40         | 1,177,248       | 11.77248000%
41         | 1,187,275       | 11.87275000%
42         | 1,090,606       | 10.90606000%
43         | 915,539         | 9.15539000%
44         | 702,716         | 7.02716000%
45         | 491,188         | 4.91188000%
46         | 312,899         | 3.12899000%
47         | 182,327         | 1.82327000%
48         | 96,288          | 0.96288000%
49         | 46,420          | 0.46420000%
50         | 20,114          | 0.20114000%
51         | 8,044           | 0.08044000%
52         | 2,988           | 0.02988000%
53         | 993             | 0.00993000%
54         | 258             | 0.00258000%
55         | 79              | 0.00079000%
56         | 21              | 0.00021000%
57         | 4               | 0.00004000%
58         | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 478,753         | 4.78753000%
1          | 878,216         | 8.78216000%
2          | 1,292,776       | 12.92776000%
3          | 1,540,241       | 15.40241000%
4          | 1,561,716       | 15.61716000%
5          | 1,380,974       | 13.80974000%
6          | 1,082,033       | 10.82033000%
7          | 759,228         | 7.59228000%
8          | 480,427         | 4.80427000%
9          | 277,521         | 2.77521000%
10         | 145,858         | 1.45858000%
11         | 70,522          | 0.70522000%
12         | 31,584          | 0.31584000%
13         | 12,790          | 0.12790000%
14         | 4,868           | 0.04868000%
15         | 1,702           | 0.01702000%
16         | 551             | 0.00551000%
17         | 165             | 0.00165000%
18         | 58              | 0.00058000%
19         | 13              | 0.00013000%
20         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.5159          |  0.0000% |  0.0121% |  0.7878% | 10.2591% | 37.3133% | 40.3364% | 10.7535% |  0.5377% |  0.0000%
 >= 6 copies | 3.5919          |  0.0067% |  0.6715% |  9.5165% | 35.1759% | 40.1355% | 13.5593% |  0.9266% |  0.0080% |  0.0000%
 >= 7 copies | 2.6652          |  0.4004% |  8.1934% | 33.9870% | 40.8194% | 15.1176% |  1.4651% |  0.0170% |  0.0000% |  0.0000%
