==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,750
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 100             | 0.00100000%
32         | 310             | 0.00310000%
33         | 828             | 0.00828000%
34         | 2,181           | 0.02181000%
35         | 5,534           | 0.05534000%
36         | 13,075          | 0.13075000%
37         | 27,995          | 0.27995000%
38         | 56,970          | 0.56970000%
39         | 106,599         | 1.06599000%
40         | 185,729         | 1.85729000%
41         | 300,249         | 3.00249000%
42         | 451,663         | 4.51663000%
43         | 630,267         | 6.30267000%
44         | 813,995         | 8.13995000%
45         | 976,093         | 9.76093000%
46         | 1,084,142       | 10.84142000%
47         | 1,112,912       | 11.12912000%
48         | 1,056,081       | 10.56081000%
49         | 925,122         | 9.25122000%
50         | 752,715         | 7.52715000%
51         | 563,019         | 5.63019000%
52         | 388,870         | 3.88870000%
53         | 249,113         | 2.49113000%
54         | 145,944         | 1.45944000%
55         | 79,920          | 0.79920000%
56         | 39,594          | 0.39594000%
57         | 18,513          | 0.18513000%
58         | 7,847           | 0.07847000%
59         | 3,021           | 0.03021000%
60         | 1,037           | 0.01037000%
61         | 370             | 0.00370000%
62         | 108             | 0.00108000%
63         | 38              | 0.00038000%
64         | 10              | 0.00010000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 38,476          | 0.38476000%
1          | 126,300         | 1.26300000%
2          | 291,155         | 2.91155000%
3          | 528,079         | 5.28079000%
4          | 804,564         | 8.04564000%
5          | 1,062,601       | 10.62601000%
6          | 1,239,134       | 12.39134000%
7          | 1,296,114       | 12.96114000%
8          | 1,220,802       | 12.20802000%
9          | 1,048,962       | 10.48962000%
10         | 825,691         | 8.25691000%
11         | 596,501         | 5.96501000%
12         | 398,151         | 3.98151000%
13         | 245,224         | 2.45224000%
14         | 139,708         | 1.39708000%
15         | 73,719          | 0.73719000%
16         | 36,337          | 0.36337000%
17         | 16,790          | 0.16790000%
18         | 7,139           | 0.07139000%
19         | 2,897           | 0.02897000%
20         | 1,118           | 0.01118000%
21         | 354             | 0.00354000%
22         | 132             | 0.00132000%
23         | 44              | 0.00044000%
24         | 6               | 0.00006000%
25         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1155          |  0.0000% |  0.0002% |  0.0471% |  1.9492% | 18.7488% | 48.1360% | 27.8940% |  3.2246% |  0.0001%
 >= 6 copies | 4.3438          |  0.0000% |  0.0250% |  1.2815% | 13.7437% | 41.5043% | 36.3386% |  6.8954% |  0.2114% |  0.0000%
 >= 7 copies | 3.5148          |  0.0097% |  0.8362% | 10.8826% | 37.0921% | 38.8971% | 11.6826% |  0.5965% |  0.0031% |  0.0000%
