==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,160
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
48         | 1,046,881       | 10.46881000%
49         | 1,088,624       | 10.88624000%
50         | 1,051,079       | 10.51079000%
51         | 940,306         | 9.40306000%
52         | 782,993         | 7.82993000%
53         | 602,298         | 6.02298000%
54         | 428,636         | 4.28636000%
55         | 284,607         | 2.84607000%
56         | 174,212         | 1.74212000%
57         | 98,296          | 0.98296000%
58         | 51,677          | 0.51677000%
59         | 25,181          | 0.25181000%
60         | 11,317          | 0.11317000%
61         | 4,687           | 0.04687000%
62         | 1,727           | 0.01727000%
63         | 620             | 0.00620000%
64         | 242             | 0.00242000%
65         | 55              | 0.00055000%
66         | 19              | 0.00019000%
67         | 4               | 0.00004000%
68         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 12,671          | 0.12671000%
1          | 50,073          | 0.50073000%
2          | 132,847         | 1.32847000%
3          | 276,221         | 2.76221000%
4          | 478,885         | 4.78885000%
5          | 721,062         | 7.21062000%
6          | 958,782         | 9.58782000%
7          | 1,138,621       | 11.38621000%
8          | 1,225,925       | 12.25925000%
9          | 1,195,651       | 11.95651000%
10         | 1,071,961       | 10.71961000%
11         | 884,257         | 8.84257000%
12         | 672,373         | 6.72373000%
13         | 473,210         | 4.73210000%
14         | 309,820         | 3.09820000%
15         | 187,407         | 1.87407000%
16         | 105,793         | 1.05793000%
17         | 55,410          | 0.55410000%
18         | 27,577          | 0.27577000%
19         | 12,575          | 0.12575000%
20         | 5,384           | 0.05384000%
21         | 2,214           | 0.02214000%
22         | 852             | 0.00852000%
23         | 293             | 0.00293000%
24         | 94              | 0.00094000%
25         | 29              | 0.00029000%
26         | 11              | 0.00011000%
27         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.2828          |  0.0000% |  0.0000% |  0.0157% |  1.0125% | 13.5866% | 46.4171% | 33.9982% |  4.9698% |  0.0002%
 >= 6 copies | 4.5626          |  0.0000% |  0.0067% |  0.5560% |  8.7287% | 36.3946% | 42.9793% | 10.8665% |  0.4683% |  0.0000%
 >= 7 copies | 3.7782          |  0.0022% |  0.3171% |  6.1861% | 30.0058% | 43.7369% | 18.3585% |  1.3821% |  0.0113% |  0.0000%
