==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,580
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
83         | 6,936           | 0.06936000%
84         | 3,437           | 0.03437000%
85         | 1,601           | 0.01601000%
86         | 695             | 0.00695000%
87         | 321             | 0.00321000%
88         | 109             | 0.00109000%
89         | 57              | 0.00057000%
90         | 24              | 0.00024000%
91         | 6               | 0.00006000%
92         | 1               | 0.00001000%
93         | 1               | 0.00001000%
95         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
19         | 3               | 0.00003000%
20         | 12              | 0.00012000%
21         | 57              | 0.00057000%
22         | 230             | 0.00230000%
23         | 761             | 0.00761000%
24         | 2,362           | 0.02362000%
25         | 6,934           | 0.06934000%
26         | 17,712          | 0.17712000%
27         | 42,457          | 0.42457000%
28         | 91,943          | 0.91943000%
29         | 179,645         | 1.79645000%
30         | 320,250         | 3.20250000%
31         | 515,068         | 5.15068000%
32         | 752,888         | 7.52888000%
33         | 994,889         | 9.94889000%
34         | 1,187,589       | 11.87589000%
35         | 1,278,707       | 12.78707000%
36         | 1,240,789       | 12.40789000%
37         | 1,089,079       | 10.89079000%
38         | 858,062         | 8.58062000%
39         | 608,293         | 6.08293000%
40         | 388,880         | 3.88880000%
41         | 222,711         | 2.22711000%
42         | 113,660         | 1.13660000%
43         | 53,216          | 0.53216000%
44         | 21,976          | 0.21976000%
45         | 8,032           | 0.08032000%
46         | 2,731           | 0.02731000%
47         | 792             | 0.00792000%
48         | 210             | 0.00210000%
49         | 51              | 0.00051000%
50         | 9               | 0.00009000%
51         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,038,522       | 20.38522000%
1          | 2,013,146       | 20.13146000%
2          | 1,956,184       | 19.56184000%
3          | 1,578,111       | 15.78111000%
4          | 1,093,523       | 10.93523000%
5          | 664,985         | 6.64985000%
6          | 359,064         | 3.59064000%
7          | 174,137         | 1.74137000%
8          | 76,067          | 0.76067000%
9          | 30,124          | 0.30124000%
10         | 10,906          | 0.10906000%
11         | 3,710           | 0.03710000%
12         | 1,115           | 0.01115000%
13         | 318             | 0.00318000%
14         | 69              | 0.00069000%
15         | 12              | 0.00012000%
16         | 7               | 0.00007000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8316          |  0.0019% |  0.3019% |  5.8865% | 28.6521% | 42.9707% | 19.9164% |  2.2309% |  0.0395% |  0.0000%
 >= 6 copies | 2.8033          |  0.2428% |  6.1354% | 30.0959% | 42.4568% | 18.7547% |  2.2721% |  0.0422% |  0.0000% |  0.0000%
 >= 7 copies | 1.8743          |  4.1951% | 28.9677% | 44.6110% | 19.7283% |  2.4373% |  0.0605% |  0.0002% |  0.0000% |  0.0000%
