==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,600
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 2,107           | 0.02107000%
25         | 6,298           | 0.06298000%
26         | 16,309          | 0.16309000%
27         | 39,096          | 0.39096000%
28         | 85,783          | 0.85783000%
29         | 168,829         | 1.68829000%
30         | 302,968         | 3.02968000%
31         | 492,832         | 4.92832000%
32         | 726,044         | 7.26044000%
33         | 969,225         | 9.69225000%
34         | 1,170,203       | 11.70203000%
35         | 1,272,967       | 12.72967000%
36         | 1,248,874       | 12.48874000%
37         | 1,109,077       | 11.09077000%
38         | 884,243         | 8.84243000%
39         | 634,722         | 6.34722000%
40         | 410,888         | 4.10888000%
41         | 238,522         | 2.38522000%
42         | 123,559         | 1.23559000%
43         | 58,374          | 0.58374000%
44         | 24,595          | 0.24595000%
45         | 9,138           | 0.09138000%
46         | 3,101           | 0.03101000%
47         | 958             | 0.00958000%
48         | 248             | 0.00248000%
49         | 61              | 0.00061000%
50         | 12              | 0.00012000%
51         | 1               | 0.00001000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,991,911       | 19.91911000%
1          | 1,994,140       | 19.94140000%
2          | 1,954,785       | 19.54785000%
3          | 1,589,133       | 15.89133000%
4          | 1,110,241       | 11.10241000%
5          | 679,872         | 6.79872000%
6          | 370,482         | 3.70482000%
7          | 180,705         | 1.80705000%
8          | 79,754          | 0.79754000%
9          | 31,805          | 0.31805000%
10         | 11,586          | 0.11586000%
11         | 3,907           | 0.03907000%
12         | 1,248           | 0.01248000%
13         | 333             | 0.00333000%
14         | 78              | 0.00078000%
15         | 14              | 0.00014000%
16         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8470          |  0.0018% |  0.2843% |  5.6811% | 28.2127% | 43.0989% | 20.3535% |  2.3251% |  0.0426% |  0.0000%
 >= 6 copies | 2.8201          |  0.2276% |  5.9091% | 29.6085% | 42.6081% | 19.2161% |  2.3846% |  0.0459% |  0.0000% |  0.0000%
 >= 7 copies | 1.8901          |  4.0339% | 28.4336% | 44.7079% | 20.1996% |  2.5592% |  0.0656% |  0.0002% |  0.0000% |  0.0000%
