==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,320
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
128        | 2               | 0.00002000%
129        | 2               | 0.00002000%
130        | 15              | 0.00015000%
131        | 68              | 0.00068000%
132        | 212             | 0.00212000%
133        | 704             | 0.00704000%
134        | 2,007           | 0.02007000%
135        | 4,621           | 0.04621000%
136        | 10,593          | 0.10593000%
137        | 22,459          | 0.22459000%
138        | 42,495          | 0.42495000%
139        | 75,174          | 0.75174000%
140        | 123,979         | 1.23979000%
141        | 192,341         | 1.92341000%
142        | 280,552         | 2.80552000%
143        | 383,862         | 3.83862000%
144        | 494,012         | 4.94012000%
145        | 605,415         | 6.05415000%
146        | 706,090         | 7.06090000%
147        | 782,859         | 7.82859000%
148        | 825,002         | 8.25002000%
149        | 833,644         | 8.33644000%
150        | 806,927         | 8.06927000%
151        | 747,223         | 7.47223000%
152        | 667,416         | 6.67416000%
153        | 571,890         | 5.71890000%
154        | 471,827         | 4.71827000%
155        | 376,699         | 3.76699000%
156        | 290,143         | 2.90143000%
157        | 215,940         | 2.15940000%
158        | 156,221         | 1.56221000%
159        | 109,058         | 1.09058000%
160        | 73,760          | 0.73760000%
161        | 48,848          | 0.48848000%
162        | 31,248          | 0.31248000%
163        | 19,324          | 0.19324000%
164        | 11,683          | 0.11683000%
165        | 6,907           | 0.06907000%
166        | 3,871           | 0.03871000%
167        | 2,324           | 0.02324000%
168        | 1,246           | 0.01246000%
169        | 653             | 0.00653000%
170        | 352             | 0.00352000%
171        | 170             | 0.00170000%
172        | 90              | 0.00090000%
173        | 46              | 0.00046000%
174        | 10              | 0.00010000%
175        | 4               | 0.00004000%
176        | 8               | 0.00008000%
177        | 2               | 0.00002000%
178        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
78         | 1               | 0.00001000%
79         | 5               | 0.00005000%
80         | 16              | 0.00016000%
81         | 67              | 0.00067000%
82         | 208             | 0.00208000%
83         | 570             | 0.00570000%
84         | 1,601           | 0.01601000%
85         | 3,921           | 0.03921000%
86         | 8,616           | 0.08616000%
87         | 17,576          | 0.17576000%
88         | 34,507          | 0.34507000%
89         | 62,185          | 0.62185000%
90         | 104,797         | 1.04797000%
91         | 166,060         | 1.66060000%
92         | 248,248         | 2.48248000%
93         | 347,806         | 3.47806000%
94         | 461,967         | 4.61967000%
95         | 580,260         | 5.80260000%
96         | 692,446         | 6.92446000%
97         | 783,039         | 7.83039000%
98         | 843,073         | 8.43073000%
99         | 865,394         | 8.65394000%
100        | 845,342         | 8.45342000%
101        | 791,172         | 7.91172000%
102        | 707,142         | 7.07142000%
103        | 606,581         | 6.06581000%
