==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,190
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
126        | 1               | 0.00001000%
127        | 5               | 0.00005000%
128        | 11              | 0.00011000%
129        | 75              | 0.00075000%
130        | 213             | 0.00213000%
131        | 689             | 0.00689000%
132        | 1,871           | 0.01871000%
133        | 4,704           | 0.04704000%
134        | 10,567          | 0.10567000%
135        | 22,373          | 0.22373000%
136        | 42,972          | 0.42972000%
137        | 76,214          | 0.76214000%
138        | 126,196         | 1.26196000%
139        | 195,768         | 1.95768000%
140        | 286,327         | 2.86327000%
141        | 391,321         | 3.91321000%
142        | 504,113         | 5.04113000%
143        | 616,817         | 6.16817000%
144        | 716,316         | 7.16316000%
145        | 792,616         | 7.92616000%
146        | 832,965         | 8.32965000%
147        | 838,867         | 8.38867000%
148        | 807,818         | 8.07818000%
149        | 745,589         | 7.45589000%
150        | 662,143         | 6.62143000%
151        | 563,359         | 5.63359000%
152        | 463,435         | 4.63435000%
153        | 367,437         | 3.67437000%
154        | 282,063         | 2.82063000%
155        | 207,483         | 2.07483000%
156        | 148,784         | 1.48784000%
157        | 103,750         | 1.03750000%
158        | 70,067          | 0.70067000%
159        | 45,522          | 0.45522000%
160        | 28,935          | 0.28935000%
161        | 17,833          | 0.17833000%
162        | 10,682          | 0.10682000%
163        | 6,293           | 0.06293000%
164        | 3,468           | 0.03468000%
165        | 2,037           | 0.02037000%
166        | 1,159           | 0.01159000%
167        | 558             | 0.00558000%
168        | 293             | 0.00293000%
169        | 167             | 0.00167000%
170        | 71              | 0.00071000%
171        | 26              | 0.00026000%
172        | 15              | 0.00015000%
173        | 7               | 0.00007000%
174        | 2               | 0.00002000%
175        | 2               | 0.00002000%
176        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
77         | 1               | 0.00001000%
78         | 7               | 0.00007000%
79         | 27              | 0.00027000%
80         | 88              | 0.00088000%
81         | 294             | 0.00294000%
82         | 747             | 0.00747000%
83         | 2,097           | 0.02097000%
84         | 5,003           | 0.05003000%
85         | 10,805          | 0.10805000%
86         | 21,955          | 0.21955000%
87         | 41,786          | 0.41786000%
88         | 74,660          | 0.74660000%
89         | 123,675         | 1.23675000%
90         | 192,307         | 1.92307000%
91         | 282,700         | 2.82700000%
92         | 388,941         | 3.88941000%
93         | 508,293         | 5.08293000%
94         | 626,837         | 6.26837000%
95         | 734,646         | 7.34646000%
96         | 815,866         | 8.15866000%
97         | 862,066         | 8.62066000%
98         | 868,989         | 8.68989000%
99         | 832,817         | 8.32817000%
100        | 765,909         | 7.65909000%
101        | 671,624         | 6.71624000%
102        | 563,239         | 5.63239000%
103        | 454,191         | 4.54191000%
104        | 353,153         | 3.53153000%
105        | 262,302         | 2.62302000%
106        | 186,901         | 1.86901000%
107        | 128,647         | 1.28647000%
108        | 85,254          | 0.85254000%
109        | 54,870          | 0.54870000%
110        | 33,800          | 0.33800000%
111        | 20,301          | 0.20301000%
112        | 11,603          | 0.11603000%
113        | 6,467           | 0.06467000%
114        | 3,485           | 0.03485000%
115        | 1,845           | 0.01845000%
116        | 942             | 0.00942000%
117        | 463             | 0.00463000%
118        | 224             | 0.00224000%
119        | 94              | 0.00094000%
120        | 43              | 0.00043000%
121        | 15              | 0.00015000%
122        | 9               | 0.00009000%
123        | 7               | 0.00007000%
124        | 4               | 0.00004000%
126        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
30         | 2               | 0.00002000%
31         | 7               | 0.00007000%
32         | 34              | 0.00034000%
33         | 94              | 0.00094000%
34         | 289             | 0.00289000%
35         | 788             | 0.00788000%
36         | 2,108           | 0.02108000%
37         | 5,079           | 0.05079000%
38         | 11,862          | 0.11862000%
39         | 25,606          | 0.25606000%
40         | 50,488          | 0.50488000%
41         | 94,221          | 0.94221000%
42         | 165,281         | 1.65281000%
43         | 267,284         | 2.67284000%
44         | 403,586         | 4.03586000%
45         | 569,255         | 5.69255000%
46         | 745,221         | 7.45221000%
47         | 908,893         | 9.08893000%
48         | 1,031,032       | 10.31032000%
49         | 1,086,384       | 10.86384000%
50         | 1,060,232       | 10.60232000%
51         | 961,243         | 9.61243000%
52         | 809,622         | 8.09622000%
53         | 631,554         | 6.31554000%
54         | 455,664         | 4.55664000%
55         | 306,436         | 3.06436000%
56         | 189,978         | 1.89978000%
57         | 109,129         | 1.09129000%
58         | 58,024          | 0.58024000%
59         | 28,736          | 0.28736000%
60         | 13,144          | 0.13144000%
61         | 5,458           | 0.05458000%
62         | 2,143           | 0.02143000%
63         | 730             | 0.00730000%
64         | 288             | 0.00288000%
65         | 77              | 0.00077000%
66         | 20              | 0.00020000%
67         | 7               | 0.00007000%
68         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 11,607          | 0.11607000%
1          | 46,711          | 0.46711000%
2          | 124,811         | 1.24811000%
3          | 261,752         | 2.61752000%
4          | 458,346         | 4.58346000%
5          | 697,237         | 6.97237000%
6          | 933,863         | 9.33863000%
7          | 1,120,934       | 11.20934000%
8          | 1,218,037       | 12.18037000%
9          | 1,199,247       | 11.99247000%
