==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,060
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
26         | 7               | 0.00007000%
27         | 30              | 0.00030000%
28         | 118             | 0.00118000%
29         | 331             | 0.00331000%
30         | 1,015           | 0.01015000%
31         | 2,777           | 0.02777000%
32         | 7,041           | 0.07041000%
33         | 16,993          | 0.16993000%
34         | 36,813          | 0.36813000%
35         | 74,680          | 0.74680000%
36         | 139,557         | 1.39557000%
37         | 241,329         | 2.41329000%
38         | 384,031         | 3.84031000%
39         | 564,129         | 5.64129000%
40         | 766,312         | 7.66312000%
41         | 954,234         | 9.54234000%
42         | 1,097,201       | 10.97201000%
43         | 1,158,835       | 11.58835000%
44         | 1,124,600       | 11.24600000%
45         | 1,001,586       | 10.01586000%
46         | 819,276         | 8.19276000%
47         | 615,587         | 6.15587000%
48         | 422,392         | 4.22392000%
49         | 266,766         | 2.66766000%
50         | 154,689         | 1.54689000%
51         | 81,656          | 0.81656000%
52         | 39,399          | 0.39399000%
53         | 17,556          | 0.17556000%
54         | 7,141           | 0.07141000%
55         | 2,628           | 0.02628000%
56         | 917             | 0.00917000%
57         | 273             | 0.00273000%
58         | 70              | 0.00070000%
59         | 22              | 0.00022000%
60         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 190,280         | 1.90280000%
1          | 450,981         | 4.50981000%
2          | 800,596         | 8.00596000%
3          | 1,143,172       | 11.43172000%
4          | 1,375,723       | 13.75723000%
5          | 1,440,616       | 14.40616000%
6          | 1,335,971       | 13.35971000%
7          | 1,108,255       | 11.08255000%
8          | 831,730         | 8.31730000%
9          | 567,632         | 5.67632000%
10         | 354,545         | 3.54545000%
11         | 203,033         | 2.03033000%
12         | 106,783         | 1.06783000%
13         | 51,758          | 0.51758000%
14         | 23,467          | 0.23467000%
15         | 9,720           | 0.09720000%
16         | 3,710           | 0.03710000%
17         | 1,363           | 0.01363000%
18         | 452             | 0.00452000%
19         | 147             | 0.00147000%
20         | 45              | 0.00045000%
21         | 17              | 0.00017000%
22         | 4               | 0.00004000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.7856          |  0.0000% |  0.0023% |  0.2608% |  5.4409% | 29.5906% | 46.1492% | 17.2919% |  1.2643% |  0.0000%
 >= 6 copies | 3.9241          |  0.0008% |  0.1862% |  4.4861% | 25.7636% | 44.4010% | 22.6550% |  2.4696% |  0.0377% |  0.0000%
 >= 7 copies | 3.0295          |  0.0978% |  3.5395% | 23.3453% | 43.5911% | 25.2804% |  4.0508% |  0.0950% |  0.0002% |  0.0000%
