==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,770
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
31         | 87              | 0.00087000%
32         | 276             | 0.00276000%
33         | 751             | 0.00751000%
34         | 2,012           | 0.02012000%
35         | 5,096           | 0.05096000%
36         | 12,040          | 0.12040000%
37         | 26,151          | 0.26151000%
38         | 53,276          | 0.53276000%
39         | 100,387         | 1.00387000%
40         | 176,064         | 1.76064000%
41         | 286,909         | 2.86909000%
42         | 434,375         | 4.34375000%
43         | 610,704         | 6.10704000%
44         | 794,887         | 7.94887000%
45         | 959,800         | 9.59800000%
46         | 1,074,171       | 10.74171000%
47         | 1,112,969       | 11.12969000%
48         | 1,064,827       | 10.64827000%
49         | 941,002         | 9.41002000%
50         | 772,520         | 7.72520000%
51         | 582,941         | 5.82941000%
52         | 407,048         | 4.07048000%
53         | 262,806         | 2.62806000%
54         | 155,425         | 1.55425000%
55         | 86,133          | 0.86133000%
56         | 43,125          | 0.43125000%
57         | 20,293          | 0.20293000%
58         | 8,700           | 0.08700000%
59         | 3,410           | 0.03410000%
60         | 1,186           | 0.01186000%
61         | 418             | 0.00418000%
62         | 116             | 0.00116000%
63         | 52              | 0.00052000%
64         | 11              | 0.00011000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 36,553          | 0.36553000%
1          | 120,915         | 1.20915000%
2          | 281,524         | 2.81524000%
3          | 512,911         | 5.12911000%
4          | 787,480         | 7.87480000%
5          | 1,046,452       | 10.46452000%
6          | 1,228,063       | 12.28063000%
7          | 1,292,290       | 12.92290000%
8          | 1,226,507       | 12.26507000%
9          | 1,059,644       | 10.59644000%
10         | 840,031         | 8.40031000%
11         | 610,559         | 6.10559000%
12         | 410,395         | 4.10395000%
13         | 254,249         | 2.54249000%
14         | 145,901         | 1.45901000%
15         | 77,508          | 0.77508000%
16         | 38,588          | 0.38588000%
17         | 17,887          | 0.17887000%
18         | 7,599           | 0.07599000%
19         | 3,139           | 0.03139000%
20         | 1,212           | 0.01212000%
21         | 387             | 0.00387000%
22         | 149             | 0.00149000%
23         | 46              | 0.00046000%
24         | 9               | 0.00009000%
25         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1241          |  0.0000% |  0.0002% |  0.0447% |  1.8899% | 18.4740% | 48.0880% | 28.2052% |  3.2978% |  0.0001%
 >= 6 copies | 4.3551          |  0.0000% |  0.0234% |  1.2347% | 13.4544% | 41.2961% | 36.7027% |  7.0682% |  0.2204% |  0.0000%
 >= 7 copies | 3.5281          |  0.0090% |  0.8005% | 10.6007% | 36.7835% | 39.2077% | 11.9716% |  0.6237% |  0.0033% |  0.0000%
