==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,560
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
117        | 2               | 0.00002000%
118        | 8               | 0.00008000%
119        | 23              | 0.00023000%
120        | 96              | 0.00096000%
121        | 420             | 0.00420000%
122        | 1,176           | 0.01176000%
123        | 3,245           | 0.03245000%
124        | 8,066           | 0.08066000%
125        | 18,073          | 0.18073000%
126        | 36,888          | 0.36888000%
127        | 68,530          | 0.68530000%
128        | 118,151         | 1.18151000%
129        | 189,255         | 1.89255000%
130        | 281,704         | 2.81704000%
131        | 394,353         | 3.94353000%
132        | 516,943         | 5.16943000%
133        | 637,227         | 6.37227000%
134        | 743,446         | 7.43446000%
135        | 823,083         | 8.23083000%
136        | 866,863         | 8.66863000%
137        | 867,910         | 8.67910000%
138        | 827,585         | 8.27585000%
139        | 755,432         | 7.55432000%
140        | 661,656         | 6.61656000%
141        | 557,010         | 5.57010000%
142        | 448,891         | 4.48891000%
143        | 349,211         | 3.49211000%
144        | 263,004         | 2.63004000%
145        | 188,971         | 1.88971000%
146        | 131,949         | 1.31949000%
147        | 90,150          | 0.90150000%
148        | 59,063          | 0.59063000%
149        | 37,363          | 0.37363000%
150        | 22,787          | 0.22787000%
151        | 13,746          | 0.13746000%
152        | 7,875           | 0.07875000%
153        | 4,602           | 0.04602000%
154        | 2,467           | 0.02467000%
155        | 1,374           | 0.01374000%
156        | 727             | 0.00727000%
157        | 354             | 0.00354000%
158        | 167             | 0.00167000%
159        | 90              | 0.00090000%
160        | 32              | 0.00032000%
161        | 23              | 0.00023000%
162        | 3               | 0.00003000%
163        | 2               | 0.00002000%
164        | 3               | 0.00003000%
165        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
71         | 1               | 0.00001000%
72         | 7               | 0.00007000%
73         | 28              | 0.00028000%
74         | 107             | 0.00107000%
75         | 296             | 0.00296000%
76         | 992             | 0.00992000%
77         | 2,540           | 0.02540000%
78         | 6,211           | 0.06211000%
79         | 13,868          | 0.13868000%
80         | 28,300          | 0.28300000%
81         | 53,969          | 0.53969000%
82         | 95,514          | 0.95514000%
83         | 157,642         | 1.57642000%
84         | 241,412         | 2.41412000%
85         | 348,228         | 3.48228000%
86         | 470,962         | 4.70962000%
