==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,700
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
36         | 202             | 0.00202000%
37         | 540             | 0.00540000%
38         | 1,430           | 0.01430000%
39         | 3,530           | 0.03530000%
40         | 8,212           | 0.08212000%
41         | 17,794          | 0.17794000%
42         | 35,794          | 0.35794000%
43         | 68,186          | 0.68186000%
44         | 121,400         | 1.21400000%
45         | 201,319         | 2.01319000%
46         | 313,172         | 3.13172000%
47         | 456,235         | 4.56235000%
48         | 617,006         | 6.17006000%
49         | 783,269         | 7.83269000%
50         | 929,282         | 9.29282000%
51         | 1,027,661       | 10.27661000%
52         | 1,058,130       | 10.58130000%
53         | 1,014,647       | 10.14647000%
54         | 907,105         | 9.07105000%
55         | 756,080         | 7.56080000%
56         | 586,291         | 5.86291000%
57         | 423,014         | 4.23014000%
58         | 284,037         | 2.84037000%
59         | 177,072         | 1.77072000%
60         | 103,215         | 1.03215000%
61         | 55,196          | 0.55196000%
62         | 27,946          | 0.27946000%
63         | 12,875          | 0.12875000%
64         | 5,678           | 0.05678000%
65         | 2,278           | 0.02278000%
66         | 867             | 0.00867000%
67         | 309             | 0.00309000%
68         | 101             | 0.00101000%
69         | 27              | 0.00027000%
70         | 9               | 0.00009000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 2,562           | 0.02562000%
1          | 12,147          | 0.12147000%
2          | 38,402          | 0.38402000%
3          | 94,625          | 0.94625000%
4          | 194,951         | 1.94951000%
5          | 344,000         | 3.44000000%
6          | 536,819         | 5.36819000%
7          | 751,065         | 7.51065000%
8          | 946,989         | 9.46989000%
9          | 1,095,771       | 10.95771000%
10         | 1,153,507       | 11.53507000%
11         | 1,121,599       | 11.21599000%
12         | 1,005,645       | 10.05645000%
13         | 839,156         | 8.39156000%
14         | 649,528         | 6.49528000%
15         | 466,313         | 4.66313000%
16         | 313,070         | 3.13070000%
17         | 195,685         | 1.95685000%
18         | 114,810         | 1.14810000%
19         | 63,236          | 0.63236000%
20         | 32,370          | 0.32370000%
21         | 15,757          | 0.15757000%
22         | 7,083           | 0.07083000%
23         | 3,008           | 0.03008000%
24         | 1,204           | 0.01204000%
25         | 464             | 0.00464000%
26         | 153             | 0.00153000%
27         | 56              | 0.00056000%
28         | 19              | 0.00019000%
29         | 5               | 0.00005000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4765          |  0.0000% |  0.0000% |  0.0035% |  0.4052% |  8.4992% | 42.0767% | 41.0601% |  7.9547% |  0.0006%
 >= 6 copies | 4.8181          |  0.0000% |  0.0010% |  0.1713% |  4.4647% | 28.2864% | 48.6283% | 17.3560% |  1.0922% |  0.0000%
 >= 7 copies | 4.0940          |  0.0002% |  0.0782% |  2.6574% | 20.3470% | 45.0634% | 28.4551% |  3.3494% |  0.0493% |  0.0000%
