==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,340
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
107        | 512             | 0.00512000%
108        | 249             | 0.00249000%
109        | 105             | 0.00105000%
110        | 41              | 0.00041000%
111        | 24              | 0.00024000%
112        | 8               | 0.00008000%
113        | 1               | 0.00001000%
114        | 3               | 0.00003000%
115        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
26         | 1               | 0.00001000%
27         | 6               | 0.00006000%
28         | 20              | 0.00020000%
29         | 90              | 0.00090000%
30         | 254             | 0.00254000%
31         | 736             | 0.00736000%
32         | 2,074           | 0.02074000%
33         | 5,210           | 0.05210000%
34         | 12,827          | 0.12827000%
35         | 28,038          | 0.28038000%
36         | 57,485          | 0.57485000%
37         | 110,017         | 1.10017000%
38         | 194,186         | 1.94186000%
39         | 314,995         | 3.14995000%
40         | 477,062         | 4.77062000%
41         | 665,351         | 6.65351000%
42         | 857,248         | 8.57248000%
43         | 1,021,936       | 10.21936000%
44         | 1,121,034       | 11.21034000%
45         | 1,134,666       | 11.34666000%
46         | 1,056,053       | 10.56053000%
47         | 908,275         | 9.08275000%
48         | 716,289         | 7.16289000%
49         | 521,248         | 5.21248000%
50         | 347,283         | 3.47283000%
51         | 213,692         | 2.13692000%
52         | 120,679         | 1.20679000%
53         | 62,430          | 0.62430000%
54         | 29,687          | 0.29687000%
55         | 13,179          | 0.13179000%
56         | 5,177           | 0.05177000%
57         | 1,849           | 0.01849000%
58         | 646             | 0.00646000%
59         | 203             | 0.00203000%
60         | 54              | 0.00054000%
61         | 19              | 0.00019000%
62         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 103,466         | 1.03466000%
1          | 281,588         | 2.81588000%
2          | 555,990         | 5.55990000%
3          | 877,566         | 8.77566000%
4          | 1,164,380       | 11.64380000%
5          | 1,340,798       | 13.40798000%
6          | 1,368,648       | 13.68648000%
7          | 1,246,936       | 12.46936000%
8          | 1,031,291       | 10.31291000%
9          | 772,841         | 7.72841000%
10         | 531,320         | 5.31320000%
11         | 335,351         | 3.35351000%
12         | 193,910         | 1.93910000%
13         | 104,250         | 1.04250000%
14         | 51,431          | 0.51431000%
15         | 23,691          | 0.23691000%
16         | 10,275          | 0.10275000%
17         | 3,999           | 0.03999000%
18         | 1,469           | 0.01469000%
19         | 575             | 0.00575000%
20         | 152             | 0.00152000%
21         | 54              | 0.00054000%
22         | 14              | 0.00014000%
23         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.9269          |  0.0000% |  0.0006% |  0.1326% |  3.6431% | 24.9769% | 47.8012% | 21.5331% |  1.9124% |  0.0000%
 >= 6 copies | 4.1025          |  0.0002% |  0.0851% |  2.7578% | 20.4280% | 44.3663% | 28.3602% |  3.9198% |  0.0827% |  0.0000%
 >= 7 copies | 3.2325          |  0.0394% |  2.0355% | 17.6434% | 42.1786% | 31.3398% |  6.5500% |  0.2126% |  0.0006% |  0.0000%
