==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,650
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
34         | 23              | 0.00023000%
35         | 84              | 0.00084000%
36         | 261             | 0.00261000%
37         | 693             | 0.00693000%
38         | 1,767           | 0.01767000%
39         | 4,382           | 0.04382000%
40         | 9,927           | 0.09927000%
41         | 21,353          | 0.21353000%
42         | 42,150          | 0.42150000%
43         | 79,320          | 0.79320000%
44         | 138,877         | 1.38877000%
45         | 227,113         | 2.27113000%
46         | 346,583         | 3.46583000%
47         | 497,890         | 4.97890000%
48         | 661,779         | 6.61779000%
49         | 827,190         | 8.27190000%
50         | 963,047         | 9.63047000%
51         | 1,045,424       | 10.45424000%
52         | 1,055,314       | 10.55314000%
53         | 994,841         | 9.94841000%
54         | 871,205         | 8.71205000%
55         | 710,801         | 7.10801000%
56         | 541,545         | 5.41545000%
57         | 382,006         | 3.82006000%
58         | 250,687         | 2.50687000%
59         | 153,001         | 1.53001000%
60         | 87,478          | 0.87478000%
61         | 45,530          | 0.45530000%
62         | 22,505          | 0.22505000%
63         | 10,250          | 0.10250000%
64         | 4,307           | 0.04307000%
65         | 1,713           | 0.01713000%
66         | 627             | 0.00627000%
67         | 225             | 0.00225000%
68         | 68              | 0.00068000%
69         | 19              | 0.00019000%
70         | 5               | 0.00005000%
71         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 3,012           | 0.03012000%
1          | 14,029          | 0.14029000%
2          | 43,261          | 0.43261000%
3          | 105,823         | 1.05823000%
4          | 213,991         | 2.13991000%
5          | 372,166         | 3.72166000%
6          | 573,352         | 5.73352000%
7          | 788,272         | 7.88272000%
8          | 982,930         | 9.82930000%
9          | 1,117,982       | 11.17982000%
10         | 1,161,555       | 11.61555000%
11         | 1,111,451       | 11.11451000%
12         | 981,473         | 9.81473000%
13         | 807,571         | 8.07571000%
14         | 614,843         | 6.14843000%
15         | 434,934         | 4.34934000%
16         | 287,605         | 2.87605000%
17         | 177,051         | 1.77051000%
18         | 102,314         | 1.02314000%
19         | 55,164          | 0.55164000%
20         | 27,982          | 0.27982000%
21         | 13,320          | 0.13320000%
22         | 5,913           | 0.05913000%
23         | 2,495           | 0.02495000%
24         | 969             | 0.00969000%
25         | 360             | 0.00360000%
26         | 121             | 0.00121000%
27         | 42              | 0.00042000%
28         | 15              | 0.00015000%
29         | 3               | 0.00003000%
30         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.4597          |  0.0000% |  0.0000% |  0.0041% |  0.4426% |  8.8930% | 42.5440% | 40.4760% |  7.6398% |  0.0006%
 >= 6 copies | 4.7958          |  0.0000% |  0.0013% |  0.1920% |  4.7666% | 29.0527% | 48.2619% | 16.7070% |  1.0186% |  0.0000%
 >= 7 copies | 4.0662          |  0.0003% |  0.0894% |  2.8862% | 21.1879% | 45.1821% | 27.4977% |  3.1129% |  0.0436% |  0.0000%
