==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,330
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
99         | 1               | 0.00001000%
100        | 15              | 0.00015000%
101        | 30              | 0.00030000%
102        | 181             | 0.00181000%
103        | 695             | 0.00695000%
104        | 2,310           | 0.02310000%
105        | 6,497           | 0.06497000%
106        | 16,127          | 0.16127000%
107        | 36,604          | 0.36604000%
108        | 73,209          | 0.73209000%
109        | 131,769         | 1.31769000%
110        | 219,380         | 2.19380000%
111        | 333,741         | 3.33741000%
112        | 470,154         | 4.70154000%
113        | 614,549         | 6.14549000%
114        | 750,732         | 7.50732000%
115        | 860,232         | 8.60232000%
116        | 926,994         | 9.26994000%
117        | 941,527         | 9.41527000%
118        | 904,400         | 9.04400000%
119        | 823,521         | 8.23521000%
120        | 715,528         | 7.15528000%
121        | 592,142         | 5.92142000%
122        | 468,406         | 4.68406000%
123        | 356,473         | 3.56473000%
124        | 257,748         | 2.57748000%
125        | 180,283         | 1.80283000%
126        | 121,366         | 1.21366000%
127        | 78,569          | 0.78569000%
128        | 49,263          | 0.49263000%
129        | 29,634          | 0.29634000%
130        | 17,102          | 0.17102000%
131        | 9,719           | 0.09719000%
132        | 5,365           | 0.05365000%
133        | 2,847           | 0.02847000%
134        | 1,478           | 0.01478000%
135        | 740             | 0.00740000%
136        | 375             | 0.00375000%
137        | 159             | 0.00159000%
138        | 73              | 0.00073000%
139        | 41              | 0.00041000%
140        | 13              | 0.00013000%
141        | 3               | 0.00003000%
142        | 4               | 0.00004000%
143        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
59         | 1               | 0.00001000%
60         | 3               | 0.00003000%
61         | 11              | 0.00011000%
62         | 78              | 0.00078000%
63         | 314             | 0.00314000%
64         | 996             | 0.00996000%
65         | 2,818           | 0.02818000%
66         | 7,657           | 0.07657000%
67         | 17,795          | 0.17795000%
68         | 38,120          | 0.38120000%
69         | 74,946          | 0.74946000%
70         | 133,186         | 1.33186000%
71         | 221,604         | 2.21604000%
72         | 336,497         | 3.36497000%
73         | 479,301         | 4.79301000%
74         | 628,878         | 6.28878000%
75         | 773,035         | 7.73035000%
76         | 888,314         | 8.88314000%
77         | 958,494         | 9.58494000%
78         | 974,082         | 9.74082000%
79         | 930,736         | 9.30736000%
80         | 838,989         | 8.38989000%
81         | 718,065         | 7.18065000%
82         | 582,036         | 5.82036000%
83         | 449,491         | 4.49491000%
84         | 329,199         | 3.29199000%
85         | 229,635         | 2.29635000%
86         | 152,971         | 1.52971000%
87         | 97,260          | 0.97260000%
88         | 59,923          | 0.59923000%
89         | 34,830          | 0.34830000%
90         | 19,703          | 0.19703000%
91         | 10,548          | 0.10548000%
92         | 5,487           | 0.05487000%
93         | 2,631           | 0.02631000%
94         | 1,297           | 0.01297000%
95         | 597             | 0.00597000%
96         | 288             | 0.00288000%
97         | 116             | 0.00116000%
98         | 39              | 0.00039000%
99         | 19              | 0.00019000%
100        | 5               | 0.00005000%
101        | 3               | 0.00003000%
102        | 1               | 0.00001000%
103        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
22         | 3               | 0.00003000%
23         | 9               | 0.00009000%
24         | 44              | 0.00044000%
25         | 154             | 0.00154000%
26         | 474             | 0.00474000%
27         | 1,472           | 0.01472000%
28         | 4,087           | 0.04087000%
29         | 10,683          | 0.10683000%
30         | 25,794          | 0.25794000%
31         | 56,128          | 0.56128000%
32         | 111,850         | 1.11850000%
33         | 206,095         | 2.06095000%
34         | 346,050         | 3.46050000%
35         | 533,190         | 5.33190000%
36         | 748,697         | 7.48697000%
37         | 964,557         | 9.64557000%
38         | 1,132,595       | 11.32595000%
39         | 1,212,515       | 12.12515000%
40         | 1,184,028       | 11.84028000%
41         | 1,049,863       | 10.49863000%
42         | 850,631         | 8.50631000%
43         | 625,267         | 6.25267000%
44         | 418,867         | 4.18867000%
45         | 254,532         | 2.54532000%
46         | 139,668         | 1.39668000%
47         | 70,408          | 0.70408000%
48         | 31,924          | 0.31924000%
49         | 13,156          | 0.13156000%
50         | 4,857           | 0.04857000%
51         | 1,727           | 0.01727000%
52         | 508             | 0.00508000%
53         | 118             | 0.00118000%
54         | 39              | 0.00039000%
55         | 9               | 0.00009000%
57         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 729,026         | 7.29026000%
1          | 1,158,070       | 11.58070000%
2          | 1,541,982       | 15.41982000%
3          | 1,671,379       | 16.71379000%
4          | 1,541,606       | 15.41606000%
5          | 1,248,237       | 12.48237000%
6          | 889,635         | 8.89635000%
7          | 571,310         | 5.71310000%
8          | 329,932         | 3.29932000%
9          | 174,709         | 1.74709000%
10         | 83,724          | 0.83724000%
11         | 36,873          | 0.36873000%
12         | 15,088          | 0.15088000%
13         | 5,575           | 0.05575000%
14         | 1,973           | 0.01973000%
15         | 623             | 0.00623000%
16         | 187             | 0.00187000%
17         | 56              | 0.00056000%
18         | 13              | 0.00013000%
19         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.3611          |  0.0000% |  0.0280% |  1.3540% | 13.8328% | 40.5913% | 35.9719% |  7.9057% |  0.3163% |  0.0000%
 >= 6 copies | 3.4062          |  0.0173% |  1.2370% | 13.4552% | 39.3096% | 35.8678% |  9.6066% |  0.5036% |  0.0029% |  0.0000%
 >= 7 copies | 2.4699          |  0.7695% | 11.9803% | 38.9354% | 36.9045% | 10.6366% |  0.7674% |  0.0062% |  0.0000% |  0.0000%
