==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,850
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
84         | 55,367          | 0.55367000%
85         | 96,743          | 0.96743000%
86         | 157,445         | 1.57445000%
87         | 239,058         | 2.39058000%
88         | 341,828         | 3.41828000%
89         | 461,134         | 4.61134000%
90         | 586,856         | 5.86856000%
91         | 704,891         | 7.04891000%
92         | 803,026         | 8.03026000%
93         | 865,120         | 8.65120000%
94         | 886,793         | 8.86793000%
95         | 866,205         | 8.66205000%
96         | 805,059         | 8.05059000%
97         | 715,345         | 7.15345000%
98         | 607,107         | 6.07107000%
99         | 493,002         | 4.93002000%
100        | 384,100         | 3.84100000%
101        | 287,472         | 2.87472000%
102        | 206,052         | 2.06052000%
103        | 141,386         | 1.41386000%
104        | 93,516          | 0.93516000%
105        | 60,299          | 0.60299000%
106        | 37,101          | 0.37101000%
107        | 22,212          | 0.22212000%
108        | 12,595          | 0.12595000%
109        | 6,897           | 0.06897000%
110        | 3,768           | 0.03768000%
111        | 1,992           | 0.01992000%
112        | 971             | 0.00971000%
113        | 484             | 0.00484000%
114        | 213             | 0.00213000%
115        | 104             | 0.00104000%
116        | 36              | 0.00036000%
117        | 24              | 0.00024000%
118        | 6               | 0.00006000%
119        | 6               | 0.00006000%
120        | 2               | 0.00002000%
121        | 1               | 0.00001000%
122        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
28         | 1               | 0.00001000%
29         | 3               | 0.00003000%
30         | 16              | 0.00016000%
31         | 53              | 0.00053000%
32         | 186             | 0.00186000%
33         | 529             | 0.00529000%
34         | 1,402           | 0.01402000%
35         | 3,582           | 0.03582000%
36         | 8,738           | 0.08738000%
37         | 19,596          | 0.19596000%
38         | 40,545          | 0.40545000%
39         | 79,011          | 0.79011000%
40         | 141,009         | 1.41009000%
41         | 237,566         | 2.37566000%
42         | 368,745         | 3.68745000%
43         | 534,705         | 5.34705000%
44         | 715,997         | 7.15997000%
45         | 890,412         | 8.90412000%
46         | 1,030,526       | 10.30526000%
47         | 1,100,824       | 11.00824000%
48         | 1,090,998       | 10.90998000%
49         | 998,631         | 9.98631000%
50         | 846,386         | 8.46386000%
51         | 664,857         | 6.64857000%
52         | 479,987         | 4.79987000%
53         | 322,301         | 3.22301000%
54         | 199,197         | 1.99197000%
55         | 113,588         | 1.13588000%
56         | 59,945          | 0.59945000%
57         | 29,169          | 0.29169000%
58         | 13,091          | 0.13091000%
59         | 5,413           | 0.05413000%
60         | 1,980           | 0.01980000%
61         | 660             | 0.00660000%
62         | 249             | 0.00249000%
63         | 76              | 0.00076000%
64         | 21              | 0.00021000%
65         | 5               | 0.00005000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 29,768          | 0.29768000%
1          | 101,905         | 1.01905000%
2          | 243,513         | 2.43513000%
3          | 456,695         | 4.56695000%
4          | 718,613         | 7.18613000%
5          | 981,111         | 9.81111000%
6          | 1,181,017       | 11.81017000%
7          | 1,274,645       | 12.74645000%
8          | 1,241,172       | 12.41172000%
9          | 1,100,234       | 11.00234000%
10         | 894,383         | 8.94383000%
11         | 668,239         | 6.68239000%
12         | 460,951         | 4.60951000%
13         | 292,720         | 2.92720000%
14         | 172,973         | 1.72973000%
15         | 94,046          | 0.94046000%
16         | 48,315          | 0.48315000%
17         | 22,816          | 0.22816000%
18         | 10,111          | 0.10111000%
19         | 4,215           | 0.04215000%
20         | 1,667           | 0.01667000%
21         | 595             | 0.00595000%
22         | 202             | 0.00202000%
23         | 72              | 0.00072000%
24         | 16              | 0.00016000%
25         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 5.1581          |  0.0000% |  0.0002% |  0.0364% |  1.6649% | 17.3968% | 47.8660% | 29.4291% |  3.6065% |  0.0001%
 >= 6 copies | 4.3993          |  0.0000% |  0.0180% |  1.0507% | 12.3625% | 40.4224% | 38.1076% |  7.7788% |  0.2599% |  0.0000%
 >= 7 copies | 3.5810          |  0.0065% |  0.6649% |  9.5428% | 35.4751% | 40.3780% | 13.1883% |  0.7401% |  0.0043% |  0.0000%
