==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 9,660
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
133        | 2               | 0.00002000%
134        | 1               | 0.00001000%
135        | 15              | 0.00015000%
136        | 60              | 0.00060000%
137        | 178             | 0.00178000%
138        | 625             | 0.00625000%
139        | 1,650           | 0.01650000%
140        | 3,934           | 0.03934000%
141        | 9,102           | 0.09102000%
142        | 18,747          | 0.18747000%
143        | 35,983          | 0.35983000%
144        | 63,715          | 0.63715000%
145        | 106,379         | 1.06379000%
146        | 166,595         | 1.66595000%
147        | 245,954         | 2.45954000%
148        | 339,787         | 3.39787000%
149        | 445,614         | 4.45614000%
150        | 555,160         | 5.55160000%
151        | 656,166         | 6.56166000%
152        | 740,472         | 7.40472000%
153        | 796,025         | 7.96025000%
154        | 819,756         | 8.19756000%
155        | 810,267         | 8.10267000%
156        | 765,904         | 7.65904000%
157        | 698,091         | 6.98091000%
158        | 610,255         | 6.10255000%
159        | 516,987         | 5.16987000%
160        | 421,142         | 4.21142000%
161        | 332,021         | 3.32021000%
162        | 253,944         | 2.53944000%
163        | 187,251         | 1.87251000%
164        | 134,191         | 1.34191000%
165        | 93,171          | 0.93171000%
166        | 63,463          | 0.63463000%
167        | 41,411          | 0.41411000%
168        | 26,360          | 0.26360000%
169        | 16,347          | 0.16347000%
170        | 9,959           | 0.09959000%
171        | 5,748           | 0.05748000%
172        | 3,446           | 0.03446000%
173        | 1,934           | 0.01934000%
174        | 1,026           | 0.01026000%
175        | 569             | 0.00569000%
176        | 297             | 0.00297000%
177        | 150             | 0.00150000%
178        | 82              | 0.00082000%
179        | 37              | 0.00037000%
180        | 12              | 0.00012000%
181        | 9               | 0.00009000%
182        | 3               | 0.00003000%
183        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
81         | 1               | 0.00001000%
82         | 4               | 0.00004000%
83         | 13              | 0.00013000%
84         | 42              | 0.00042000%
85         | 155             | 0.00155000%
86         | 412             | 0.00412000%
87         | 1,205           | 0.01205000%
88         | 2,767           | 0.02767000%
89         | 6,189           | 0.06189000%
90         | 13,271          | 0.13271000%
91         | 25,643          | 0.25643000%
92         | 47,801          | 0.47801000%
93         | 81,837          | 0.81837000%
94         | 131,575         | 1.31575000%
95         | 201,415         | 2.01415000%
96         | 288,218         | 2.88218000%
97         | 393,506         | 3.93506000%
98         | 505,996         | 5.05996000%
99         | 619,273         | 6.19273000%
100        | 719,204         | 7.19204000%
101        | 795,843         | 7.95843000%
102        | 841,645         | 8.41645000%
103        | 848,561         | 8.48561000%
104        | 816,310         | 8.16310000%
105        | 751,197         | 7.51197000%
106        | 666,719         | 6.66719000%
107        | 564,126         | 5.64126000%
108        | 460,002         | 4.60002000%
109        | 360,900         | 3.60900000%
110        | 272,958         | 2.72958000%
111        | 197,767         | 1.97767000%
112        | 138,198         | 1.38198000%
113        | 92,947          | 0.92947000%
114        | 60,963          | 0.60963000%
115        | 38,580          | 0.38580000%
116        | 23,804          | 0.23804000%
117        | 13,796          | 0.13796000%
118        | 7,847           | 0.07847000%
119        | 4,495           | 0.04495000%
120        | 2,349           | 0.02349000%
121        | 1,275           | 0.01275000%
122        | 592             | 0.00592000%
123        | 330             | 0.00330000%
124        | 135             | 0.00135000%
125        | 80              | 0.00080000%
126        | 27              | 0.00027000%
127        | 17              | 0.00017000%
128        | 7               | 0.00007000%
129        | 2               | 0.00002000%
131        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
32         | 3               | 0.00003000%
33         | 5               | 0.00005000%
