==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,060
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
95         | 1               | 0.00001000%
96         | 8               | 0.00008000%
97         | 37              | 0.00037000%
98         | 185             | 0.00185000%
99         | 747             | 0.00747000%
100        | 2,504           | 0.02504000%
101        | 7,198           | 0.07198000%
102        | 18,379          | 0.18379000%
103        | 41,074          | 0.41074000%
104        | 82,363          | 0.82363000%
105        | 148,128         | 1.48128000%
106        | 245,269         | 2.45269000%
107        | 370,338         | 3.70338000%
108        | 514,340         | 5.14340000%
109        | 665,440         | 6.65440000%
110        | 800,627         | 8.00627000%
111        | 902,377         | 9.02377000%
112        | 954,932         | 9.54932000%
113        | 951,536         | 9.51536000%
114        | 896,872         | 8.96872000%
115        | 799,429         | 7.99429000%
116        | 679,217         | 6.79217000%
117        | 551,847         | 5.51847000%
118        | 425,826         | 4.25826000%
119        | 314,548         | 3.14548000%
120        | 223,368         | 2.23368000%
121        | 152,324         | 1.52324000%
122        | 99,612          | 0.99612000%
123        | 63,280          | 0.63280000%
124        | 38,318          | 0.38318000%
125        | 22,615          | 0.22615000%
126        | 12,700          | 0.12700000%
127        | 7,003           | 0.07003000%
128        | 3,730           | 0.03730000%
129        | 1,969           | 0.01969000%
130        | 978             | 0.00978000%
131        | 464             | 0.00464000%
132        | 237             | 0.00237000%
133        | 98              | 0.00098000%
134        | 58              | 0.00058000%
135        | 15              | 0.00015000%
136        | 5               | 0.00005000%
137        | 1               | 0.00001000%
138        | 1               | 0.00001000%
139        | 2               | 0.00002000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
57         | 3               | 0.00003000%
58         | 9               | 0.00009000%
59         | 36              | 0.00036000%
60         | 188             | 0.00188000%
61         | 649             | 0.00649000%
62         | 1,999           | 0.01999000%
63         | 5,471           | 0.05471000%
64         | 13,980          | 0.13980000%
65         | 31,022          | 0.31022000%
66         | 63,445          | 0.63445000%
67         | 117,045         | 1.17045000%
68         | 201,489         | 2.01489000%
69         | 314,542         | 3.14542000%
70         | 456,362         | 4.56362000%
71         | 611,652         | 6.11652000%
72         | 765,585         | 7.65585000%
73         | 891,191         | 8.91191000%
74         | 969,390         | 9.69390000%
75         | 992,683         | 9.92683000%
76         | 955,136         | 9.55136000%
77         | 863,394         | 8.63394000%
78         | 738,127         | 7.38127000%
79         | 597,557         | 5.97557000%
80         | 459,790         | 4.59790000%
81         | 335,712         | 3.35712000%
82         | 231,948         | 2.31948000%
83         | 153,560         | 1.53560000%
84         | 97,013          | 0.97013000%
85         | 58,674          | 0.58674000%
86         | 33,828          | 0.33828000%
87         | 18,922          | 0.18922000%
88         | 10,014          | 0.10014000%
89         | 5,026           | 0.05026000%
90         | 2,473           | 0.02473000%
91         | 1,177           | 0.01177000%
92         | 531             | 0.00531000%
93         | 228             | 0.00228000%
94         | 92              | 0.00092000%
95         | 38              | 0.00038000%
96         | 12              | 0.00012000%
97         | 4               | 0.00004000%
98         | 2               | 0.00002000%
101        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
21         | 4               | 0.00004000%
22         | 9               | 0.00009000%
23         | 49              | 0.00049000%
24         | 205             | 0.00205000%
25         | 619             | 0.00619000%
26         | 1,850           | 0.01850000%
27         | 5,379           | 0.05379000%
28         | 13,887          | 0.13887000%
29         | 32,959          | 0.32959000%
30         | 71,034          | 0.71034000%
31         | 139,383         | 1.39383000%
32         | 251,978         | 2.51978000%
33         | 415,694         | 4.15694000%
34         | 623,595         | 6.23595000%
35         | 851,672         | 8.51672000%
36         | 1,061,283       | 10.61283000%
37         | 1,201,500       | 12.01500000%
38         | 1,235,791       | 12.35791000%
39         | 1,154,794       | 11.54794000%
40         | 977,773         | 9.77773000%
41         | 749,115         | 7.49115000%
42         | 523,149         | 5.23149000%
43         | 329,054         | 3.29054000%
44         | 187,550         | 1.87550000%
45         | 96,755          | 0.96755000%
46         | 45,280          | 0.45280000%
47         | 19,063          | 0.19063000%
48         | 7,019           | 0.07019000%
49         | 2,504           | 0.02504000%
50         | 787             | 0.00787000%
51         | 196             | 0.00196000%
52         | 50              | 0.00050000%
53         | 17              | 0.00017000%
54         | 2               | 0.00002000%
55         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,096,956       | 10.96956000%
1          | 1,482,538       | 14.82538000%
2          | 1,764,520       | 17.64520000%
3          | 1,722,803       | 17.22803000%
4          | 1,437,330       | 14.37330000%
5          | 1,049,637       | 10.49637000%
6          | 677,977         | 6.77977000%
7          | 393,767         | 3.93767000%
8          | 206,467         | 2.06467000%
9          | 98,876          | 0.98876000%
10         | 42,635          | 0.42635000%
11         | 17,105          | 0.17105000%
12         | 6,262           | 0.06262000%
13         | 2,217           | 0.02217000%
14         | 644             | 0.00644000%
15         | 200             | 0.00200000%
16         | 47              | 0.00047000%
17         | 17              | 0.00017000%
18         | 1               | 0.00001000%
19         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.1817          |  0.0002% |  0.0674% |  2.3658% | 18.5571% | 43.0149% | 30.4951% |  5.3348% |  0.1648% |  0.0000%
 >= 6 copies | 3.1967          |  0.0493% |  2.2968% | 18.7620% | 42.3770% | 30.0909% |  6.1891% |  0.2341% |  0.0008% |  0.0000%
