==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,170
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
32         | 184,329         | 1.84329000%
33         | 317,360         | 3.17360000%
34         | 499,987         | 4.99987000%
35         | 716,658         | 7.16658000%
36         | 939,643         | 9.39643000%
37         | 1,123,522       | 11.23522000%
38         | 1,219,622       | 12.19622000%
39         | 1,207,364       | 12.07364000%
40         | 1,085,446       | 10.85446000%
41         | 883,861         | 8.83861000%
42         | 655,933         | 6.55933000%
43         | 439,926         | 4.39926000%
44         | 269,304         | 2.69304000%
45         | 148,380         | 1.48380000%
46         | 74,237          | 0.74237000%
47         | 33,814          | 0.33814000%
48         | 13,640          | 0.13640000%
49         | 5,041           | 0.05041000%
50         | 1,721           | 0.01721000%
51         | 547             | 0.00547000%
52         | 108             | 0.00108000%
53         | 39              | 0.00039000%
54         | 10              | 0.00010000%
55         | 1               | 0.00001000%
56         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 933,902         | 9.33902000%
1          | 1,349,504       | 13.49504000%
2          | 1,681,953       | 16.81953000%
3          | 1,713,107       | 17.13107000%
4          | 1,489,937       | 14.89937000%
5          | 1,134,613       | 11.34613000%
6          | 762,988         | 7.62988000%
7          | 462,349         | 4.62349000%
8          | 251,998         | 2.51998000%
9          | 125,570         | 1.25570000%
10         | 56,751          | 0.56751000%
11         | 23,587          | 0.23587000%
12         | 9,027           | 0.09027000%
13         | 3,221           | 0.03221000%
14         | 1,058           | 0.01058000%
15         | 325             | 0.00325000%
16         | 84              | 0.00084000%
17         | 21              | 0.00021000%
18         | 5               | 0.00005000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 4.2563          |  0.0001% |  0.0481% |  1.8921% | 16.5258% | 42.1926% | 32.8125% |  6.3115% |  0.2174% |  0.0000%
 >= 6 copies | 3.2832          |  0.0326% |  1.7928% | 16.4789% | 41.3348% | 32.5649% |  7.4711% |  0.3235% |  0.0013% |  0.0000%
 >= 7 copies | 2.3432          |  1.1469% | 14.9484% | 41.5303% | 33.6748% |  8.2103% |  0.4866% |  0.0028% |  0.0000% |  0.0000%
