==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,620
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
24         | 1,887           | 0.01887000%
25         | 5,692           | 0.05692000%
26         | 14,984          | 0.14984000%
27         | 35,948          | 0.35948000%
28         | 80,047          | 0.80047000%
29         | 158,657         | 1.58657000%
30         | 286,529         | 2.86529000%
31         | 470,685         | 4.70685000%
32         | 700,227         | 7.00227000%
33         | 943,569         | 9.43569000%
34         | 1,151,440       | 11.51440000%
35         | 1,265,186       | 12.65186000%
36         | 1,256,441       | 12.56441000%
37         | 1,127,196       | 11.27196000%
38         | 909,865         | 9.09865000%
39         | 661,322         | 6.61322000%
40         | 433,838         | 4.33838000%
41         | 254,767         | 2.54767000%
42         | 133,911         | 1.33911000%
43         | 64,167          | 0.64167000%
44         | 27,242          | 0.27242000%
45         | 10,452          | 0.10452000%
46         | 3,563           | 0.03563000%
47         | 1,133           | 0.01133000%
48         | 283             | 0.00283000%
49         | 74              | 0.00074000%
50         | 13              | 0.00013000%
51         | 2               | 0.00002000%
53         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 1,946,071       | 19.46071000%
1          | 1,974,937       | 19.74937000%
2          | 1,952,307       | 19.52307000%
3          | 1,600,166       | 16.00166000%
4          | 1,126,936       | 11.26936000%
5          | 694,732         | 6.94732000%
6          | 381,673         | 3.81673000%
7          | 187,898         | 1.87898000%
8          | 83,369          | 0.83369000%
9          | 33,643          | 0.33643000%
10         | 12,265          | 0.12265000%
11         | 4,208           | 0.04208000%
12         | 1,319           | 0.01319000%
13         | 359             | 0.00359000%
14         | 93              | 0.00093000%
15         | 18              | 0.00018000%
16         | 6               | 0.00006000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.8622          |  0.0016% |  0.2684% |  5.4807% | 27.7820% | 43.2095% | 20.7878% |  2.4244% |  0.0456% |  0.0000%
 >= 6 copies | 2.8369          |  0.2137% |  5.6913% | 29.1185% | 42.7475% | 19.6799% |  2.4997% |  0.0495% |  0.0001% |  0.0000%
 >= 7 copies | 1.9060          |  3.8763% | 27.9091% | 44.7878% | 20.6665% |  2.6884% |  0.0716% |  0.0002% |  0.0000% |  0.0000%
