==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 8,550
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
117        | 2               | 0.00002000%
118        | 9               | 0.00009000%
119        | 32              | 0.00032000%
120        | 118             | 0.00118000%
121        | 503             | 0.00503000%
122        | 1,399           | 0.01399000%
123        | 3,754           | 0.03754000%
124        | 9,170           | 0.09170000%
125        | 20,240          | 0.20240000%
126        | 40,829          | 0.40829000%
127        | 75,014          | 0.75014000%
128        | 127,934         | 1.27934000%
129        | 202,052         | 2.02052000%
130        | 298,664         | 2.98664000%
131        | 413,463         | 4.13463000%
132        | 536,059         | 5.36059000%
133        | 656,575         | 6.56575000%
134        | 757,918         | 7.57918000%
135        | 833,247         | 8.33247000%
136        | 870,684         | 8.70684000%
137        | 865,107         | 8.65107000%
138        | 818,013         | 8.18013000%
139        | 741,876         | 7.41876000%
140        | 644,861         | 6.44861000%
141        | 540,188         | 5.40188000%
142        | 432,483         | 4.32483000%
143        | 333,617         | 3.33617000%
144        | 250,258         | 2.50258000%
145        | 178,501         | 1.78501000%
146        | 124,061         | 1.24061000%
147        | 84,337          | 0.84337000%
148        | 55,041          | 0.55041000%
149        | 34,433          | 0.34433000%
150        | 20,901          | 0.20901000%
151        | 12,547          | 0.12547000%
152        | 7,209           | 0.07209000%
153        | 4,221           | 0.04221000%
154        | 2,204           | 0.02204000%
155        | 1,226           | 0.01226000%
156        | 652             | 0.00652000%
157        | 321             | 0.00321000%
158        | 137             | 0.00137000%
159        | 81              | 0.00081000%
160        | 35              | 0.00035000%
161        | 17              | 0.00017000%
162        | 2               | 0.00002000%
163        | 4               | 0.00004000%
165        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
71         | 1               | 0.00001000%
72         | 9               | 0.00009000%
73         | 32              | 0.00032000%
74         | 115             | 0.00115000%
75         | 328             | 0.00328000%
76         | 1,092           | 0.01092000%
77         | 2,836           | 0.02836000%
78         | 6,739           | 0.06739000%
79         | 14,970          | 0.14970000%
80         | 30,253          | 0.30253000%
81         | 57,365          | 0.57365000%
82         | 101,005         | 1.01005000%
83         | 165,150         | 1.65150000%
84         | 251,895         | 2.51895000%
85         | 360,250         | 3.60250000%
86         | 484,276         | 4.84276000%
