==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 5,460
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
72         | 1               | 0.00001000%
73         | 8               | 0.00008000%
74         | 106             | 0.00106000%
75         | 604             | 0.00604000%
76         | 2,659           | 0.02659000%
77         | 9,381           | 0.09381000%
78         | 27,447          | 0.27447000%
79         | 67,339          | 0.67339000%
80         | 140,325         | 1.40325000%
81         | 257,781         | 2.57781000%
82         | 419,104         | 4.19104000%
83         | 610,072         | 6.10072000%
84         | 805,000         | 8.05000000%
85         | 966,241         | 9.66241000%
86         | 1,068,288       | 10.68288000%
87         | 1,086,658       | 10.86658000%
88         | 1,033,236       | 10.33236000%
89         | 912,694         | 9.12694000%
90         | 758,232         | 7.58232000%
91         | 590,078         | 5.90078000%
92         | 435,938         | 4.35938000%
93         | 304,824         | 3.04824000%
94         | 202,843         | 2.02843000%
95         | 128,046         | 1.28046000%
96         | 77,579          | 0.77579000%
97         | 44,732          | 0.44732000%
98         | 24,683          | 0.24683000%
99         | 13,091          | 0.13091000%
100        | 6,815           | 0.06815000%
101        | 3,260           | 0.03260000%
102        | 1,621           | 0.01621000%
103        | 762             | 0.00762000%
104        | 321             | 0.00321000%
105        | 129             | 0.00129000%
106        | 57              | 0.00057000%
107        | 31              | 0.00031000%
108        | 9               | 0.00009000%
109        | 2               | 0.00002000%
110        | 1               | 0.00001000%
111        | 1               | 0.00001000%
112        | 1               | 0.00001000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
43         | 11              | 0.00011000%
44         | 45              | 0.00045000%
45         | 276             | 0.00276000%
46         | 1,036           | 0.01036000%
47         | 3,858           | 0.03858000%
48         | 11,423          | 0.11423000%
49         | 31,017          | 0.31017000%
50         | 71,791          | 0.71791000%
51         | 144,981         | 1.44981000%
52         | 262,937         | 2.62937000%
53         | 427,239         | 4.27239000%
54         | 623,626         | 6.23626000%
55         | 826,616         | 8.26616000%
56         | 997,480         | 9.97480000%
57         | 1,103,791       | 11.03791000%
58         | 1,124,840       | 11.24840000%
59         | 1,059,824       | 10.59824000%
60         | 924,874         | 9.24874000%
61         | 751,174         | 7.51174000%
62         | 569,480         | 5.69480000%
63         | 405,470         | 4.05470000%
64         | 271,394         | 2.71394000%
65         | 170,376         | 1.70376000%
66         | 101,178         | 1.01178000%
67         | 56,596          | 0.56596000%
68         | 30,315          | 0.30315000%
69         | 15,234          | 0.15234000%
70         | 7,280           | 0.07280000%
71         | 3,313           | 0.03313000%
72         | 1,529           | 0.01529000%
73         | 620             | 0.00620000%
74         | 229             | 0.00229000%
75         | 106             | 0.00106000%
76         | 22              | 0.00022000%
77         | 13              | 0.00013000%
78         | 5               | 0.00005000%
79         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Non-UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
14         | 2               | 0.00002000%
15         | 10              | 0.00010000%
16         | 44              | 0.00044000%
17         | 199             | 0.00199000%
18         | 814             | 0.00814000%
19         | 2,772           | 0.02772000%
20         | 8,241           | 0.08241000%
21         | 23,680          | 0.23680000%
22         | 59,490          | 0.59490000%
23         | 133,126         | 1.33126000%
24         | 265,035         | 2.65035000%
25         | 469,438         | 4.69438000%
26         | 740,357         | 7.40357000%
27         | 1,034,913       | 10.34913000%
28         | 1,279,086       | 12.79086000%
29         | 1,401,945       | 14.01945000%
30         | 1,355,306       | 13.55306000%
31         | 1,156,695       | 11.56695000%
32         | 870,001         | 8.70001000%
33         | 573,312         | 5.73312000%
34         | 333,990         | 3.33990000%
35         | 170,493         | 1.70493000%
36         | 76,200          | 0.76200000%
37         | 30,336          | 0.30336000%
38         | 10,334          | 0.10334000%
39         | 3,088           | 0.03088000%
40         | 860             | 0.00860000%
41         | 187             | 0.00187000%
42         | 41              | 0.00041000%
43         | 4               | 0.00004000%
44         | 1               | 0.00001000%

--------------------------------------------------
Distribution for: Special_Items
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
0          | 5,356,566       | 53.56566000%
1          | 2,175,285       | 21.75285000%
2          | 1,316,310       | 13.16310000%
3          | 676,514         | 6.76514000%
4          | 300,539         | 3.00539000%
5          | 117,184         | 1.17184000%
6          | 40,363          | 0.40363000%
7          | 12,514          | 0.12514000%
8          | 3,563           | 0.03563000%
9          | 894             | 0.00894000%
10         | 207             | 0.00207000%
11         | 55              | 0.00055000%
12         | 4               | 0.00004000%
13         | 2               | 0.00002000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 2.8645          |  0.1927% |  5.4057% | 28.3710% | 42.7632% | 20.3966% |  2.7954% |  0.0753% |  0.0002% |  0.0000%
 >= 6 copies | 1.8277          |  4.6609% | 30.5516% | 44.3264% | 18.3266% |  2.0856% |  0.0489% |  0.0001% |  0.0000% |  0.0000%
 >= 7 copies | 1.0392          | 24.0476% | 50.5987% | 22.8008% |  2.4970% |  0.0557% |  0.0002% |  0.0000% |  0.0000% |  0.0000%
