==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 7,610
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
103        | 3               | 0.00003000%
104        | 6               | 0.00006000%
105        | 34              | 0.00034000%
106        | 140             | 0.00140000%
107        | 519             | 0.00519000%
108        | 1,755           | 0.01755000%
109        | 5,130           | 0.05130000%
110        | 12,730          | 0.12730000%
111        | 28,688          | 0.28688000%
112        | 58,347          | 0.58347000%
113        | 108,229         | 1.08229000%
114        | 182,669         | 1.82669000%
115        | 282,274         | 2.82274000%
116        | 406,604         | 4.06604000%
117        | 545,009         | 5.45009000%
118        | 682,236         | 6.82236000%
119        | 798,156         | 7.98156000%
120        | 884,892         | 8.84892000%
121        | 924,359         | 9.24359000%
122        | 910,978         | 9.10978000%
123        | 855,923         | 8.55923000%
124        | 762,385         | 7.62385000%
125        | 651,083         | 6.51083000%
126        | 527,951         | 5.27951000%
127        | 414,351         | 4.14351000%
128        | 309,930         | 3.09930000%
129        | 223,164         | 2.23164000%
130        | 154,148         | 1.54148000%
131        | 103,180         | 1.03180000%
132        | 66,414          | 0.66414000%
133        | 41,559          | 0.41559000%
134        | 24,983          | 0.24983000%
135        | 14,488          | 0.14488000%
136        | 8,315           | 0.08315000%
137        | 4,429           | 0.04429000%
138        | 2,451           | 0.02451000%
139        | 1,260           | 0.01260000%
140        | 655             | 0.00655000%
141        | 297             | 0.00297000%
142        | 147             | 0.00147000%
143        | 83              | 0.00083000%
144        | 26              | 0.00026000%
145        | 15              | 0.00015000%
146        | 2               | 0.00002000%
147        | 3               | 0.00003000%

--------------------------------------------------
Distribution for: UP
--------------------------------------------------
Count      | Simulations     | Percentage (%)
--------------------------------------------------
61         | 1               | 0.00001000%
62         | 1               | 0.00001000%
63         | 4               | 0.00004000%
64         | 28              | 0.00028000%
65         | 121             | 0.00121000%
66         | 428             | 0.00428000%
67         | 1,345           | 0.01345000%
68         | 3,767           | 0.03767000%
69         | 9,198           | 0.09198000%
70         | 20,650          | 0.20650000%
71         | 43,285          | 0.43285000%
72         | 81,713          | 0.81713000%
73         | 142,843         | 1.42843000%
74         | 230,234         | 2.30234000%
75         | 345,880         | 3.45880000%
76         | 482,018         | 4.82018000%
77         | 629,906         | 6.29906000%
