==================================================
Gacha Simulation Results
==================================================
Target Type: pulls
Max Pulls per Sim: 6,440
Pulls Ratio: 4-1-4-1
Total Simulations: 10,000,000

--------------------------------------------------
Distribution for: Gold
--------------------------------------------------
Count      | Simulations     | Percentage (%)
14         | 31              | 0.00031000%
15         | 11              | 0.00011000%
16         | 1               | 0.00001000%

==================================================
Duplication Statistics
==================================================
Threshold    | Avg Chars Met   | P(0 Chars Met) | P(1 Chars Met) | P(2 Chars Met) | P(3 Chars Met) | P(4 Chars Met) | P(5 Chars Met) | P(6 Chars Met) | P(7 Chars Met) | P(8 Chars Met)
 >= 5 copies | 3.7218          |  0.0034% |  0.4530% |  7.4995% | 31.7338% | 41.7148% | 16.9337% |  1.6376% |  0.0242% |  0.0000%
 >= 6 copies | 2.6844          |  0.3736% |  7.9159% | 33.4819% | 41.0006% | 15.6083% |  1.5956% |  0.0241% |  0.0000% |  0.0000%
 >= 7 copies | 1.7638          |  5.4838% | 32.6822% | 43.5777% | 16.5221% |  1.6993% |  0.0348% |  0.0000% |  0.0000% |  0.0000%
